"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x04f42cfadc01d977c1ee80b2ca341600e94189b6f2d70847098e2b769f1b322e","4056821","1500711235","7/22/2017 8:13:55 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1908.64239093"
"0xc86362a152773be4c620411a821945bf53fea86aec6be92013bde290aab9cf84","4056827","1500711282","7/22/2017 8:14:42 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","5269.78777518"
"0x8d538d8ee700cd409e565649917636fec74ab6e997013b34e52d62417e0beca7","4056827","1500711282","7/22/2017 8:14:42 AM","0xbffb4c9d09ee921b65e25a4b87ea38084530c483","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","84298"
"0x6c64af8abdf73a067fb952723b16d7f3f8928c7dca418e482c5eda19433fefaa","4056845","1500711602","7/22/2017 8:20:02 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1400.509828"
"0x4f334206189565cc7d3875fac89c9f624f694fddddc3da7c416c188d69db250b","4056851","1500711670","7/22/2017 8:21:10 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1400.509828"
"0xcfa0ecc2ad8988865d04dd74d981ae7aa687221055822d0074f92703207a4ca9","4056862","1500711826","7/22/2017 8:23:46 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2228.81750655"
"0xe194064952001b4439f097064f9d8d1c94a10016b46fa021a7e7b33882384c06","4056867","1500711924","7/22/2017 8:25:24 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xea64fb9fba4289bc556a8da09eb97cab2ace964f","94.47923541"
"0xe183f8322e71ec72dd84fa81d9be60b28cb77a11b7be83d930dbf85fcf50714e","4056870","1500712016","7/22/2017 8:26:56 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","600.05677443"
"0x5721559eb6011c9742044f259c400d33a17e52a559c699d0a5ad7f014ffe781f","4056872","1500712048","7/22/2017 8:27:28 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xbc10c834ef1ec130e48070cc10a91687c78dbdd9","2679.2299971"
"0x900e9b69464a8387571e579700a77435be22615dfd96ac68ffe4aa81f2005b98","4056872","1500712048","7/22/2017 8:27:28 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","4140.0633175"
"0x437c21603883fc7b86c2cecd9e9915bf4845dfd73f378490b010cd1d533e93fc","4056872","1500712048","7/22/2017 8:27:28 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2228.81750655"
"0x4548f8875a6b3f58895126f7786aee6cc784bef93da6efea37f8b0fa092d89dd","4056878","1500712144","7/22/2017 8:29:04 AM","0xce9450f366bb61874f90484d05f30cc44c1d72dd","0x1921e3d8e32d84e05d4aaa2f805bb8538b7954bc","110000"
"0xac79409e4fde532dd8b4e9412c32ac27aa9d26d4ac8c1f01603c85f6df81ec5b","4056880","1500712197","7/22/2017 8:29:57 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","6015.52502"
"0x0c39533d3a2c9424bbdba1dd6f96309c955c4f02456a9e104307e6cdf6230aee","4056883","1500712230","7/22/2017 8:30:30 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","10155.5883375"
"0xd8b60f36818a543885287423538fdfc406d3a6c42002ed513c9c953e4026937a","4056884","1500712244","7/22/2017 8:30:44 AM","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","0x5e575279bf9f4acf0a130c186861454247394c06","600.05677443"
"0xc35c85a8230ea18c3fe8bff55b4dc9040ec4e537e3712066ee1d75680c40e795","4056887","1500712322","7/22/2017 8:32:02 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x3d07c77c3478592a1640a1ff41a83396e74b2b68","299.99"
"0xc667d163a1c4289335ce1f285a958055a9313f3bd3c9a8e62b37dffa63b3980e","4056888","1500712352","7/22/2017 8:32:32 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x854198ec4280e177984d60fdf672326d0aa427d2","487.94177"
"0x96c76c7939cc72ea89fd7e038bcb51d9e42249195c3402ecb333b15a73d56877","4056900","1500712653","7/22/2017 8:37:33 AM","0x3d07c77c3478592a1640a1ff41a83396e74b2b68","0x5e575279bf9f4acf0a130c186861454247394c06","299.99"
"0x9196aa9151ba918dc415d7847269677b5175c424dfd371e529d980046657ad0a","4056905","1500712789","7/22/2017 8:39:49 AM","0x29be16dd94d3f1ba9b8cc343579304f3f43dd168","0xe6b29a2708ee5c31227bd3f857b290c3f4ff06fb","1300"
"0xc34394325c9a147c9c7b4e441b19ad16e6efe5fa763633ed2391e495da918b6a","4056907","1500712797","7/22/2017 8:39:57 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8047c5218b31b6ee7caa1e08b87941f0c929a5b8","5187.02"
"0xba52d07ab841224339970f18432a3ab2cad5d19cc5a57500bf25ba32a7d84c33","4056920","1500712962","7/22/2017 8:42:42 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xe54862299a152e3affd7b00838d20e364568d842","4499.9"
"0xe2c61450542376e6fd0b03f442ceb506ee2ed34b742a61f67be0fa2a2f37f7ec","4056922","1500713040","7/22/2017 8:44:00 AM","0xe6b29a2708ee5c31227bd3f857b290c3f4ff06fb","0x8737305011408648c0c2fc6ff831d566fbaac483","1300"
"0x37bdffea65688f6b2413b17ba3568657ed2dcce0a27748557be83bdd0b34e2b1","4056923","1500713045","7/22/2017 8:44:05 AM","0xe54862299a152e3affd7b00838d20e364568d842","0x597b0ada3c32423eb9cab98de862fd99e60404b5","4500"
"0x6ce2bc9e5d92ea27244aabf9589c24f71b5a5f5800806f6560201d9e64485a9b","4056924","1500713056","7/22/2017 8:44:16 AM","0x8047c5218b31b6ee7caa1e08b87941f0c929a5b8","0x8737305011408648c0c2fc6ff831d566fbaac483","5187.02"
"0x4a7ba59ee79e74c444dafd816e84a362733114fd6cd1594602b9163a93735fbb","4056927","1500713140","7/22/2017 8:45:40 AM","0x6ca1b686e50851ea86636425653b088d8360532c","0x48ebb069b10b6091ec950e6e93c23cc731ee1b52","10000"
"0xf9e6dffc62f0058756c6c6a930a8fdcbd3a569fa8243469ac328f6e3e5255575","4056939","1500713328","7/22/2017 8:48:48 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2786.66228101"
"0x2fa9e1d8ce3d6c491872ca80cd384ef18b2084d6210f3a77241ef5b879f4e5e0","4056943","1500713512","7/22/2017 8:51:52 AM","0x597b0ada3c32423eb9cab98de862fd99e60404b5","0x8737305011408648c0c2fc6ff831d566fbaac483","4500"
"0x70c23c760f649d234f9d8bfb8988d9fd602bfbfed840d85bab16e2409cc700b1","4056943","1500713512","7/22/2017 8:51:52 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x822fa956ad26e710604e6df68da264e14d844c00","3988"
"0xe05cc1bfaeba83255c969b1e4a01cd27f8663e60f5afeefa0f2aa0813485a052","4056943","1500713512","7/22/2017 8:51:52 AM","0xce9450f366bb61874f90484d05f30cc44c1d72dd","0x83585b3207b76cbfc85df76683bf38225910acc2","25000"
"0xe896e8381f0f11e08357462cc53187755352830fe716fd4923c728ad0d36b46d","4056943","1500713512","7/22/2017 8:51:52 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd3512ac47617ed8d5d2940bbead370fcffa91455","1994"
"0xc7c4cf11696e1801be603d7eff91cc30ff96a53a74133c1cf076f56fa11865ae","4056943","1500713512","7/22/2017 8:51:52 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xf07b1057cf895a8700228afefc74b153dc9063cd","4292.3563834"
"0xc19315356dca7f116927811fdf6555a5fdf5666c2158650ce7b479151d2a34e3","4056943","1500713512","7/22/2017 8:51:52 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd3512ac47617ed8d5d2940bbead370fcffa91455","2991"
"0x4558097b1224028bb292aa8b6dd67b46a8107f4350a7bf2f275ac0b04f510882","4056946","1500713565","7/22/2017 8:52:45 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x1016fea904349056754edc2b1519b22e0b3d2ad8","2994.988"
"0x8a38dcf973c49bbb2f533bf58b3af74d90fab822ade0cb314f3d97fab5e1fc95","4056950","1500713611","7/22/2017 8:53:31 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x1016fea904349056754edc2b1519b22e0b3d2ad8","2991"
"0xa4b03b574bb980902d3197054696d5f15556b397552ba1b9ca75dc44b3774d34","4056950","1500713611","7/22/2017 8:53:31 AM","0x48ebb069b10b6091ec950e6e93c23cc731ee1b52","0x8737305011408648c0c2fc6ff831d566fbaac483","10000"
"0x9d178a44c3159c53f39bfc7fcfdf4feb7d6e52a3d559dbbbefd2560771ac3428","4056950","1500713611","7/22/2017 8:53:31 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x9d7a26602377e26310241d78ec4eb151f96b0777","1061.805"
"0xb6939e6bd19cbd059400b169765fb6a684e60d7d20774f18bbce67078400838e","4056951","1500713619","7/22/2017 8:53:39 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd3512ac47617ed8d5d2940bbead370fcffa91455","1651.032"
"0x14098b77bce7d30c373c1bc34df8edec2be7a6f47a0a0acc1d68c65505e8c76e","4056953","1500713680","7/22/2017 8:54:40 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd3512ac47617ed8d5d2940bbead370fcffa91455","1651.032"
"0xc114934be966c66bdef1c5ae3774354d47ea8acebbef9b793cf069ab3b5acc39","4056953","1500713680","7/22/2017 8:54:40 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8047c5218b31b6ee7caa1e08b87941f0c929a5b8","5186.992735"
"0x37f5e867d2a27a28b3269b89de70005ced1bc1ebedfc99c280e2eb2113f9642a","4056955","1500713785","7/22/2017 8:56:25 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2786.66228101"
"0x60f67c62ac6797a756776951c7fcb34f09e6b42d2e009a41d00f16f63bbcbd0d","4056957","1500713825","7/22/2017 8:57:05 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0x4e89da06450c6bda309c643a737825a505562552","1168.4728"
"0x22550adddf9d1353979d62c801eec3f0ee6ddd200bbe20ea9eb25affb45edcc7","4056971","1500714093","7/22/2017 9:01:33 AM","0x8047c5218b31b6ee7caa1e08b87941f0c929a5b8","0x8737305011408648c0c2fc6ff831d566fbaac483","5186.992735"
"0x0dccc808e00da9dac1fbb7e0b016d88d2fa57c2ea31b0f807fb09d363796fa46","4056980","1500714251","7/22/2017 9:04:11 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","600.04677443"
"0x60b1f6d1e500705dca4b7fcaf169751bc68155bf64648717b6a4fae8c0620ace","4056986","1500714381","7/22/2017 9:06:21 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xd7a1cf3df625882855e1c6c4d3fc34338568d8d3","1"
"0x471661972b69b3ab9c16b85893e168f9252a5e1b93f329c2779041bf9e0e7ebb","4056994","1500714515","7/22/2017 9:08:35 AM","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","0x5e575279bf9f4acf0a130c186861454247394c06","600.04677443"
"0xf4fb9203afde94d4afb306756bd48fff1a514f668ee726d9641664834abc7920","4057002","1500714603","7/22/2017 9:10:03 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xaab4cf9484de0d81ec8b704be1250668cbdcd0b1","9970"
"0x3ca3abc22fe7ad8917ebb5ae08684fc89c640c63e4ea3b23727fe2a6a95f5e46","4057012","1500714742","7/22/2017 9:12:22 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xd7a1cf3df625882855e1c6c4d3fc34338568d8d3","600"
"0x1f7e13d35f792e6d919e73916df702ef94282e99a1c766c2ab0b90d53b31be49","4057015","1500714786","7/22/2017 9:13:06 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xe54862299a152e3affd7b00838d20e364568d842","6548.5"
"0x484e28f926e94e069f5a5a15bb67981e8aac717b4d1c3aedb6f7a7f5c523cf2f","4057020","1500714871","7/22/2017 9:14:31 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xcfd0f8dcfaf2be2650e6e83ba6e1b77f3dadf05a","618.14929204"
"0x9309573d2b1f3ebb33a62bff7be564a6e6326805c15902f5f8dd85c4ab61d43a","4057022","1500714888","7/22/2017 9:14:48 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xbd4bfedd09dfec641fae884012bf3891b31541c7","997.06"
"0x385940183c1144a04ab3a600a9fae44b69b15a35f68db2e555635bf315bfa831","4057023","1500714946","7/22/2017 9:15:46 AM","0x5dd2f00b4e50e1d138935d323dbf189b31177e8d","0xe8aaed37e17606c0532d39b02d96e584609256a1","100"
"0xc32f6fefbf44b87145c3be636b94d064fa0559da4a60390c9883ebf103e1ad86","4057031","1500715173","7/22/2017 9:19:33 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3741.53772413"
"0xcb2da6cdda7ab8d2ac12493f24ba34cc1ec6f55d22e981fa15e763c80eea4cbf","4057033","1500715215","7/22/2017 9:20:15 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xbecf8a18fbdf395405f63aab8b44fee939de5f31","2.9"
"0x09e42e366d85bd27fe2d99d04f1eefed3645387323a9092e96d7f01b5fee1667","4057041","1500715311","7/22/2017 9:21:51 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2406.06933337"
"0x3d06da3fb68c16b9188068616bb103656b37489b7638dd6b4e4cfd78c35cd731","4057044","1500715357","7/22/2017 9:22:37 AM","0xe8aaed37e17606c0532d39b02d96e584609256a1","0x8737305011408648c0c2fc6ff831d566fbaac483","100"
"0xf3b54452a5352bf0390988beb7214a4c9e7025ccc66366abb0f27cf25b541f3f","4057046","1500715408","7/22/2017 9:23:28 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","6147.6070575"
"0xfc861096aba6803c9a96edb1ae55320841bf8f087382cb0716b39982ca309a1f","4057046","1500715408","7/22/2017 9:23:28 AM","0xbecf8a18fbdf395405f63aab8b44fee939de5f31","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2.9"
"0x05593e160ece637dbe9797fb12396b2d1936bc35dc60bc2d040d63728de740fe","4057049","1500715459","7/22/2017 9:24:19 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x6cd9a96a155edeb492e5f6f4e58b867eac0d8da2","4055.52968085"
"0xbe85de88f62a74b486501e3414d4d113255a5cc7da9eed11a991a5c68a7bb060","4057049","1500715459","7/22/2017 9:24:19 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1016fea904349056754edc2b1519b22e0b3d2ad8","3559.99"
"0x17c2694469a852739f110ef9a05e4ac3fde381214498f4a27e23e4dc64aa2212","4057056","1500715533","7/22/2017 9:25:33 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x8be9b4fc633014f520db96c4b75de38954ce6802","56.256"
"0x3cbdf589e4a39f0adab792c8473c3c9a9102b7c335bba29fa16edf3b90d52a1c","4057058","1500715545","7/22/2017 9:25:45 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xd7a1cf3df625882855e1c6c4d3fc34338568d8d3","3"
"0x22516591b284df00c2e1665a5be365259264e26a8a9fb984ac5c5d5b54269c45","4057065","1500715660","7/22/2017 9:27:40 AM","0x8be9b4fc633014f520db96c4b75de38954ce6802","0x7a04be905024b7273978ea5c91ee73f5967f7ab5","56.256"
"0xf8b76c8c5a9bbe71700e78a9b47cacffa7432116047d4b36000821d6c41e0030","4057068","1500715722","7/22/2017 9:28:42 AM","0x6cd9a96a155edeb492e5f6f4e58b867eac0d8da2","0x8737305011408648c0c2fc6ff831d566fbaac483","4055.52968085"
"0x0b00c5ce24c0eade821d907b8f05530f699743030eb03bdb38df2cb7ff6e90be","4057072","1500715851","7/22/2017 9:30:51 AM","0x7a04be905024b7273978ea5c91ee73f5967f7ab5","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","56.256"
"0x03527df100fa277b1c86dd567878dd0ec38783a81831065d9224f9fa17ed5f41","4057091","1500716088","7/22/2017 9:34:48 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xedd8c505c808144f3fcace181cbc26f796b86b8d","16688.9"
"0xc06748a403c647ea1f5f947eb245ed030f0faab5d2bb46e2079ccca7147f8537","4057091","1500716088","7/22/2017 9:34:48 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x6cd9a96a155edeb492e5f6f4e58b867eac0d8da2","36.9"
"0xe786573c5a56aac938b6d53c782b2907196e782c156087108b0d3b7485e728a5","4057098","1500716175","7/22/2017 9:36:15 AM","0xedd8c505c808144f3fcace181cbc26f796b86b8d","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","16688.9"
"0xc91dc8258b9804a299bca90ccddd12430ade0b62cbc318ca3ebec58cb7999b82","4057098","1500716175","7/22/2017 9:36:15 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x6d3102777fc16af92cc091440e39975693282215","14.53478603"
"0x72768190a653fec7bd854bc27443af1e132a96f346a091bf379a24b27a08e84b","4057100","1500716205","7/22/2017 9:36:45 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xd7a1cf3df625882855e1c6c4d3fc34338568d8d3","1322.21428"
"0xe555c9c7d0525b640ee7f99287f018246ad39a5c91f03602c45b6f93dbf43f01","4057106","1500716327","7/22/2017 9:38:47 AM","0x6d3102777fc16af92cc091440e39975693282215","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","14.53478603"
"0xf0b1ec7eb4e8b703b5ee55949dd4537a0bbd9b783f09ae7075f2d5340b9a5e8d","4057106","1500716327","7/22/2017 9:38:47 AM","0x6cd9a96a155edeb492e5f6f4e58b867eac0d8da2","0x8737305011408648c0c2fc6ff831d566fbaac483","36.9"
"0xda90290355c77a6764ad83307dfbbdffbd1bba48f1a4bdb27aa7a1c7f17f58dd","4057119","1500716577","7/22/2017 9:42:57 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x1069f365bb928e26040d6e5ec765f7ea112fa677","878.00334914"
"0x00dc196e5f72bb8d9f49c0e1f8fb5342a6a0ed23b17c0a5e44850d6fea9ebd2b","4057122","1500716610","7/22/2017 9:43:30 AM","0x783bebbbe18d5f7d77b68996d5b20a50e9739043","0x0ac8a787390b53735501192e0d15eedd93a23278","2933.406"
"0xafac49c54b0c4d82f7f727f39f7904b1e6bf0a6298b7bc6a773c39c50c37e56c","4057123","1500716684","7/22/2017 9:44:44 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x4c028b5b37f5f66b3bb5845de78ebf6085e745a3","97.9"
"0xd0d9ddc1efe8ef218e845b50a34834f8d878c5320a612e5ec6b449d94453d1f0","4057128","1500716783","7/22/2017 9:46:23 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xbecf8a18fbdf395405f63aab8b44fee939de5f31","3950.93"
"0x0583da20f632ea6b06efeefbddff1e7b3a700818cc178788a0bb442bea516583","4057136","1500716836","7/22/2017 9:47:16 AM","0x1069f365bb928e26040d6e5ec765f7ea112fa677","0x8737305011408648c0c2fc6ff831d566fbaac483","878.00334914"
"0xa032102c57c10b818ac61859a202e415634ed0ca0477a1c2bcb9245e97c62f66","4057136","1500716836","7/22/2017 9:47:16 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xb4fb5b60b46dfcd9a2cddced0017502691e6330e","2429.8805"
"0x1e6862ab2e5c836da90cd9c4a9b3945bb15044a618943c4a99d292aff0c89b1d","4057138","1500716876","7/22/2017 9:47:56 AM","0xbecf8a18fbdf395405f63aab8b44fee939de5f31","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3950.93"
"0x1214048d734fd7bb6b05126e8c52746e637e3001499e98dae88581a30f8a2826","4057140","1500716917","7/22/2017 9:48:37 AM","0x4c028b5b37f5f66b3bb5845de78ebf6085e745a3","0x8737305011408648c0c2fc6ff831d566fbaac483","97.9"
"0x009177a85e413ff190643bc434274ea791aa9127ee2c7271f8ffb139038ecde6","4057142","1500716945","7/22/2017 9:49:05 AM","0x783bebbbe18d5f7d77b68996d5b20a50e9739043","0x794109920ffd5e9469291fe42e36ad1e7aa30c0e","977.802"
"0xf75db17654c0bb563d3e3a69f5d5817e9b3447b01c9518e1ef86097e19f68997","4057145","1500716958","7/22/2017 9:49:18 AM","0xe54862299a152e3affd7b00838d20e364568d842","0x597b0ada3c32423eb9cab98de862fd99e60404b5","6548.9529"
"0x7f7584d67caf9319a77cf73b644997a4d83679ae33802c9aeb0e49d8bb788941","4057148","1500717034","7/22/2017 9:50:34 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xd993f766b67bbdcb641f4c5bc0b030cebeb19747","98.27839"
"0x3e0b11989df570b6205c8ede233d713a277e768e0c4105b7e2ed0cb5e4acbb89","4057148","1500717034","7/22/2017 9:50:34 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8047c5218b31b6ee7caa1e08b87941f0c929a5b8","4799.01175874"
"0x14e69e1ae47180a935f8732bbdb4e456f1171a1f0cb5513a5ce2a5337d67fbce","4057161","1500717257","7/22/2017 9:54:17 AM","0x597b0ada3c32423eb9cab98de862fd99e60404b5","0x8737305011408648c0c2fc6ff831d566fbaac483","6548.9529"
"0x37ba09e5f04a052c156a260a2f3d8d1b8ba102b0be44ed8d50a7183bf4710d2b","4057169","1500717341","7/22/2017 9:55:41 AM","0x8047c5218b31b6ee7caa1e08b87941f0c929a5b8","0x8737305011408648c0c2fc6ff831d566fbaac483","4799.01175874"
"0xf443e61d3f5a2585dee856032e456f5fe7a02793c262bc02cce6b824ddf72031","4057171","1500717386","7/22/2017 9:56:26 AM","0xd993f766b67bbdcb641f4c5bc0b030cebeb19747","0x8737305011408648c0c2fc6ff831d566fbaac483","98.27839"
"0x82fd5670171ee053f59385f002bb15fe8e5c84cbeb1b003352ff0e5fefedcef6","4057185","1500717565","7/22/2017 9:59:25 AM","0xc7f440d4c45c1ce7a295c788d9cbea9ff627cf8a","0xedd0b8f01280a6a844c3f25de2ad8262bf96fc9d","369"
"0x5fd62008c79d08c6112778c038ab11fd38ed3de6282dd3bce99f7970950c4ad4","4057200","1500717751","7/22/2017 10:02:31 AM","0xfa9a82b57940f960098ed865e7a22586778e9cec","0x57581deedc5a35ee8bdecb849b0eb547e9d53411","39281.79"
"0xf6c8f612a2f2d12caed4ca8cdfbb10789091f3b3879e9391ef2b61694aa7b2ab","4057207","1500717922","7/22/2017 10:05:22 AM","0xedd0b8f01280a6a844c3f25de2ad8262bf96fc9d","0x8737305011408648c0c2fc6ff831d566fbaac483","369"
"0xef1624293374b7a6dce9fd8ef1891f6fc30574d8c593b3a704b2faeb1c9d4ee4","4057213","1500718026","7/22/2017 10:07:06 AM","0x1921e3d8e32d84e05d4aaa2f805bb8538b7954bc","0xddec3a4748e80579679dd9fec34f2b657cb835cf","25000"
"0xe811226063b61159e23f252132a24d0bacf65608b4f09d4edc43b2a63998a882","4057217","1500718154","7/22/2017 10:09:14 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8047c5218b31b6ee7caa1e08b87941f0c929a5b8","5185.99"
"0x962e48443e5954a4b42b6f59ac885dc81739e31ccfb3b7049cbe6021f11441cc","4057217","1500718154","7/22/2017 10:09:14 AM","0x57581deedc5a35ee8bdecb849b0eb547e9d53411","0x8737305011408648c0c2fc6ff831d566fbaac483","39281.79"
"0xedac83b5da5dac2aaff8962d184d6eb6645d9dcd4b3416da14069f6567698822","4057225","1500718311","7/22/2017 10:11:51 AM","0x1921e3d8e32d84e05d4aaa2f805bb8538b7954bc","0xe8a4c87e1a543fedfe274feca435eb5b0ed584fd","5000"
"0x26d166dcfdb164f8fe5bcd7fbe611f70b35a97fa1f93979a1325a2173cd74cf1","4057233","1500718477","7/22/2017 10:14:37 AM","0x8047c5218b31b6ee7caa1e08b87941f0c929a5b8","0x8737305011408648c0c2fc6ff831d566fbaac483","5185.99"
"0x9ec1f59b05435a25ee1d8e415709b4a9591eefd9a3e23d8a894d534a85a3ca47","4057238","1500718558","7/22/2017 10:15:58 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3330.05129202"
