"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x517ac955162ed0a1a56a9101b8c31f0449073b2bf3808bd3474498df4025827c","4057242","1500718651","7/22/2017 10:17:31 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3330.05129202"
"0x60d54ef5cac2652769b7da9b935803ee35c5229fa235ea50e067964402b9999f","4057243","1500718681","7/22/2017 10:18:01 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","4414.87043271"
"0x309822f4771ab0951c22ea38ed878cf4ebd706e8e01fcf64949b8f8cb98b2cad","4057248","1500718793","7/22/2017 10:19:53 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","4414.87043271"
"0x1ffef35c43d6aefb7000453e6cb44860dbb39e18096859a5e433bb7cfd7121c7","4057257","1500719020","7/22/2017 10:23:40 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xbd7f4c9cd74de8f37eda3e5a5fe878b2b9aad3b0","6465.044"
"0x4602faaf3558bb0d6cca3361fc210b24df3a16212cd866114dbd6dfbfe02d7b7","4057265","1500719193","7/22/2017 10:26:33 AM","0x61908616421887e48880917ada7191a2ed4ee31c","0x6922bf77bb820c82da56aa082944d788f3e124e4","984.89"
"0x289c6474f6aeb9878b9872ad27b7d66b29b545acad02837799b65dbb9fe070e1","4057267","1500719301","7/22/2017 10:28:21 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x0248d0c89a5a43e7daf9380027c9588964290419","145.498"
"0x0585c97f9317e315bdfd9717a268195b26258db8943479861c87ff1ae135b7fc","4057267","1500719301","7/22/2017 10:28:21 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2234.5381248"
"0x45100219c572d81c551d3d911fde57f4c31012b9fd39c15bd13b086443a67e0d","4057269","1500719347","7/22/2017 10:29:07 AM","0x47a541f1dbe74eed150acba375a0f58ca53da1b4","0x9a4ce9e52dce82782b9f2a5798655436a03863a9","1999"
"0x11bf2c82e80cc909755f60dd017590ca5deeb41b17b7b437ddcf6f2ffffc8bb0","4057280","1500719434","7/22/2017 10:30:34 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2234.5381248"
"0xf34a3257136499496b959c9cb87a6def90fb9d245a9ed4b126cb8b079de3d751","4057283","1500719504","7/22/2017 10:31:44 AM","0x0248d0c89a5a43e7daf9380027c9588964290419","0x00aadc5a01edeeebdfc3733b3755cff81160ca06","145"
"0x5c6d2b06cb69b03d215f62924ba88244067b25a52b6c68bf2a45502a9d60e75f","4057286","1500719561","7/22/2017 10:32:41 AM","0x6922bf77bb820c82da56aa082944d788f3e124e4","0x8737305011408648c0c2fc6ff831d566fbaac483","984.89"
"0x87243ea601acc81d9d4a012ec182bc09d9cdde28182da4c57d1d8914b98053f2","4057289","1500719596","7/22/2017 10:33:16 AM","0x9a4ce9e52dce82782b9f2a5798655436a03863a9","0x8737305011408648c0c2fc6ff831d566fbaac483","1999"
"0x694250c5aec2c0030d94e5a7de51feed2c137d06885c231a138d5e4bb0d76bb4","4057296","1500719711","7/22/2017 10:35:11 AM","0x4fa3ebaafddb6d185294f2772c4dfb648488451c","0x6dd9af0b0bbdbecaec391b5a38c6bc6afcc84d2f","2537.16923077"
"0xeed6d62411b6c9169249599409756fb7b674635c7f1c2bd843aee65c666ad898","4057298","1500719748","7/22/2017 10:35:48 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","6481.86769708"
"0x618e1c522c8dea6aa45dc73d26c9a05aba7766eee0b0eb23d3416a1de51f5593","4057302","1500719822","7/22/2017 10:37:02 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xf7e6a7a19020e8d575a2bf02247349f804425956","9.99"
"0x368892cad1ab15ea6519398ae92a9579d5475ba26c880feba3a222b97e1716a5","4057305","1500719883","7/22/2017 10:38:03 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","6481.86769708"
"0x21c94822218d754662448a163d52d1095bba324bde840c98b8ee0b79d22ae3f7","4057309","1500719957","7/22/2017 10:39:17 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xf7e6a7a19020e8d575a2bf02247349f804425956","354.40018522"
"0x9f1cccc961361bdad19ffdc2c74a8735b12be43c7e63fd49e7df00e6c5cfbeff","4057314","1500720007","7/22/2017 10:40:07 AM","0x6dd9af0b0bbdbecaec391b5a38c6bc6afcc84d2f","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","2537.16923077"
"0x9688ae6070f6707e0851fd9d8340999ace885260e0e352d0bad941ddd14820a1","4057319","1500720061","7/22/2017 10:41:01 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x4b4863bf0299ea0bc161ee56b1ad20243792ad5d","9.99"
"0x576a798d664e0854490a87dbd7259a3dfcfcc9d1aef503e5cd97c3563d6d90b5","4057319","1500720061","7/22/2017 10:41:01 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x4fd5cab42272b27c43410d7ff3b8632af02bfc96","2170.60821038"
"0x134597fb90169d24747a902dcc780b52739e03cef8eecf3aa8256636bec0a0d5","4057327","1500720168","7/22/2017 10:42:48 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0x1aff572cb2da1d58662b44ca0d6494caebde0e12","329.03497869"
"0x19b5031944231012c7b80005a27202348ad40fde39c2c8a83951a2f2c2bd6e39","4057328","1500720208","7/22/2017 10:43:28 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x4fd5cab42272b27c43410d7ff3b8632af02bfc96","1149.99"
"0xb2bd48ecaba3d831d9f63df4cfd7001a6b5c2ac510609c9c240f4c724882a56c","4057329","1500720238","7/22/2017 10:43:58 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xb5a378c1fd1f31f1077c89f448dee3488d81669d","4316.50950368"
"0xd95a4fb8080f3b778b714e76eff1a9a37dbe0a5febe92a548f925213586e73f7","4057329","1500720238","7/22/2017 10:43:58 AM","0xac50802b868d1efcecf00a03f7cedd78f8d17ec3","0x0cde2be2239f080e1bad314b7c7c92d4f879a725","208.697"
"0x5217baf18f2f6c2707a7e528d47c5127554907a3ba801ff738d9cdfa89a16122","4057332","1500720311","7/22/2017 10:45:11 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa7a8182ae791cfdf3c134c21110cd4b4a3f2a935","1999.99"
"0x19ef54059ca9e83f1347b708adcb15f4c3cc5bd217eb2593aabf5313ba0479bd","4057333","1500720321","7/22/2017 10:45:21 AM","0x1aff572cb2da1d58662b44ca0d6494caebde0e12","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","329.03497869"
"0xee60ed7fcffc35a40ec4ab77f9d8b3785da7271ada869c37286000200f129fca","4057336","1500720346","7/22/2017 10:45:46 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x4c028b5b37f5f66b3bb5845de78ebf6085e745a3","798.9"
"0x4d01dfa836e200abb93bb3b1b9fe8d82227f092b336b219be2dc8c031f7477ac","4057347","1500720478","7/22/2017 10:47:58 AM","0x4fd5cab42272b27c43410d7ff3b8632af02bfc96","0x8737305011408648c0c2fc6ff831d566fbaac483","3320.59821038"
"0x312f3efd16481f6d2f132c7219d00ed1d97db13b4d86f5060c53175310b209e2","4057347","1500720478","7/22/2017 10:47:58 AM","0x4b4863bf0299ea0bc161ee56b1ad20243792ad5d","0x8737305011408648c0c2fc6ff831d566fbaac483","9.99"
"0x37558cff02306f46fd706b9580aef6644de684a4d9fa96b6568b27a43afec054","4057350","1500720499","7/22/2017 10:48:19 AM","0xa7a8182ae791cfdf3c134c21110cd4b4a3f2a935","0x8737305011408648c0c2fc6ff831d566fbaac483","1999.99"
"0x6b1a101d15ccba3f3df9a78f5570304306c8788d5e86729f9aef3f03ed039123","4057353","1500720548","7/22/2017 10:49:08 AM","0x92506dbc4655af7d3a036cb7e5e0372aadc98d62","0xc0d29cf1f3d2e759e95ea854c06e7aa3de353b11","500"
"0x6e1b961a4adddda445261a79c3de7968f54a6d7475f92713891425644718a257","4057354","1500720565","7/22/2017 10:49:25 AM","0x4c028b5b37f5f66b3bb5845de78ebf6085e745a3","0x8737305011408648c0c2fc6ff831d566fbaac483","798.9"
"0x2d7b6ebc366be9da23659b0dbc376de0130d261cc54260374747c15bce40b9a6","4057358","1500720679","7/22/2017 10:51:19 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x4b4863bf0299ea0bc161ee56b1ad20243792ad5d","906.46222389"
"0x3d5e1c242870d4612b988c0d3a43cb3877c647c9a1e5f9864e2846ced6eb4d41","4057366","1500720797","7/22/2017 10:53:17 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xbc10c834ef1ec130e48070cc10a91687c78dbdd9","2431.98556617"
"0x283a01a3ec2a927f5f0d4cd0b21fa71bd60983d3af34a1b6188b9dad23096acb","4057367","1500720803","7/22/2017 10:53:23 AM","0x019653d400f9ed465abe650a8a5c6888e14efb26","0x7e62dc2bda938a574f33e16123e90e97973ab73e","3586.727"
"0x6f45dac118c22a4f83a69599e45c4adcab73d9892daadda26b270e5f59abd9c9","4057375","1500720902","7/22/2017 10:55:02 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x95f246c5272273fded45daa65503a999efdf9498","3399.99"
"0xa72c8f3728da5d998ebfeb9cb7ccb42de1b0d7a1e641b24949b14fe6e171a511","4057376","1500721011","7/22/2017 10:56:51 AM","0x7e62dc2bda938a574f33e16123e90e97973ab73e","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3586.727"
"0xd179d9b885156ad360fe5a992afa16775803f168f560fd800707f45af1e55e53","4057381","1500721053","7/22/2017 10:57:33 AM","0x4b4863bf0299ea0bc161ee56b1ad20243792ad5d","0x8737305011408648c0c2fc6ff831d566fbaac483","906.46222389"
"0x8b64ba67676bd7a0f87210a70e3e6087f606fcb32a715a1fae439716c3394c1d","4057388","1500721290","7/22/2017 11:01:30 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1506.30860371"
"0xd0eeb6820597ba16c3ddba937dea4dde075c1a7d2a28a5a3093b83cea512a8ed","4057391","1500721453","7/22/2017 11:04:13 AM","0xff0cb0351a356ad16987e5809a8daaaf34f5adbe","0xe92589d661be00e7520e68fccfc0668fa4629a9e","267000"
"0x6a7297e61285833a0de87c2699c52e3e9ec41c40c414a5a887e25d3c3aa94c3f","4057396","1500721565","7/22/2017 11:06:05 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1506.30860371"
"0xf203991299c80c912a0352ee1b8591ee92684ba242a418a0113796e8f7ee5e38","4057396","1500721565","7/22/2017 11:06:05 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x29635cc79c91f99b702eedb2c2e7cbd6e6e86c02","101.694"
"0x6aa1c4face2470c57277aac6113d85f9781b4acdfdadfae8ebc9965bd7fdac7e","4057402","1500721634","7/22/2017 11:07:14 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","1567.11115502"
"0x98fe40f965555d1db312334da859c00315827e1cb3b7320d82ac1ae16b2d0842","4057408","1500721724","7/22/2017 11:08:44 AM","0xe92589d661be00e7520e68fccfc0668fa4629a9e","0xdd24d2b5e4a6de182a148bff3ac0bf8ca86d8689","267000"
"0x94a1925f44826a59a12ee1ea8b0944fdd33ad1d61338d63406e6133b8d89795f","4057410","1500721748","7/22/2017 11:09:08 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xd993f766b67bbdcb641f4c5bc0b030cebeb19747","359.21631"
"0x577a6b302dbd6aceb082eccbc95bc94ab369ff446ed677d62e92f0367831af7f","4057416","1500721813","7/22/2017 11:10:13 AM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","1567.11115502"
"0x5afe15045d064d54917493751a57cf16e000b99aaf9d1b6782ad812ee12177de","4057421","1500721888","7/22/2017 11:11:28 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","1641.24200553"
"0x31d8c57ff226c77ed8bf39184e42904753d25d8a3b1cef11a2979998b77f6d43","4057421","1500721888","7/22/2017 11:11:28 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","663.33852347"
"0x0e0c04647f71dd65390ad8920f4cf66ff32a6d126eff910185c9899e53ec9490","4057423","1500721902","7/22/2017 11:11:42 AM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","1641.24200553"
"0xbc443ed29b98fcd3559ba8f715aa5c3a7095104350254a596b1fba7b9ddff16d","4057429","1500721944","7/22/2017 11:12:24 AM","0xd993f766b67bbdcb641f4c5bc0b030cebeb19747","0x8737305011408648c0c2fc6ff831d566fbaac483","359.21631"
"0x76e1e821cf63fd34b614633efe096ede4a6007ec6807191faa86a5d5356762b2","4057436","1500722010","7/22/2017 11:13:30 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x45083c507882cb7b638f660762b28e2f1a504f73","30080.79"
"0x27e9ceec0f668bc994728ed3bb25bbdf024ab4146a2edb63971de38e59b8e6a0","4057437","1500722024","7/22/2017 11:13:44 AM","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","0x5e575279bf9f4acf0a130c186861454247394c06","663.33852347"
"0x13af6e6450ea18e6ea1ac194b8d4e3cd161723bd490ba1e2535981f6bfa5378e","4057441","1500722116","7/22/2017 11:15:16 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","5243.32841006"
"0x73e36f5590a462ab6a9770452127e5d83885dcd103ac6c28a774644a5321a451","4057441","1500722116","7/22/2017 11:15:16 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x4fd5cab42272b27c43410d7ff3b8632af02bfc96","1839.5027398"
"0x4d80efbf0cfea5f3425fbd192353c3e2450df2fffdc3f07b2b61b06d1b9c15b1","4057447","1500722270","7/22/2017 11:17:50 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x0183218c7c8228c490800bea9ff8747f44a20929","672.48290263"
"0x7bab8ded1425e72f9b13343ae20ed17de9194ef2f2cd004b2f1826c49ebb6174","4057447","1500722270","7/22/2017 11:17:50 AM","0xfd1dc115a0d4b456c84e79743fb3e1cc89ef6bba","0xceb2a4981339d48c3fa24e418b71aa6a5d30571a","4113.475428"
"0x9fcdf27860ba8eb032a84f7e63142dd969748cc46d28167273c324eabacb7a2b","4057450","1500722348","7/22/2017 11:19:08 AM","0x45083c507882cb7b638f660762b28e2f1a504f73","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","30080.79"
"0xe2f3634110762c8fff5c2e2a71c24217cdf5470ff613c85cad301eb6100ab068","4057450","1500722348","7/22/2017 11:19:08 AM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","5243.32841006"
"0xc3eb4534ab5c6683b3541f9474118210be93bb25509e92d7fb88f9cbfa5dc74d","4057451","1500722366","7/22/2017 11:19:26 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","2021.78701741"
"0xeb46f42c09a85191fa4c91095c7d770c4b12ceeef86faa77a47a7e0c17e303e7","4057451","1500722366","7/22/2017 11:19:26 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1016fea904349056754edc2b1519b22e0b3d2ad8","3588.99"
"0xd6e38305dcde524bdd50a3d5331beeebb8a8d17a298dc01ea9389bc8bcac5fa3","4057451","1500722366","7/22/2017 11:19:26 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x923427ba98ce1a8eaa1f39df809c971306895969","1999.99"
"0xcf8373f2109bf192af034341dedcc91b5be8fc62e11e2ecd7dd1ea012a17d591","4057456","1500722436","7/22/2017 11:20:36 AM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","2021.78701741"
"0x5c857bea4f8ebf7f1863e4c1750fbcde039f8f90f0a9ecee610373c37cad1deb","4057466","1500722622","7/22/2017 11:23:42 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x3ae3c1721957348874f3be17eada23a9ffdeeb0f","45650.56950283"
"0xe73ff345932bb78723e2a3f254e3e6df1f8ac6223f61dd84308c4f521be7746b","4057466","1500722622","7/22/2017 11:23:42 AM","0x4fd5cab42272b27c43410d7ff3b8632af02bfc96","0x8737305011408648c0c2fc6ff831d566fbaac483","1839.5027398"
"0xe1513dc6979d9aa3116fb6b685add4300bbd5523f01e1a9caf87fa424025744e","4057470","1500722736","7/22/2017 11:25:36 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x5861c78e2a6f99500353328ff4610846862f6210","349.9"
"0x5cbca2a20bf14addc447acdfc0ba4dbcf0dc87eb1c5cf473e44666286e7db7cc","4057477","1500722883","7/22/2017 11:28:03 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xdcfc9fe1f05efff538d1cdce7f2b3ce9b8e58093","48.23082991"
"0x1a5f38fd258a629fbb99ada7f5a4a7bc26c2a0b974b9d87875560688386c51d5","4057481","1500722983","7/22/2017 11:29:43 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","1832.13365145"
"0x31150875eaf6c61a3182bcfe6e980d06d35563a75e66f423c85432877f2b5d97","4057484","1500723021","7/22/2017 11:30:21 AM","0x3ae3c1721957348874f3be17eada23a9ffdeeb0f","0x8737305011408648c0c2fc6ff831d566fbaac483","45650.56950283"
"0x492adaf1232e30b7c23325bf2822f95d4fe80faa9b186b464170f6e09c03c7f2","4057487","1500723101","7/22/2017 11:31:41 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x4b4863bf0299ea0bc161ee56b1ad20243792ad5d","2019.3954065"
"0x2a185a362885b9f77611efe0938abe67b9c0b1f573ae66dc42f3ab0918dbe184","4057487","1500723101","7/22/2017 11:31:41 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd3512ac47617ed8d5d2940bbead370fcffa91455","2991"
"0x25de8630ad93dc6e4101edcee45a5b9b40bd74e2bf10e25893075c88c9b584cd","4057488","1500723109","7/22/2017 11:31:49 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd3512ac47617ed8d5d2940bbead370fcffa91455","3090.7"
"0x722b27699416383f90f42de5b6fc5594ed2c3f2d93619ea9d5fdb30e1d8defa2","4057489","1500723113","7/22/2017 11:31:53 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x60b4bf902e31c48fd3e3aed35a321381ae5693db","1598.191"
"0xd7c0df0d37d74dfa7809bf9236042afd3e5abf07d4887ea9ebffd14aa655c064","4057492","1500723146","7/22/2017 11:32:26 AM","0x5861c78e2a6f99500353328ff4610846862f6210","0x8737305011408648c0c2fc6ff831d566fbaac483","349.9"
"0x3f3fa1fad3c3c06698e56207adcf5153faa1faf6b001f73b275d7ec18e713e1e","4057493","1500723169","7/22/2017 11:32:49 AM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","1832.13365145"
"0xb1c14a850ca46c4025ec20e3b487d8cab0a27bf6c9c7fed0c678555104bc3a2e","4057495","1500723224","7/22/2017 11:33:44 AM","0xfd1dc115a0d4b456c84e79743fb3e1cc89ef6bba","0xadbe654abeeaa69ac3fd5fd59d85c39333e87204","40000"
"0xdd2faeb0010fcae783981b0eca9b5dee88a26274c87713c087c412801b36bbe5","4057507","1500723380","7/22/2017 11:36:20 AM","0x4b4863bf0299ea0bc161ee56b1ad20243792ad5d","0x8737305011408648c0c2fc6ff831d566fbaac483","2019.3954065"
"0xae0ae1971463b83131cd9cd119f4bb235d34da8c621bddf18206d2ace88d5c0a","4057511","1500723474","7/22/2017 11:37:54 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x65b32bfe87cf2b29013b2ee710a5214b0a669778","999.99"
"0xbfcc4ca9364795fb695e722d6cdd0d34df38ad8503e40b66298c51fb31133c3a","4057513","1500723515","7/22/2017 11:38:35 AM","0xadbe654abeeaa69ac3fd5fd59d85c39333e87204","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","40000"
"0xe9bea7181ca1a97336b6deeee0891ca65f9f19aa3b4ba63d4e89d0d859c11bb4","4057532","1500723921","7/22/2017 11:45:21 AM","0x65b32bfe87cf2b29013b2ee710a5214b0a669778","0x8737305011408648c0c2fc6ff831d566fbaac483","999.99"
"0x3c4c908bdd367758faf0668aa0ec6759e28ef6556b4ada1e7750a11fd2561377","4057558","1500724420","7/22/2017 11:53:40 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","2404.9345991"
"0x8b8a468065f8af198650840fe7c0a13413617f2e2681825960ba94e567160976","4057563","1500724535","7/22/2017 11:55:35 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","1976.62510564"
"0x4382fcb86bea8431d8bbb7619ee98b25867b09e33950ecf036920bcf69f7c053","4057574","1500724697","7/22/2017 11:58:17 AM","0xf8725e51f749a42d6d46f6a5e3666bd86775e080","0x5d299f64acd19577b73692f7a48da5253b316c08","40"
"0x330e3b93f0a77b6c160530c136535e9d36ba08b82d6ffd7e44b0a18b9ba92194","4057574","1500724697","7/22/2017 11:58:17 AM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","4381.55970474"
"0x240663645320bb3b6c7e6c5428e70db63b6a16bdee366f9bd5801eb7d9d4acaa","4057593","1500725105","7/22/2017 12:05:05 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x48ae7ea7038973e4dd8316cb37ffd01a8b3b9828","42.495"
"0x5778ad327239587e9d3adc54893c97b4623604bb75ceb0d3bbe07819f2532c52","4057594","1500725126","7/22/2017 12:05:26 PM","0x5d299f64acd19577b73692f7a48da5253b316c08","0x8737305011408648c0c2fc6ff831d566fbaac483","40"
"0x411e10bd6a5e9228014a1f3b1bd535c8c0089eca1ce79505537ae006a47fb82b","4057611","1500725407","7/22/2017 12:10:07 PM","0x48ae7ea7038973e4dd8316cb37ffd01a8b3b9828","0x9d9abf26df46cd743ddebc8908fe2742f9a7dcdf","42.495"
"0x32a48c450e9d8d02b0745b846035ac9d347803f92502ca209ae4eb4c240a6bcb","4057617","1500725560","7/22/2017 12:12:40 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","5656.38895876"
"0x173311b738d224da138ae55a78e1cc53137e4766d7fb8dd02d3296cf3b57bd4f","4057620","1500725616","7/22/2017 12:13:36 PM","0x9d9abf26df46cd743ddebc8908fe2742f9a7dcdf","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","42.495"
"0x6d909c0142058388334d0ed20e5e0af0c851a95e846e70663e44c2c2eae9b3fc","4057626","1500725766","7/22/2017 12:16:06 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","5656.38895876"
"0x0076998369ff6bf768a2ca71deede345f307527c8961313daecb4dccbef9053b","4057628","1500725804","7/22/2017 12:16:44 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xcd3b79e54ad58e76a1d1e37de00414a09fd4291f","2999.9"
"0xdd40f619b757a82b7c199797bae6e43d6f1e9990379c0885044eddb047f114f7","4057628","1500725804","7/22/2017 12:16:44 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x4c028b5b37f5f66b3bb5845de78ebf6085e745a3","1671.9"
"0x9dc71dd407d4aa2041eb4e2e6bc4ad7721383ffbe4b44990ba7e8ea6fde89937","4057630","1500725818","7/22/2017 12:16:58 PM","0xff0cb0351a356ad16987e5809a8daaaf34f5adbe","0x117591934dbfde30064caf1f5e1929a01ed43d06","108000"
"0xda26f335448abcf4487c4745ca3f60b155f27c66758baa5c8939ffb9ffb64000","4057634","1500725866","7/22/2017 12:17:46 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x64bd1e82441387ea0b0ceb6fd15b0589cc00018e","100"
"0x9fabc009b6f584ba2514e410f842828dbbf26717aa1b7a3154d5c35c81776802","4057642","1500725990","7/22/2017 12:19:50 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xc74b4d25c693accf46907511a6c9cd0522f60da3","42.108652"
