"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xd8f83c85ba08cc5c65dd5033c05a883719208205189fed885d8de38e0edbccec","4057644","1500726019","7/22/2017 12:20:19 PM","0xcd3b79e54ad58e76a1d1e37de00414a09fd4291f","0x8737305011408648c0c2fc6ff831d566fbaac483","2999.9"
"0xc5aab9c74cb6bda7b251321fa904590afdd0d1244402f6d1fc9040156eb5236e","4057645","1500726032","7/22/2017 12:20:32 PM","0x4c028b5b37f5f66b3bb5845de78ebf6085e745a3","0x8737305011408648c0c2fc6ff831d566fbaac483","1671.9"
"0xfac45ac8b11fcb748d895c7dba69a87ad23009e7a3d8789ff5b47d26caa50248","4057650","1500726106","7/22/2017 12:21:46 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x8d01926ce14c821370151424fd2d9b4e7b05927b","99.5006"
"0x29d04150e4bfdacadd3e8bff60e116616410a942543b50a560d256d48021a703","4057655","1500726160","7/22/2017 12:22:40 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3639.41708089"
"0x9f7f0b4370e2c9005486b168f17948571ce616104a4365c3a773cee6b44dae0a","4057659","1500726264","7/22/2017 12:24:24 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1016fea904349056754edc2b1519b22e0b3d2ad8","3657.99"
"0x180bd103a07285632abea77ccb5fb32f105210cf5f21d92039eed89cd747ebe2","4057659","1500726264","7/22/2017 12:24:24 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3639.41708089"
"0xd62b5843d350e1a6f8c222d158230d1ad98ff256070cb8ad1a86102ba463fa73","4057675","1500726582","7/22/2017 12:29:42 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x1069f365bb928e26040d6e5ec765f7ea112fa677","934.028"
"0xdfd1ca3ed41605924b65bb2792d59f8f5a3647e4a98e641dc864a5444b0752ce","4057684","1500726827","7/22/2017 12:33:47 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3334.09921552"
"0x7e849bca54611cc3c80365ef62c9b24b29ecd5524abcb14618416be7002c6432","4057689","1500726907","7/22/2017 12:35:07 PM","0x0bcaf5a735a42cf11cb406621884bb02098a2f5c","0xe0f1cc81e8a58b1a1e567e3ac72c413c5c8e0714","1598.54769231"
"0xead43db30e75ae5f11d880b618f197e7e26c7bc0776caa5c2721c6555f5b3730","4057689","1500726907","7/22/2017 12:35:07 PM","0x0b5a91adc9a867501fd814cea2caba28f9770b63","0x244cd87f1ccd798827ec6d70291bd4b4dd2ab56c","9984.9"
"0xd4cdc88cc64ad47e3a6bcee51eaa90c8d42e947d8c6c4e6dbb5cd1522c02f5b3","4057689","1500726907","7/22/2017 12:35:07 PM","0x5de261a82f89711bb73ad6e011562854474df1d6","0x6192ea9b9105cb947f74e05a89a7b75bf5f93b91","10"
"0x78c0a2bef7f33ca5c1044d9fc468a86f8a26ac81c52446458c54cb61a17769f1","4057689","1500726907","7/22/2017 12:35:07 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x5861c78e2a6f99500353328ff4610846862f6210","668.78"
"0x001ca92d9995935c39eafbd9dec6d1b6274338aa0bd9be75f2df5e753511bd9c","4057695","1500726965","7/22/2017 12:36:05 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xeef312e8af3735e1a225f6001ddc8a5d63c8f231","1479.62831165"
"0x11fc7f1140031c79d776e9a68bc0c05b57cf2515d1f20c2aa50abf3d900e62dc","4057696","1500727000","7/22/2017 12:36:40 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","6575.81802788"
"0x05b8d85913c980434e9181c97f401dd8c918162fe826a766da7fe61d543d09e0","4057696","1500727000","7/22/2017 12:36:40 PM","0x00cd9fad11d5b2118a3dd32d5d43fdb33bde9e85","0x30d31922933149c0163fd05b9779847c3e92ac82","480000"
"0xbece897dd51bf3e27f0d643c9ff0826d98138bb54e7ee2131b814921a4199ded","4057696","1500727000","7/22/2017 12:36:40 PM","0x1069f365bb928e26040d6e5ec765f7ea112fa677","0x8737305011408648c0c2fc6ff831d566fbaac483","934.028"
"0x98e30761ffa6cc8feab20dab53e3b0a4e187d251b030edadd2cfce295c14d5f2","4057696","1500727000","7/22/2017 12:36:40 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3334.09921552"
"0xe329443758aaf5459728a74f3cf89e01a742d744fd41a72668047f826a43f143","4057696","1500727000","7/22/2017 12:36:40 PM","0xe0f1cc81e8a58b1a1e567e3ac72c413c5c8e0714","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1598.54769231"
"0x72da7c81d652d40243763bd78f36f888897a08e5f2f067d1a256cf646be8cb5d","4057696","1500727000","7/22/2017 12:36:40 PM","0x244cd87f1ccd798827ec6d70291bd4b4dd2ab56c","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","9984.9"
"0x63ee43d6d83287be105147502e938e58d228275b47c32b105ea5ee66f7c71ab7","4057704","1500727208","7/22/2017 12:40:08 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","6575.81802788"
"0xb11dd658300190ef117e98500dfee42777d5d48536acddf700502ba56ea6c53f","4057704","1500727208","7/22/2017 12:40:08 PM","0x30d31922933149c0163fd05b9779847c3e92ac82","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","480000"
"0xa6e11bf9fb742ea94c7be6a2e0a94a093adcf047024a2862722d1a91c6fde8f0","4057706","1500727220","7/22/2017 12:40:20 PM","0x6192ea9b9105cb947f74e05a89a7b75bf5f93b91","0x8737305011408648c0c2fc6ff831d566fbaac483","10"
"0x9196c213970ad5213201cad308d856bd54cfbf0c7b268f3e58d26b68d408f682","4057708","1500727259","7/22/2017 12:40:59 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x5e68ee328536f3a92fada83b03327a04ca88b5ef","996.5015"
"0xd0bb6d9b1174e5e1f71136e182c6afd9c1d13691fee9ac551c0dd7d0538cf85b","4057710","1500727300","7/22/2017 12:41:40 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2104.75887301"
"0xc21b71f9acd5e6c1464f0a88bc1e659777488b8905353fb476210cb28d35916b","4057714","1500727370","7/22/2017 12:42:50 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2104.75887301"
"0x9c390e3386b587c14007feead4ebbcd962bd90e675545ef4755ab38d1a52e335","4057714","1500727370","7/22/2017 12:42:50 PM","0xeef312e8af3735e1a225f6001ddc8a5d63c8f231","0x8737305011408648c0c2fc6ff831d566fbaac483","1479.62831165"
"0x781f83a5e93d733cf1bc0c55f068995bec7a947aae6fc8260786ebe446f534bb","4057714","1500727370","7/22/2017 12:42:50 PM","0x5861c78e2a6f99500353328ff4610846862f6210","0x8737305011408648c0c2fc6ff831d566fbaac483","668.78"
"0x443bd561c5b574e08a63cd9b2eb33f82eb44f3c05eeb19a98ec5afe67631a2e4","4057732","1500727740","7/22/2017 12:49:00 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8047c5218b31b6ee7caa1e08b87941f0c929a5b8","4707.50413954"
"0x5383e5a930ae4cc36ccc73502f22ecd6e2836caa7d7461b4d93a5343886710d7","4057738","1500727785","7/22/2017 12:49:45 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8d417909c8a4f618cac65fdeca0e3bae51be2eb3","10000.9"
"0xae61785b641feb4b7feaeb75c2af76ba43b307435d9ad93df3e7e446a81a1b7c","4057738","1500727785","7/22/2017 12:49:45 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xcd3b79e54ad58e76a1d1e37de00414a09fd4291f","5197.8"
"0x0fbbfc61d7f94e59ae2e6e8702ef405d25ad10717133dbbe517cbc3095bef46a","4057746","1500727919","7/22/2017 12:51:59 PM","0xeb68aa2764b4a9a943658b2e61db4c902b2ebf85","0x8db1843355876c331381bbf0b943ec6720320ac9","172479.0775"
"0x3133edb9085b1297ffa3e188ce14a265bcfb57309ef5feffe6120e81c21b8919","4057748","1500727956","7/22/2017 12:52:36 PM","0x8047c5218b31b6ee7caa1e08b87941f0c929a5b8","0x8737305011408648c0c2fc6ff831d566fbaac483","4707.50413954"
"0xbf9a82a01546cfc77076cc56571da2ce531af089b3681fd541956e1f81269010","4057749","1500728078","7/22/2017 12:54:38 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","6208.95000001"
"0x3687a75e93f3f2b90b0112c00f41b92dba9810fba26a443c06d49cdec774b9b5","4057750","1500728111","7/22/2017 12:55:11 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x99db9a4460adaec6c1aafd7801fe87359527406f","670.78"
"0x753850a7908b55354da568ab2f78bfd84588b496787b937a505ed4269fef1263","4057757","1500728202","7/22/2017 12:56:42 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1491.81746889"
"0x7bab7a30782efe7b31deab01331b19fe6da4b9cc51ce26205a41179218836a36","4057758","1500728204","7/22/2017 12:56:44 PM","0xcd3b79e54ad58e76a1d1e37de00414a09fd4291f","0x8737305011408648c0c2fc6ff831d566fbaac483","5197.8"
"0x021782954c974bbe7cb0eba67142bb9df576e02c74b475ea84e67a136742f261","4057760","1500728213","7/22/2017 12:56:53 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","7700.7674689"
"0x1f95428ba9873ca987319d8eeef298c76c1465a97121839d6f30cf11012b2558","4057761","1500728246","7/22/2017 12:57:26 PM","0x8d417909c8a4f618cac65fdeca0e3bae51be2eb3","0x8737305011408648c0c2fc6ff831d566fbaac483","10000.9"
"0x24712bdcfad9909be455b56cb8e55f8a9d56c84b0aaaac3049954d2d2318c86b","4057764","1500728343","7/22/2017 12:59:03 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x2554deef80368fde8e5491c9648ee8569e6d8947","95.85872676"
"0x77d3103ae44c545590698f2486bdf1a8772f77607d423c2d40af8c2a1b891489","4057764","1500728343","7/22/2017 12:59:03 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1485.62003113"
"0x47ae789e14224fc746259be8e31a990fc24340cd0bad98c394fa65bbfe8dbed1","4057772","1500728566","7/22/2017 1:02:46 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xd993f766b67bbdcb641f4c5bc0b030cebeb19747","714.07454"
"0x6b5100fc66794a7558cf4c0673f6b96afc7b691a739325f19112f47b091298d6","4057772","1500728566","7/22/2017 1:02:46 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1485.62003113"
"0x7fe4d7962c04482a86f43836362246ac7e0a090006b7f5746e37b6ff86d35bd2","4057782","1500728717","7/22/2017 1:05:17 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x4b4863bf0299ea0bc161ee56b1ad20243792ad5d","703.45479229"
"0xc67cea936a396256db7a6c5b6bfa8463d03ebb2f543268e74242d5bc849d909d","4057788","1500728775","7/22/2017 1:06:15 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x4fd5cab42272b27c43410d7ff3b8632af02bfc96","1010.86209327"
"0xe8cfaf747aba91ee7a12c600e54855762f6a5453ff4761a36c554cf188332cd0","4057788","1500728775","7/22/2017 1:06:15 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8047c5218b31b6ee7caa1e08b87941f0c929a5b8","4707.534"
"0x1789530b1a1a8c1f34d7b6222ba5334ccfc4eea242b9065693c9ce9c77732de4","4057790","1500728841","7/22/2017 1:07:21 PM","0xd993f766b67bbdcb641f4c5bc0b030cebeb19747","0x8737305011408648c0c2fc6ff831d566fbaac483","714.07454"
"0x28e1c79b0095557cf963b49bfecc29d842b07c825e8d52c1b7b25f527cb3da70","4057793","1500728879","7/22/2017 1:07:59 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","7883.28071668"
"0x5412084e4e0322ee43217bd5f542e1007cc927c14b11df0ee0f6c476cde79aa5","4057799","1500728992","7/22/2017 1:09:52 PM","0x4b4863bf0299ea0bc161ee56b1ad20243792ad5d","0x8737305011408648c0c2fc6ff831d566fbaac483","703.45479229"
"0x9bfbbb1f7ccffd04da9dfa58c2a4eda582bee46a595e10f3732179153bfcf935","4057801","1500729033","7/22/2017 1:10:33 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","7883.28071668"
"0x290c8ebc190e1c9ef067fe1a08d5375004e3c32555a33d54cc0b232124fb19e1","4057804","1500729127","7/22/2017 1:12:07 PM","0x4fd5cab42272b27c43410d7ff3b8632af02bfc96","0x8737305011408648c0c2fc6ff831d566fbaac483","1010.86209327"
"0x8778da6dd830b63c4dd1659ecef0308874e7d1b8f3ba81a365112b5080caf85a","4057805","1500729154","7/22/2017 1:12:34 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x8d01926ce14c821370151424fd2d9b4e7b05927b","711.92779"
"0x59208fa540641f6f08b07c5fb05e8f8fd64635d6329e7cd6ab5de4d346ae181d","4057809","1500729247","7/22/2017 1:14:07 PM","0x8047c5218b31b6ee7caa1e08b87941f0c929a5b8","0x8737305011408648c0c2fc6ff831d566fbaac483","4707.534"
"0x90f6782b29c5d3302f00aac8a4e5e9d913fb8773bd0ce2700f42b8b94bca9e23","4057823","1500729477","7/22/2017 1:17:57 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x5e3bdf29398780a701710a29cc453019b88af4e3","1998.1"
"0x855d10509e7d5501a02d3970a39ee1543fccf984734021872a0e26d458843a73","4057824","1500729553","7/22/2017 1:19:13 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xec4cb38479ea78973124228a00d6eb789614023a","118.68746291"
"0x20a4f5176b09b92d4cbba0c16de1608caa7a0c222f7667abd20a1937153e12cd","4057830","1500729651","7/22/2017 1:20:51 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","6309.7073348"
"0xba4e84513570bee8d9589f39da96f267191b808f3abd9ff5ebbd9b5716785259","4057837","1500729806","7/22/2017 1:23:26 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","6309.7073348"
"0x112d37087a176ade69b1ff54192c2e99ca50eec5222117efc03c0f6ece63d102","4057848","1500730078","7/22/2017 1:27:58 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2558.59159606"
"0xbff096ee1c3adaf328287dc3ab759714f80ff1e0f463060617397e8cdf4f71a6","4057850","1500730119","7/22/2017 1:28:39 PM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xc1462425fdc766b747c7f0bd9de1883c818d2ac9","935.0262"
"0x2f38efb747d69edb8cce3a7af8639b7d3bf5042641063e07951dac4b7f7a551a","4057850","1500730119","7/22/2017 1:28:39 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2558.59159606"
"0x5fa11054a967c73ddea9e90f6dc62ecb9d542fb70c97016c4da66b82dc909b59","4057859","1500730292","7/22/2017 1:31:32 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xbe8fd50c5091a299a017ceecb160651dae9f8f21","999.49"
"0x6f3886527813b7b568b680570cc49827387756f1ca9393831c5899ced0e7748d","4057878","1500730601","7/22/2017 1:36:41 PM","0xbe8fd50c5091a299a017ceecb160651dae9f8f21","0x8737305011408648c0c2fc6ff831d566fbaac483","999.49"
"0x3bfccf082245fab33f2202256654a3ab8bd078e88a4f9dcf11cbfc3ad1ff3def","4057882","1500730657","7/22/2017 1:37:37 PM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xbd7f4c9cd74de8f37eda3e5a5fe878b2b9aad3b0","6074.826"
"0xe0fb077759d68ff221206a16d9d492a3e213911b1fa8412f6f80264f5323d08d","4057883","1500730672","7/22/2017 1:37:52 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1796.79355103"
"0x2ac7687320b1b8fc7b1698814620b0425f191ddc4a001e615c8d9833670ebe5e","4057887","1500730752","7/22/2017 1:39:12 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1796.79355103"
"0xedab5081969a384783dd8fe5d92403bd38ecfa5e564c083b15b7c1d44e891bcb","4057890","1500730817","7/22/2017 1:40:17 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","5146.19955921"
"0xc0d2ba7fe6cba3807b3d1d8908971a32e2acb860c26d9c72ca3ee911b4c82f0a","4057894","1500730910","7/22/2017 1:41:50 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","5146.19955921"
"0x17c133e73b8d226d4bddea7f1f827ff4118d98859e577c038dfc5ebfca8fb887","4057917","1500731250","7/22/2017 1:47:30 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x75b6d7e2ba6e21d4852933184f13d3df75aba11e","6878.82594235"
"0xdb824fe60257a00252f3c4fd6e624b1df8dc9bbb1fbf1e54f71a0a24a88a49a8","4057919","1500731267","7/22/2017 1:47:47 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3514.32728818"
"0x33a8cd51652bc6ab40582819a418ff468fc1fabe49f936eca2db499548a3b6e7","4057920","1500731328","7/22/2017 1:48:48 PM","0x3bbee560eff07f498d0f41ce08c5ed39607417ef","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","4846.86702586"
"0x3ed6433d48598f2f4aed8e98bceef744e1cd59bc2c7520b80ed8def06fab1327","4057920","1500731328","7/22/2017 1:48:48 PM","0xecae8fbe4aaaa2d2e818eca92f252758bafc2e92","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","15999.49999999"
"0x4bce5af255b06e65d8d5678fbde9516cc2f49be2e5598581579fee4ce86f6761","4057920","1500731328","7/22/2017 1:48:48 PM","0x623703d0453e78505a7f21316c2feb7f43390a5e","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","5306.8"
"0x53d2d65468c2205f4093f83c8a5e152a7701149d7663db05cdf00c65b1d89976","4057920","1500731328","7/22/2017 1:48:48 PM","0x8d01926ce14c821370151424fd2d9b4e7b05927b","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","7668.295306"
"0x9f35efd4e5be858cbb638e2f1f6ffbe34a9843e80aace56de74fc6e4eb294ec3","4057920","1500731328","7/22/2017 1:48:48 PM","0xdd137eaa87c857583949d381458588a41abe66f4","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","9390"
"0xa38b8f0fcb0f90f42707483d7966123dabb17bc40a487000a2372f79db3328bf","4057920","1500731328","7/22/2017 1:48:48 PM","0xd3512ac47617ed8d5d2940bbead370fcffa91455","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","19951.96400001"
"0xbe659290695d955b656580d874cd3eec8d6af6c2d1f6b2446eae3b21cbde2dd8","4057920","1500731328","7/22/2017 1:48:48 PM","0xbd4bfedd09dfec641fae884012bf3891b31541c7","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","6115.89999999"
"0xf04bd193ce480c0288417467d3dbb5587693eecc44e0f9cc229e0c13d57217e6","4057920","1500731328","7/22/2017 1:48:48 PM","0xa58b2913ff310e4de8c1ed020acee62a8443c2ae","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","7987.98"
"0xfc8d564c4e9dfd35dd9c7c740a529cddb2af6ddd63b3b722bba54cde6c905e36","4057920","1500731328","7/22/2017 1:48:48 PM","0x822fa956ad26e710604e6df68da264e14d844c00","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","3988"
"0x29541bd8a75ac531c88ccfebdf3f92751830690a7ef966e9795fe71a3c0fa2c8","4057924","1500731397","7/22/2017 1:49:57 PM","0xcf9670f8d19479d9d8c9d1ea5609290dd40aebd7","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","3405.01"
"0x3f55e8ff1c2fbbcafdc0f1f529017f75a57b48a6e613b7d9adfcd67610741e88","4057924","1500731397","7/22/2017 1:49:57 PM","0x2b0fc81bffadb3b7b3603947dde2c39a8a8ecfff","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","2983.525491"
"0x45835c59d284379b8216bdbd87ee1efb9579397ff529f29af870a085e5eaa5c5","4057924","1500731397","7/22/2017 1:49:57 PM","0xcfb5ec9ddf4ebf71e6c72decbcb879331f068ff2","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","2594.8"
"0x480e2617261170cf09ea30a654777f1138c00428233fb67a683c63e2fa459f92","4057924","1500731397","7/22/2017 1:49:57 PM","0x854198ec4280e177984d60fdf672326d0aa427d2","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","3149.5938014"
"0x716541186409cac9d3a09d957866a74194abfe23f37941370c800baff654ffd1","4057924","1500731397","7/22/2017 1:49:57 PM","0xd27863a645b9e5203379e125df4420682202a38f","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","2888.48999999"
"0x853eee8391cdb9eb0097e41ee721b9a0301b8ce1c00480425ef88fd66320dab4","4057924","1500731397","7/22/2017 1:49:57 PM","0x638c8c164293a42839a5944da347146fcbc570a9","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","3000"
"0x9a0f2e96f688b5afdf67b01cc79320e7a1ab3d93f18ab7019e36979ea1e0691e","4057924","1500731397","7/22/2017 1:49:57 PM","0xfdd4ecd0d93ce00eb93df71a2086c91371ced69d","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","2936.86250121"
"0xa8fadf547d450686299f2b0ba93c801b22a630dbb5a133f43457ed559bf3460e","4057924","1500731397","7/22/2017 1:49:57 PM","0x9672600c7a7ce8ad30523ee19d48069e803207d4","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","3498"
"0xc665d1ef0f6dcfef94bb49d4b1b5c3862de067e5815e5e3099ad2cf60b629414","4057924","1500731397","7/22/2017 1:49:57 PM","0x1d0b2e8a66e0765a3a919983f274eebfc1687b68","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","3000"
"0xf36c7566d29d7e2f21102f2922e081af823c40aa26402602479a0fde6a6af8b2","4057928","1500731455","7/22/2017 1:50:55 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3277.04593051"
"0x8ef9119c64f219c34bfac5434e3cc30c5122b4275d6d61db33f7c3bd0f380795","4057932","1500731549","7/22/2017 1:52:29 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","6791.37321869"
"0x3278625ded303db9d6db356e3f0d08a3f08599c1d3bde6f065ea420822628c62","4057935","1500731580","7/22/2017 1:53:00 PM","0xfa399d5d1dfd797c265d493d89087bf9c1729503","0x3a0489384bec7401fbeae1bd452f58717bd84956","2243"
"0xa244557c0ac96072b2fe5b71e8bf0e2eebe5857c46c2bdcf9c6524cd83a67417","4057944","1500731753","7/22/2017 1:55:53 PM","0x75dac019911146c4923b305c1ae9913b5ebdc480","0xb83171f70c989437b563cd70cacc8dbd4d9a57e6","1999"
"0x8e85f3f0ebd8ba17a3216dac1539c1eae019fe8ebc680cc80bc9b9db99dc26a8","4057954","1500731922","7/22/2017 1:58:42 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1962.7252239"
"0xfb3d436dddc3d923005baf5e39c4d815d21c4495838135ba0c452ddc0f9058d4","4057958","1500732069","7/22/2017 2:01:09 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x1e6dc7d0d99703de4ac166aa5d63766fc2d94434","3000.97"
"0x8d59b03940f819f17c7dafa90c0d0262b7c6102fab21052c5cd85cd98b92b961","4057958","1500732069","7/22/2017 2:01:09 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x104a60b52c11887b602d9ba340455d1cceca225a","3338.91178402"
"0xc7f0d4c908d965b13aa79a43d386c89befcaa06a4b1c7d285eb08fc9cf0e79eb","4057958","1500732069","7/22/2017 2:01:09 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x5ec409eeb9342c473d040a927dd6d7dbf94ba51e","99.9"
