"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xfef778f2031d22f518c01004bec37b188d38b2f64f7df59f3a14e5a02a9fb909","4057958","1500732069","7/22/2017 2:01:09 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd3512ac47617ed8d5d2940bbead370fcffa91455","4985"
"0xbfe98ec3a62773e28e885b044f7f616b593a66bea77885690518e342426945b4","4057960","1500732091","7/22/2017 2:01:31 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x822fa956ad26e710604e6df68da264e14d844c00","4115.616"
"0xa6925d975e2cac1527dd242482c0cc045fc22ff90a44a2ca65d04371eb4145a6","4057965","1500732188","7/22/2017 2:03:08 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1962.7252239"
"0x0d8081a51ed7b19bacec2db0e3d9f3abe27cef319812c26e3a996a812ac7953e","4057965","1500732188","7/22/2017 2:03:08 PM","0x5ec409eeb9342c473d040a927dd6d7dbf94ba51e","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","99.9"
"0x628d3d80fcd0be3aa06850d14737df0932f6fc9c95fd947d383f61fb44e9a87c","4057966","1500732227","7/22/2017 2:03:47 PM","0xb83171f70c989437b563cd70cacc8dbd4d9a57e6","0x8737305011408648c0c2fc6ff831d566fbaac483","1999"
"0xda23418bfa7b61f2f8de754db2ad8e06fa45d655d4496c056f8f7b0caae49808","4057978","1500732411","7/22/2017 2:06:51 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2547.26107479"
"0x21a6fa55ff500fc3801231777e0a3eee66d29d2a780c71088af854540fe363b9","4057987","1500732510","7/22/2017 2:08:30 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2547.26107479"
"0x0f442ac1f598165affd67c8437cdf0fba705586655f6cba51490a885bb35c714","4057996","1500732711","7/22/2017 2:11:51 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1558.46107475"
"0x3337e700426425ced8a5e30c3469953598b08025f39c787a4a82e76f1c42c530","4057997","1500732753","7/22/2017 2:12:33 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x5de261a82f89711bb73ad6e011562854474df1d6","299.1"
"0xf970eb7269a16210ca14a099cfc92de84463a91ce52d57fa9d9c6518bd8ec94a","4058002","1500732858","7/22/2017 2:14:18 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1558.46107475"
"0xcb34978a785db7cb4018ee95634f47b2f29d3e9ffd870737229a3857a1e8d881","4058004","1500732876","7/22/2017 2:14:36 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x1cef662bae3c78e961e4df919d99349f6466c039","995.006"
"0x2928336f81bbdc8e7e2f148cde6c8332b0f7eb4372bd8f4a94501d2c81ad0e06","4058004","1500732876","7/22/2017 2:14:36 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd3512ac47617ed8d5d2940bbead370fcffa91455","2991"
"0xa3dac2e3bbf0114efdab0c3f46d4c0aaabe11444704dda6506cbf80d64a2a948","4058006","1500732956","7/22/2017 2:15:56 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x5de261a82f89711bb73ad6e011562854474df1d6","475.1341086"
"0x519b40fac26d05f64e1646d6c551387f78c99640b24c3c8dba13baf12799fd5a","4058032","1500733336","7/22/2017 2:22:16 PM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xbd7f4c9cd74de8f37eda3e5a5fe878b2b9aad3b0","10208.9397"
"0x57f48c95eaa95e64ddbb78ac75088c78e4d68df57c60b1511520fc5946e37068","4058033","1500733380","7/22/2017 2:23:00 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","7825.82699207"
"0xd8aad90f06987b1c9f7feb5dab58bf69c454f774005a9728079d72089a8838f7","4058045","1500733510","7/22/2017 2:25:10 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x83bc10cbecb0e283304182260201cfdd11a0cca2","12.524172"
"0x55187771d657606a18f0cd048f2b3b675c8c79eafac96fbfe67baa408e95965b","4058055","1500733632","7/22/2017 2:27:12 PM","0x1162dc41b756c754e80f3bd3f1668097ae3cb249","0x7da3000701056b0508066e6d061ecb0e8318fa98","999.5"
"0xe481f16317cd8c1ef7319d80af49cb698fa03a9dd67ba16832275cc57d0dfab7","4058060","1500733699","7/22/2017 2:28:19 PM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","7825.82699207"
"0x568f6f6c4f8a756e98db1739c05d251c3147b195351688bf79f24e08e67ed83f","4058065","1500733791","7/22/2017 2:29:51 PM","0x83bc10cbecb0e283304182260201cfdd11a0cca2","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","12.524172"
"0xbef08728608bede67ad3f0d1627a1e53425b13f0c9e41de7fce12959c1d66f3e","4058067","1500733931","7/22/2017 2:32:11 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","1612.45607476"
"0xc08448a8a6a0f821430b35f4a5e217cb0908088ebf7d2410353d6ae08e2f7a74","4058070","1500733956","7/22/2017 2:32:36 PM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","1612.45607476"
"0x92dc89e0c489ac05ffd61e44e8cb838312011b99c1c79fa6a21359d7a3fa041f","4058080","1500734124","7/22/2017 2:35:24 PM","0x7da3000701056b0508066e6d061ecb0e8318fa98","0x8737305011408648c0c2fc6ff831d566fbaac483","999.5"
"0x7a59624db2966953a35b099b86e171aa385f3cbcbb45924d8305d4b237f23a6c","4058092","1500734233","7/22/2017 2:37:13 PM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xa670b870fbda9a758ee09f62232732b9de479d0f","706.584"
"0xc7d6fd5f432448cae904120f72a7aca04ea810e20217b4010d0b0e223bfa59f1","4058097","1500734338","7/22/2017 2:38:58 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x865a4fe855e68ad3d9c855b67c2a2a7145094810","1523.99"
"0xa8a51ca8d8f7830fe9a0081da476acd56c2bc1977de395487e262f764d1d0d85","4058097","1500734338","7/22/2017 2:38:58 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x6934e8c483378009e27932b3b89a5af6f02f98ff","15"
"0xfa946892e546b0feb1fb8a46c0c41c888c300c274cae66d4f658ebf4a8e5bf6e","4058104","1500734500","7/22/2017 2:41:40 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x849cdcb97d325f036fcbab15c0c575f3f1359c5b","381.9"
"0x2a6a53cc808059d7ec7994ab6382777fb8b4d94fd9cd67f95013213767ce82b3","4058107","1500734569","7/22/2017 2:42:49 PM","0x74bf6338553d77376d7ccf2a0971102225820de5","0x93c994e12948e8e14fd7bd0f373b5bb40b6ab221","3806.2959"
"0x0e1dbf7a97a8c40d40ecdd89fcc1c789f7edfed4b5b8a16b7c3d259a5a3a08d7","4058111","1500734735","7/22/2017 2:45:35 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xba09dcf69a28f28df6e5a485582064f707c7d4d4","0.99"
"0xf838cde65fe9bbe82e6167fb1bba8e88807c3cfb98e7dcef6462735070a2cde4","4058111","1500734735","7/22/2017 2:45:35 PM","0xa670b870fbda9a758ee09f62232732b9de479d0f","0x8737305011408648c0c2fc6ff831d566fbaac483","706.584"
"0xad89c93e5c1e8127dd5749bc4e0f75fd6fc0598398d955b625912f2a46f895d4","4058113","1500734824","7/22/2017 2:47:04 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa7a8182ae791cfdf3c134c21110cd4b4a3f2a935","1499.99"
"0x22067af9f78c3adcfb77ab01bcb2a5d655c6a4ca78f7baec46fe4d4217eb27b3","4058115","1500734855","7/22/2017 2:47:35 PM","0x1921e3d8e32d84e05d4aaa2f805bb8538b7954bc","0xf994f6fec14bd2160fdd56e95ea3a1d2118f6013","9500"
"0x9b060d4df56ca73f542c584ba041027cde073ab05b14fc03c6b21604d055b645","4058123","1500734995","7/22/2017 2:49:55 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x7f590778907844fe0b6778ed3af581f793d3b7dc","1846.11499"
"0x6e294762da55f8082f3026d594714a72d01756c83e49a63bad1a5b6a45ea511c","4058124","1500735015","7/22/2017 2:50:15 PM","0xf994f6fec14bd2160fdd56e95ea3a1d2118f6013","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","9500"
"0x0e0854986bdfae7802c4be2e9babb633a5760bed7d89d4f2fb8d4566d3dbb1c0","4058126","1500735039","7/22/2017 2:50:39 PM","0x849cdcb97d325f036fcbab15c0c575f3f1359c5b","0x8737305011408648c0c2fc6ff831d566fbaac483","381.9"
"0x885f753d96856c1e47f5e289001ff71684f3c43c5ec25e5445265fb7fd20a8a3","4058129","1500735107","7/22/2017 2:51:47 PM","0xa7a8182ae791cfdf3c134c21110cd4b4a3f2a935","0x8737305011408648c0c2fc6ff831d566fbaac483","1499.99"
"0x3b918c01f34b220ab839b7053d8ea64ac587c87f7af5371af34a853355fd730f","4058142","1500735348","7/22/2017 2:55:48 PM","0xba09dcf69a28f28df6e5a485582064f707c7d4d4","0x1df6e952cfc837f4ef1f8dd6fb0b3e75335d5b66","0.99"
"0xfa36e9b669d9ffe4fe98a62604fd65969f49a2d396482fe965957a9d4f3bbb9e","4058147","1500735575","7/22/2017 2:59:35 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x4c028b5b37f5f66b3bb5845de78ebf6085e745a3","404.99"
"0xfc423e3f181169f31eead106ed6ecb6e089872537b81833095329847e8144934","4058148","1500735586","7/22/2017 2:59:46 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x83bc10cbecb0e283304182260201cfdd11a0cca2","22.00420372"
"0x8540a195b3fb2b11b4908a20049f9d9f14825b03263db2bfd324bdc9e064ed2e","4058152","1500735651","7/22/2017 3:00:51 PM","0x1df6e952cfc837f4ef1f8dd6fb0b3e75335d5b66","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0.99"
"0xacba67ef82b5da19681dac094512e4eeeb5091ae5836e757423b341f47c4501d","4058155","1500735706","7/22/2017 3:01:46 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x4813adf59d2eb280927390eb6d77ca616bddc0dc","24.9963953"
"0xd97d7046f38e13fbfe5a9c7e29e6b60793cbe33630c52a4dd122301a39d81e4a","4058157","1500735775","7/22/2017 3:02:55 PM","0x83bc10cbecb0e283304182260201cfdd11a0cca2","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","22.00420372"
"0x21a6d23379225660f5a39c430c9c044ccc7798eeb0a60d07ce43f3292064516b","4058165","1500735857","7/22/2017 3:04:17 PM","0x4c028b5b37f5f66b3bb5845de78ebf6085e745a3","0x8737305011408648c0c2fc6ff831d566fbaac483","404.99"
"0xe3fa1b8075db4db2934123ca1374e45bee2da89717b53fe61cf634c0ceb96fff","4058169","1500735930","7/22/2017 3:05:30 PM","0x6c95f4b6a1d51d56760b2832c8b2eff7f17d7aaa","0x689f5466adfbb1f076f24ec4a7d08de48deae10f","20"
"0x3725358a191af96991889bd6ee221ef5f2b3e10c0402bc4bba068467efc6da9a","4058174","1500736014","7/22/2017 3:06:54 PM","0x4813adf59d2eb280927390eb6d77ca616bddc0dc","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","24.9963953"
"0x74412598373cb489f4136dfa84afc9c016ad299af3d19c8b149a3f92ec705dd0","4058175","1500736057","7/22/2017 3:07:37 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8d01926ce14c821370151424fd2d9b4e7b05927b","369.99695"
"0x9026ed7d7532348ddccd121c07a06c5a03136ce5d7ff90417407cde157f28dfc","4058189","1500736357","7/22/2017 3:12:37 PM","0x689f5466adfbb1f076f24ec4a7d08de48deae10f","0x8737305011408648c0c2fc6ff831d566fbaac483","20"
"0xfb9cadbc65bef5977edb87f4b68b9db5f70fac43680543bfe1e854214d533652","4058194","1500736457","7/22/2017 3:14:17 PM","0x6c95f4b6a1d51d56760b2832c8b2eff7f17d7aaa","0x689f5466adfbb1f076f24ec4a7d08de48deae10f","1980"
"0xece21754ea285eec975d546f90b8944ae6f3b4a5060da536481b65d2e71402fa","4058196","1500736585","7/22/2017 3:16:25 PM","0x5e575279bf9f4acf0a130c186861454247394c06","0x1cef662bae3c78e961e4df919d99349f6466c039","278"
"0xc325e6f784253772190eab2c7741a235ac5c1a8489d93cbb2b9a66af320c799d","4058210","1500736814","7/22/2017 3:20:14 PM","0xce9450f366bb61874f90484d05f30cc44c1d72dd","0xfffd971397d1896e9b8b37457c8356873452fc96","125000"
"0xda1e3d602bc9b129cc70e69c3102e33e5e7da12ce7011a99f02ebc8f0435bab4","4058214","1500736899","7/22/2017 3:21:39 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","3096.1843336"
"0xd67f7dae56eadffe6dea5227d94d222beae488c1a9fb15a8a70a5cf380b92f5b","4058214","1500736899","7/22/2017 3:21:39 PM","0x689f5466adfbb1f076f24ec4a7d08de48deae10f","0x8737305011408648c0c2fc6ff831d566fbaac483","1980"
"0x71db1f2fde80e3775a98212c3253013e00627723d9c0187efaf1cd873188f141","4058225","1500737004","7/22/2017 3:23:24 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x689f5466adfbb1f076f24ec4a7d08de48deae10f","414.67906457"
"0x113171b1ed6edc7e71451db67c0ace6db6cbf0ddf5880b2c6ceedd03fb174dcf","4058225","1500737004","7/22/2017 3:23:24 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xf20c1b76e6d4ce432dcbc11d78d3c7c2f9d71b17","2361.16"
"0x4e4196754d185207e3ef924bbd47d5650e3f114421c46a6003ce732a1bc60757","4058233","1500737122","7/22/2017 3:25:22 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","2536.52500002"
"0xc062a5f15ffa23eb4163adaee61fdd96b809aa57820dd1edd1dbc1617104ff74","4058234","1500737137","7/22/2017 3:25:37 PM","0xce9450f366bb61874f90484d05f30cc44c1d72dd","0xfa85cf6b0211c86515ec9ee8d106d60d250610be","30000"
"0xe130c81a17c15b02da7b8a6d9752e4697e4dcec98c80c5b5ab5b5bfad7786369","4058235","1500737204","7/22/2017 3:26:44 PM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","5632.70933362"
"0x0ccd895bc082c429669840422a8e74761da3303aaa6568c4276a6dbff566e46b","4058237","1500737272","7/22/2017 3:27:52 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xbd4bfedd09dfec641fae884012bf3891b31541c7","644.99"
"0x0adad7d5f8c33fbb8115cad165b5f6bbcb720b3a565460835540ba4dc8ab4e38","4058241","1500737378","7/22/2017 3:29:38 PM","0xf20c1b76e6d4ce432dcbc11d78d3c7c2f9d71b17","0x8737305011408648c0c2fc6ff831d566fbaac483","2361.16"
"0x2312e02cecdd692c96f9c3514441dc0c814427a320e8263b4a9880192bb56b31","4058241","1500737378","7/22/2017 3:29:38 PM","0x689f5466adfbb1f076f24ec4a7d08de48deae10f","0x8737305011408648c0c2fc6ff831d566fbaac483","414.67906457"
"0x67256f5ef2d2f9b9e39bf12ad176ff7baca51636843e4a2c5145a5b915fb37e3","4058258","1500737745","7/22/2017 3:35:45 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x83bc10cbecb0e283304182260201cfdd11a0cca2","8.23309455"
"0xfa35fcdd87475ecb1ed89caf07070a9f34e506e2c5b2e4eda6a0b3246f021544","4058285","1500737973","7/22/2017 3:39:33 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","1457.33441055"
"0x2c0b024f14f251fc6d5c4616993e4129d71f85d3527858cc5c7b7cf5824eb275","4058287","1500738021","7/22/2017 3:40:21 PM","0x83bc10cbecb0e283304182260201cfdd11a0cca2","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","8.23309455"
"0xce501840fffd608a8f24f784be99b0f52cb10ce15eff0c3410f7aae57b884c3f","4058299","1500738196","7/22/2017 3:43:16 PM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","1457.33441055"
"0xe56e63e4053090264ba2f22f0f1f2f25cdf6c557519cb710bf2b27a6da11d37e","4058310","1500738338","7/22/2017 3:45:38 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","699.98284619"
"0x4d763e225469d110f1f04b52a0031feb8d12c2c3b82b195749774776b546ca25","4058311","1500738348","7/22/2017 3:45:48 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2812.9029928"
"0x67043736b1f1079fbc7fa59f141277336bfba947b6305873357733f765932079","4058315","1500738479","7/22/2017 3:47:59 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2812.9029928"
"0xefcfefd2bf0e68fd4d142532abb88f7325e4041ab5da63da9396aa0f4a393a48","4058327","1500738683","7/22/2017 3:51:23 PM","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","0x5e575279bf9f4acf0a130c186861454247394c06","699.98284619"
"0xd7d66198fc4943fb00677cdeacf357aecdf4798a1637182214703be458cc85e6","4058332","1500738775","7/22/2017 3:52:55 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1396.60459884"
"0x5bfb1fb21f067035cb538bf35ffb99d33b8515750fdde2c7b7226e70295ed799","4058338","1500738933","7/22/2017 3:55:33 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1396.60459884"
"0x18922ceb0b2ba24bedd8b6e80d2ef7038b23d64f15e67a9fe8ae8814d773fd78","4058363","1500739327","7/22/2017 4:02:07 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x50af27f94c80ca1825dcc6d4bd485d07cbae2762","790.611"
"0x8c20fdb26a10f6b171ea0068607266aac72cb4889fbfaf86e143689f09ebdb18","4058366","1500739448","7/22/2017 4:04:08 PM","0x5e575279bf9f4acf0a130c186861454247394c06","0xb30b5a9dd911f5d22b0aae34ae4342ffce057279","413.81979969"
"0x4b94f2578a0d758145119b8321b81699042129fdf72cbe759a40f1ed7e8d4141","4058371","1500739547","7/22/2017 4:05:47 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xc18a98ddf6188da4a260afd15f805f4f465aeed8","0.99"
"0x4f7ef4367a3397728fb3d91a4d0dda3e4cad9cfd55810834073a2825769a9741","4058371","1500739547","7/22/2017 4:05:47 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x33f3850c361dd83f432367dd63072e194c745f75","3648.99"
"0x47a7cd2211ede950f709842faacb4484dff492972acc01ea6ea5e4e89576fa6e","4058371","1500739547","7/22/2017 4:05:47 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xdc1259fef40e667d84077e70dc153bbc0d5dc983","2000.91550752"
"0x472b808c710d79d31b39dbb27f4d17c1b0fad3d36f408ccb573366b380f3e5ec","4058371","1500739547","7/22/2017 4:05:47 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x0556d202416ab80314ca8d65a12e3aaae5bc6c86","975.2"
"0x305b228dc42b32da9037c28b0a77ff7ba0637e243859d5eb020967d3a46f043b","4058371","1500739547","7/22/2017 4:05:47 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x5e3bdf29398780a701710a29cc453019b88af4e3","936"
"0x29f46e21effab854e43c94b27915804daae460a00fa2792d5e8852eae445cacc","4058371","1500739547","7/22/2017 4:05:47 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x7a92cdc003f2f367d56046b24f47c3ba3d6646f7","9.8"
"0x2bd853543a5d19328d6f06eb9e65cb892645a4c209f5bd861404cad46a0c1ce2","4058376","1500739696","7/22/2017 4:08:16 PM","0x0556d202416ab80314ca8d65a12e3aaae5bc6c86","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","975.2"
"0x1ed151ca3e18909ce18b6ad59b57e38e458d5704ca8dba4b33cedd6cb34a6919","4058379","1500739782","7/22/2017 4:09:42 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xd17d7dd2eebfb003de0b293e6c7a4dddbbde2975","839.99"
"0x7a27174d3e0d59c62cf655972b73508c4195db8da59ce40f227b7d2d7f6478b5","4058382","1500739818","7/22/2017 4:10:18 PM","0x50af27f94c80ca1825dcc6d4bd485d07cbae2762","0x8737305011408648c0c2fc6ff831d566fbaac483","790.611"
"0xe9cb4a7d83f867337060d564c96bce7f647520b3bafb3623fac14afadc27542e","4058385","1500739843","7/22/2017 4:10:43 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","4104.87559839"
"0x2a1ad9cd54e2dddeecb8c0179af6e3586124c7605dbdc0b382d7fcff86b821b5","4058387","1500739882","7/22/2017 4:11:22 PM","0xd17d7dd2eebfb003de0b293e6c7a4dddbbde2975","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","839.99"
"0x3d3f0393a72f56c8e769f9ade0645f8c9c152affb56eb04dd50d40200a1549d7","4058389","1500739901","7/22/2017 4:11:41 PM","0x7a92cdc003f2f367d56046b24f47c3ba3d6646f7","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","9.8"
"0xf6ff7358904f6f551339f3818090fa4f3617a51ed564e0793bd2d97a35374cba","4058389","1500739901","7/22/2017 4:11:41 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x6cd9a96a155edeb492e5f6f4e58b867eac0d8da2","3053"
"0x3573522e257eb354b2d09a6161af82982665198e9f30566bc973073cf2726be2","4058391","1500739936","7/22/2017 4:12:16 PM","0x33f3850c361dd83f432367dd63072e194c745f75","0x8737305011408648c0c2fc6ff831d566fbaac483","3648.99"
"0x1ea3c4f7d40863cef03cfede2efeb378cee7cb3ebfedcb472c24f6e764e6af7e","4058401","1500740094","7/22/2017 4:14:54 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x56945063e32c6070f22a5106ea2326d3cef8a008","1817.94262346"
"0x5bb911ab7cba04af90c4d5a26ffa058d8340cec11eb6d8aff267708b42e585d3","4058401","1500740094","7/22/2017 4:14:54 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","4104.87559839"
"0x5684ab3e0ed52596a277732b597b5812b158f9e0620a0997631c8df0784f729c","4058404","1500740152","7/22/2017 4:15:52 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3021.64089352"
"0xc54b6bd7708d636469d3479115e6898a367aae8cd8889aeec644088f159f0326","4058407","1500740235","7/22/2017 4:17:15 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3021.64089352"
"0xc77953bf385078597077c3167312535887c7a01efb7fac8c49bdb66d56089d70","4058408","1500740239","7/22/2017 4:17:19 PM","0x6cd9a96a155edeb492e5f6f4e58b867eac0d8da2","0x8737305011408648c0c2fc6ff831d566fbaac483","3053"
"0x831266a663dfa63801eabe4e6857f782f86e3eb29f0f1d830b2d1513f9e8796a","4058413","1500740272","7/22/2017 4:17:52 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x3ae3c1721957348874f3be17eada23a9ffdeeb0f","25847.19837457"
"0xa8cccf05268aecde4141d0e1b9065a3d8196f96d13dce78e37def0028551e302","4058418","1500740387","7/22/2017 4:19:47 PM","0x56945063e32c6070f22a5106ea2326d3cef8a008","0x8737305011408648c0c2fc6ff831d566fbaac483","1817.94262346"
"0x909cb801ba6956047ad8def3dd875d22cda9596f6fa0af757b94686d854fe407","4058419","1500740398","7/22/2017 4:19:58 PM","0x06470cb6d91c3b8560f4b4dcfae6b488b88cae23","0xb72b71403d72d264fc336948de8709ff6ef62ea9","2100"
"0x8a554293e8bec015358749885085a57d3209a571afe9bbda134e9ed0239ae1fe","4058419","1500740398","7/22/2017 4:19:58 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xe8f7355a17fc67219fd6d15fc9ffd5662977957b","1000"
"0x84c87991152c54fb84445efaa4992efd3092e3433cadedb6475b24a74f241ca1","4058423","1500740445","7/22/2017 4:20:45 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x487ffd967d2d181b6b2cfa7b964bc447365ff7a5","128.9"
