"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x87a3130a62fa7ec65981ec5ee5773b8345a74a349754ba74c9b809e33190dc18","4058430","1500740606","7/22/2017 4:23:26 PM","0x3ae3c1721957348874f3be17eada23a9ffdeeb0f","0x8737305011408648c0c2fc6ff831d566fbaac483","25847.19837457"
"0xbc012ea580f665626662e920aa0a2fda3d54c4c3ac8413f957796cc68174ce7c","4058437","1500740750","7/22/2017 4:25:50 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x1069f365bb928e26040d6e5ec765f7ea112fa677","968.3684132"
"0xa11568706c4a19cccca309da411b1ce0aace66562611cd0adf394b39de87ddcb","4058441","1500740802","7/22/2017 4:26:42 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x4c028b5b37f5f66b3bb5845de78ebf6085e745a3","125.9"
"0xed2ed2ec3f1d6ed2e04f292ae31e7235c9fa7f25115c05b4907731514290f879","4058446","1500740874","7/22/2017 4:27:54 PM","0x06470cb6d91c3b8560f4b4dcfae6b488b88cae23","0x679e4d867823b71e9446f96fbb7dccd70155da93","2100"
"0xa977e39c598669c5133412fc5e9fd27eaa5963bf6377bb790b769efded4a2974","4058455","1500741094","7/22/2017 4:31:34 PM","0x1069f365bb928e26040d6e5ec765f7ea112fa677","0x8737305011408648c0c2fc6ff831d566fbaac483","968.3684132"
"0x7a731dc7cf464e84c6e3722b50de56d8e59aa83f85f07069d32ae5b4a8c29d46","4058458","1500741147","7/22/2017 4:32:27 PM","0x4c028b5b37f5f66b3bb5845de78ebf6085e745a3","0x8737305011408648c0c2fc6ff831d566fbaac483","125.9"
"0xd417b1f1f9d9329860e57d3ebec6bcd63b6a54565e3f6915ef170a09ee02bda5","4058467","1500741233","7/22/2017 4:33:53 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x33f3850c361dd83f432367dd63072e194c745f75","3699.99"
"0xe14d34a7043a474ddfaa3b848f64eed1456d1e79f227c97f034105238422efe4","4058474","1500741350","7/22/2017 4:35:50 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x4c028b5b37f5f66b3bb5845de78ebf6085e745a3","685.9"
"0x1f3a7964438e9be6840a58c477dd2c2ed1c1f0011f9cf2f290d81418fe5204fa","4058474","1500741350","7/22/2017 4:35:50 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x5861c78e2a6f99500353328ff4610846862f6210","429.291"
"0x1dfdecf68026036575e3997e040ba259645bd781dac77a0848ca0adde4997f6f","4058483","1500741496","7/22/2017 4:38:16 PM","0x33f3850c361dd83f432367dd63072e194c745f75","0x8737305011408648c0c2fc6ff831d566fbaac483","3699.99"
"0x974c5a86f2f416d18982d2e1872523c10db474a3c58b4bacb483213ed76864f3","4058483","1500741496","7/22/2017 4:38:16 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x50ded9b6d2452b4379e6ccea440217045562d010","433.59814004"
"0x975f9cd17ca35d1f6a10d173b08baf63cd5950380f716644f87fd32f0063b7c2","4058483","1500741496","7/22/2017 4:38:16 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xdc51ad7158f8203bbecc9fd72b3b55484f8e951d","9.99"
"0x9947cafd7f9c1d04de18b03dad2eed7122e3bc1d33d14dcf3e14c0ad3e858b35","4058490","1500741649","7/22/2017 4:40:49 PM","0x4c028b5b37f5f66b3bb5845de78ebf6085e745a3","0x8737305011408648c0c2fc6ff831d566fbaac483","685.9"
"0xa08b2c91a750cb30bc27cab52a0403ddffa395bd9ac38ade91941f5b6d14206b","4058490","1500741649","7/22/2017 4:40:49 PM","0x5861c78e2a6f99500353328ff4610846862f6210","0x8737305011408648c0c2fc6ff831d566fbaac483","429.291"
"0xda87c921c6bfd3a61e81f3a6a1957e68d0d342d399be44d49f4cdea9b5fee4da","4058490","1500741649","7/22/2017 4:40:49 PM","0x1ed949c123fa73bb58441fe2ae4bf1b56b49d1ba","0x40c3be16b5417c1c1590de37e5d6cc75adae0444","100"
"0xa3596762173f1cc386110bc85f95868d929d4e490a7f0818c4b5a56a73b26eb1","4058490","1500741649","7/22/2017 4:40:49 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xdc51ad7158f8203bbecc9fd72b3b55484f8e951d","109.99"
"0xbf746b41f28064afd314ec55503af30b19ada874935d5c237e6569548aa3dd6b","4058498","1500741830","7/22/2017 4:43:50 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1420.73077087"
"0x5cf4d65ed83f37b88be6eadb41ba824d8150fc3186e51429ed8523dc9d02273f","4058499","1500741837","7/22/2017 4:43:57 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x33f3850c361dd83f432367dd63072e194c745f75","3679.99"
"0x28db40188e1ed79fb4de2c2c09e3e2710efbb8293931580bfa6f12101a4163d6","4058506","1500741928","7/22/2017 4:45:28 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1420.73077087"
"0x32f2a37f010a3319d01fbf83c5e6cf788c39c98e8a77823028d60b0b51b59b76","4058510","1500742032","7/22/2017 4:47:12 PM","0x679e4d867823b71e9446f96fbb7dccd70155da93","0x49de88afdb21a8c83d8b933d7ccf8468e496cd29","2100"
"0xe9d846e708cb546890bbf15cd850660f4e41f933654152b5dd2ad85f2f72439c","4058511","1500742049","7/22/2017 4:47:29 PM","0x40c3be16b5417c1c1590de37e5d6cc75adae0444","0x8737305011408648c0c2fc6ff831d566fbaac483","100"
"0xf2d862067fd86d125dc923a73689d86ff8281501781f4d64536b05220e64cb94","4058515","1500742109","7/22/2017 4:48:29 PM","0x33f3850c361dd83f432367dd63072e194c745f75","0x8737305011408648c0c2fc6ff831d566fbaac483","3679.99"
"0xcb89ebf7800abb53fac6824e108d319500c9a126e676ed0ecd99b7de0be95e6a","4058516","1500742126","7/22/2017 4:48:46 PM","0x1ed949c123fa73bb58441fe2ae4bf1b56b49d1ba","0x40c3be16b5417c1c1590de37e5d6cc75adae0444","1714.8909"
"0x84f1c77cfa3448c72db9bfff296d756c941780b678f8beda7558cd489c855a3e","4058520","1500742183","7/22/2017 4:49:43 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","5726.95"
"0x42848a153bb855d9cb0d8461409627a25b1e159ea63a2d4efb8728d96f80fa44","4058521","1500742203","7/22/2017 4:50:03 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xacd6907329d29d6ee83d1b97d4a53c0638c7abbd","300"
"0xaaabd65cdfa8ab3b5fbeaf55ecd9433f42752755d2af5a137b8c379b4ac5103b","4058521","1500742203","7/22/2017 4:50:03 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x33f3850c361dd83f432367dd63072e194c745f75","3679.99"
"0x770dc9f00d7c6ebad09061054ae080e9451c731169b4e3b9ff876daf6c436f96","4058522","1500742219","7/22/2017 4:50:19 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","5726.95"
"0xd208979dce2b2f59aa71c445f164128cc00caaae2853e4d0f7c55d891913eb81","4058529","1500742323","7/22/2017 4:52:03 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x33f3850c361dd83f432367dd63072e194c745f75","3679.99"
"0x7baeae19851af8541f8dd4927f6d7fcdcf23d8e6f9c9613d45640454eae109a9","4058530","1500742372","7/22/2017 4:52:52 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","8166.67117009"
"0x749b15088e1d1a94ae719eafcd2fed13def6c6c929efc5073342ecbc3492ef7e","4058531","1500742390","7/22/2017 4:53:10 PM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xbbc0516e88e6b613d49fde3241ce8f5183bb2b43","40058.5159"
"0x2f69a3ee586e3d8828c3d3bc9f299a3abd095bfe654ce0781fe44fd2f54e7128","4058532","1500742418","7/22/2017 4:53:38 PM","0x40c3be16b5417c1c1590de37e5d6cc75adae0444","0x8737305011408648c0c2fc6ff831d566fbaac483","1714.8909"
"0x55ad6acebec6ebad7c3b33b189bd6e21ad9c2ba48f58cc5fd328b870c7d6f5a9","4058533","1500742464","7/22/2017 4:54:24 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x90ce1cb9ad5404dbb35aecd56cf4da0fe1553c6a","199.99"
"0x9e240b49168750eb4940ba6ad58cd345bf715327b8315fd681f7a8a85be36127","4058538","1500742591","7/22/2017 4:56:31 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","8166.67117009"
"0x9fa57cdde38cd4d3fc1ff1f74517b44d2c85eb13de33fa5c068833e27458ddf1","4058538","1500742591","7/22/2017 4:56:31 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x50684ec58ecf4c7fc2c98b4290368b58cee8efce","8.74990107"
"0xf32ccf867172d0a6f925e222b07c6849dab4e5d6d2c7ae9adb1e0c345b7dda49","4058538","1500742591","7/22/2017 4:56:31 PM","0x33f3850c361dd83f432367dd63072e194c745f75","0x8737305011408648c0c2fc6ff831d566fbaac483","7359.98"
"0x04f2875ef2b71f487d51bc986fe9dbcfb1439f6eb1dab3249912817e309964f1","4058545","1500742697","7/22/2017 4:58:17 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xf918a086ce1f10a970c78baf570d742abf301b7e","3427.82505155"
"0x04de7983961d3695f20fcc8b5d80854b77b3ddabcdf14d3b56bd3cc51fe33ebe","4058562","1500742951","7/22/2017 5:02:31 PM","0x90b3158a3f5fee9689e26da687cf629405c180d9","0x17cd2eb0860d9ca69a40f334781879dbb1e0118e","48000"
"0x278a5375a016140b26b2f27178b5e4232de851021d1a381f8589b21378cf30c1","4058564","1500743071","7/22/2017 5:04:31 PM","0x487584621461831d590a803c2606e09c60381cea","0x3acb5865b5a6c7f5b73937398003ea6ac109342f","1"
"0xe9c7a99a8bda68cea958501e824ebe860b5f59e0c8ccf0ed8f0a212ae0862df2","4058577","1500743318","7/22/2017 5:08:38 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xc56190702a3d187e3e2c70e7cb8befbdad411437","500.01"
"0x639d609f70f014dc7d2c27adb482fc6bba5f536ae83564994d3bff65c3ec58a2","4058581","1500743370","7/22/2017 5:09:30 PM","0x17cd2eb0860d9ca69a40f334781879dbb1e0118e","0x8737305011408648c0c2fc6ff831d566fbaac483","48000"
"0x845a94a382d55704d080723a0cc92ae42edfe0bfd0fabcf0fa65a41ea5715be1","4058602","1500743863","7/22/2017 5:17:43 PM","0x3f04ed56e840d6f6805a2c73ea0e1d276fb26bcc","0x92f0a0c74bb75a0d074f09e74cc8193f0c4454ea","9874"
"0xb095bbe4dfdff08d20e8217321d9f2d2140c27832a372da35872fddf3348ea56","4058602","1500743863","7/22/2017 5:17:43 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1516.29263818"
"0xcccfaad19723fe54cf68a995eaf468d88b10e007c182899fb3e6bba085a81ed5","4058611","1500744019","7/22/2017 5:20:19 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x33f3850c361dd83f432367dd63072e194c745f75","3699.99"
"0xe8e94533aa4682d29ddf02b12197af67ff1b064ea7b4034caeaf7b029784db79","4058613","1500744032","7/22/2017 5:20:32 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1516.29263818"
"0xc0195455abb0d026172392334a5a4522c777d72b893bd3ff57c3bbc8b5383b67","4058623","1500744137","7/22/2017 5:22:17 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa7fcc815c8c4985487d26f4c7888fed73c0d013c","1322.9007"
"0xf0114b1411353439e8cfd583076daa848511b989bc692aa48c98a1fc30633c9d","4058629","1500744263","7/22/2017 5:24:23 PM","0x33f3850c361dd83f432367dd63072e194c745f75","0x8737305011408648c0c2fc6ff831d566fbaac483","3699.99"
"0x5dd2541ea963690386d9359e3f99d495c87520987587a71fea43255954b4d790","4058639","1500744489","7/22/2017 5:28:09 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xbd4bfedd09dfec641fae884012bf3891b31541c7","1099.99"
"0x8a424ad2554df060c7a7f699b32bbaf32eca5285a28483fb3b5eff44e42458f7","4058640","1500744492","7/22/2017 5:28:12 PM","0xa7fcc815c8c4985487d26f4c7888fed73c0d013c","0x5e575279bf9f4acf0a130c186861454247394c06","1322.9007"
"0x2a519057b3a50f1c6fe7fbecfd631d49161620cfdb37f98e4a05493349567684","4058648","1500744652","7/22/2017 5:30:52 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","1440.95837397"
"0x0797ba0f686fecdbccef86d44d67a2adae7663612c8b0cabfd8091527faab6b8","4058655","1500744779","7/22/2017 5:32:59 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xb10026a15861e435a3af493aa654027d216cb5ab","819.9"
"0xe91cbd958e9df6c7c4e5e036a92591fc9400209edaf5622b76ca1f71d39a9ab9","4058660","1500744905","7/22/2017 5:35:05 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","1717.337405"
"0x719efa39dbfad12070420abe6c16c64daf76beadec17e1db6446ddc377becb99","4058660","1500744905","7/22/2017 5:35:05 PM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","1440.95837397"
"0xce3330773579d14e7494627e083cb812c3252419819bdf78fc96a7f93b746a88","4058661","1500744911","7/22/2017 5:35:11 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xba09dcf69a28f28df6e5a485582064f707c7d4d4","999.99"
"0x142944e34c1597372471647cb75e8372011efce325f086cef9d0aff2fde2c280","4058666","1500744985","7/22/2017 5:36:25 PM","0xb10026a15861e435a3af493aa654027d216cb5ab","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","819.9"
"0x714c1467fae274462c23b8a2fe040e77db67096d8d6bef6fd60e1f0c4d8270da","4058668","1500744992","7/22/2017 5:36:32 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x603848562af2752df7048f9fdd7a69d0cb40f2db","7691.19"
"0x5f6a047cbb54d5398719986c0e6d1dcd92ae9b74c31115e4487e6ae75b6cdfac","4058669","1500744999","7/22/2017 5:36:39 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","2781.65688228"
"0x4fd5148349ce55fd7632c59396dea6c5027accfa626e6e2df4b20d5d4157e0e8","4058673","1500745051","7/22/2017 5:37:31 PM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","4498.99428728"
"0x027e32b46627049a28c2aaa52397e5fcdc48ef39415018e8f32b1ff88bc1ad1a","4058675","1500745087","7/22/2017 5:38:07 PM","0x3fc8ef3dcc94bce3cd24b0e0c49f03250590df9a","0x911829a2509428842b56356ebd3d043b4a461c48","699.99"
"0xaffb8e4f5a882300515dce72d6d4d1912bfb15fc7de61642f798717130be9ddc","4058685","1500745364","7/22/2017 5:42:44 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x220aee433c78cc5dd0efd00db39c12424170b001","0.99"
"0x5c148ff453e8db53d8db0fc19be2c616e2b6127d620c2b96066c300467e5e564","4058693","1500745489","7/22/2017 5:44:49 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x220aee433c78cc5dd0efd00db39c12424170b001","277.3160424"
"0x4ce4ed0e5630d6e444d9fa4bb5b2ffb07c2e6ff9a3322173ac739b30bca76694","4058699","1500745573","7/22/2017 5:46:13 PM","0xd7c7fceb695d5efbcb89f4d5c8527b0a674a401e","0x53c508fe6dcc0c68dda2ccbf211c4bb5edac9855","1960"
"0x6887843336798f8d4e9aaef37484cc9b6617ac0b8e929c15b77e2233c0aa0e17","4058702","1500745605","7/22/2017 5:46:45 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x970fa5a9c9e0325ae43d13443169a453f7ea1bf8","417.25"
"0x4377161a515a2faa79b1885ea8b1c861db2775a31060646510aa4230749151ac","4058703","1500745625","7/22/2017 5:47:05 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8137e850926c6b0b3d0c17c731f91b3f08d28036","399.99"
"0xc775ca45c450822cac2ced77ec02b824837037dccb806ab94197f8fa4fc41705","4058708","1500745784","7/22/2017 5:49:44 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xc18a98ddf6188da4a260afd15f805f4f465aeed8","4392.07749122"
"0xb9d5d879e4400f23399fe5ab44635828af6d98195bbc425f9ea7591cf3d4393a","4058710","1500745804","7/22/2017 5:50:04 PM","0x970fa5a9c9e0325ae43d13443169a453f7ea1bf8","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","417.25"
"0xacfb0662dfa74b73295862e3fe88ea7869ae1aad3a6ee4b6d08183f8cd5ba10a","4058721","1500745975","7/22/2017 5:52:55 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1016fea904349056754edc2b1519b22e0b3d2ad8","10599.99"
"0x258577f0ab0a8efb2d2cbf3863be1063f3ad152a321d6dd2a98a865a3361fa1d","4058723","1500745997","7/22/2017 5:53:17 PM","0x53c508fe6dcc0c68dda2ccbf211c4bb5edac9855","0x8737305011408648c0c2fc6ff831d566fbaac483","1960"
"0xbbb3ad68adb7ed65db34f03fe8b5a1b940751db1336507a897b7f3e609887ca6","4058779","1500746877","7/22/2017 6:07:57 PM","0x92f0a0c74bb75a0d074f09e74cc8193f0c4454ea","0x0303b84bf30f2878755fa6f22a4e82817d4a4aac","1"
"0x3ea8c7b27e4a69189218392d24ed7ac2aa8aab0f432658b4ac794eb9611f2a6c","4058792","1500747058","7/22/2017 6:10:58 PM","0x0303b84bf30f2878755fa6f22a4e82817d4a4aac","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1"
"0xdb763c89b5d95475346d7aa2d5c0609e1c67d8f7db7ad661b171a1b0970bf55d","4058793","1500747170","7/22/2017 6:12:50 PM","0x5374516a2aa518cbff263f811a3eeab036b5afb5","0xc630df154a719aee231fd7c1d22b7b115d14aa54","950000"
"0xb938cb034dabb98ee10dfb6c346c907a768b7a53fa9a441ea7a5a21ae56f4590","4058797","1500747292","7/22/2017 6:14:52 PM","0x679e4d867823b71e9446f96fbb7dccd70155da93","0x49de88afdb21a8c83d8b933d7ccf8468e496cd29","1884.5712"
"0x5c8c8c1a7f5ece3a0546d5072ccdec23832be252ecc3097a3b4bb4accf0d6ce7","4058800","1500747421","7/22/2017 6:17:01 PM","0xc630df154a719aee231fd7c1d22b7b115d14aa54","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","950000"
"0xd535e8edf9b18349b6dca1f64d152e6dc47c2c001685c6d8035996e66bf26807","4058801","1500747441","7/22/2017 6:17:21 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","1436.5957768"
"0xf78c3758b0a2f31f0808a62f9e54744a75967b43652ac8b486fce5f2c3fc06dd","4058805","1500747519","7/22/2017 6:18:39 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8","766874.46976"
"0x2649b7ed9e7694317c1746c642937403b16686e943082ed08641db48379d3579","4058827","1500747742","7/22/2017 6:22:22 PM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","1436.5957768"
"0xfd28891d41f406357946bca63aeb217ea89757e9c55e8da87e44b93f84929b1f","4058832","1500747795","7/22/2017 6:23:15 PM","0xabc773e1b7acc79a7722c4d40e5808ace2846161","0xb9ecf9c7afca9837b145efa4b97ee5659cd53777","73039.8034"
"0x425fa3b2e70ac34cc306f69bceefcf9e0f244bb11a04e07b08260a9cf3687d86","4058837","1500747890","7/22/2017 6:24:50 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","5508.01971204"
"0x037ca8d824dcc8fe8c95bd463471f7fd5920404187d05ec1b709b3868ac005d3","4058839","1500747923","7/22/2017 6:25:23 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","799.97284619"
"0xe837cda241c239aa91e0c85b9352e8b0c48939ce01d8efbd61221726793733ae","4058840","1500747961","7/22/2017 6:26:01 PM","0x92f0a0c74bb75a0d074f09e74cc8193f0c4454ea","0x0303b84bf30f2878755fa6f22a4e82817d4a4aac","4499"
"0x0e5d1e7b391d8dd9770935e8d63399c3a65576fcae06498b0b5ca7fa9bdf11f0","4058842","1500748019","7/22/2017 6:26:59 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","5508.01971204"
"0xc109e36e4295891e4c180077018f3faf347d0d3a8ad0855c7dd8e0cfbb9d64cf","4058843","1500748022","7/22/2017 6:27:02 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x8c990a359ccad0c33afe2e246b89b4eee7da01a6","23.928"
"0xa479b76777ad09b22cae781a5beac6e01d73e0d82c525008d1baa23e2dc15ebf","4058846","1500748067","7/22/2017 6:27:47 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","8848.5099257"
"0x845ec64119b29a0d3294706e995482d4e905ec92351f8d21aac715830bb5dbf6","4058853","1500748159","7/22/2017 6:29:19 PM","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","0x5e575279bf9f4acf0a130c186861454247394c06","799.97284619"
"0x196d66e4d21188985131d3ce9a2a0bb1f866efae243857fb01b33b0d616e817c","4058855","1500748190","7/22/2017 6:29:50 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","8848.5099257"
"0x1776d5d4833e4b16b7c8a5fbf84c9f6fab3acebf2603a5b323ca594809ae66d7","4058855","1500748190","7/22/2017 6:29:50 PM","0x0303b84bf30f2878755fa6f22a4e82817d4a4aac","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","4499"
"0xfa33fc4e7fe96a2cd68fc8120d8596a5232dc11810ae86bdc583e65346695153","4058863","1500748353","7/22/2017 6:32:33 PM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0x5f2fdfdb7945f770436d1f41c01b47fb76313a39","6118.8449"
"0xe1daa362db3207511cbae2c2ca12281f63b66847b498f20362e0a1647bb42961","4058880","1500748702","7/22/2017 6:38:22 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x49e5760b8ca877ed34f7f9299f88524c78111852","249.9"
"0x440eeb7d9619ce2204bf7605238928614160bf40bab6ef775b06023e792d3575","4058899","1500749045","7/22/2017 6:44:05 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","5609.80311815"
"0xd6340e9170779f2868e03df87b73d36cc72453efe765cc989f9bc6f041526c20","4058903","1500749143","7/22/2017 6:45:43 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xedd8c505c808144f3fcace181cbc26f796b86b8d","43655.3"
"0x1c8cf07d59305cef6b02aa492fc6d23bfbcbb7497a392ab760aeacc7e81cae2d","4058908","1500749199","7/22/2017 6:46:39 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","5609.80311815"
"0xea326ac686bb931cb25064d91225e0e7b1731e07c37100d0d082d5f62a1817db","4058914","1500749436","7/22/2017 6:50:36 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x59d0adf1399318378d995ea5ddb0b21cabbf5079","51.3579956410604"
"0x308d58d0fe0496729ac222f69eff0023a97523e7a0700e0d0a7391d590aa0223","4058915","1500749479","7/22/2017 6:51:19 PM","0xedd8c505c808144f3fcace181cbc26f796b86b8d","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","43655.3"
"0xfbe956e1d8e52c65ebd85987f21216ad635dd47b0d1877d4eef480796742da50","4058915","1500749479","7/22/2017 6:51:19 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x871b9a8a78f74ca0d26cf2a26ff33ceee0a8f6d2","999.49"
"0xbe9807801f45eedad344972cb6f215727f84f694ccae12cf0d51ac1cce3e82e7","4058915","1500749479","7/22/2017 6:51:19 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","10712.84061917"
"0x5b988dcc26ad8e0139b86460355c64e12d3c2fd01dd4f3a2548fcbc4cd0b760b","4058918","1500749576","7/22/2017 6:52:56 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","10712.84061917"
