"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x70205f70685ad00a9d455a4b1028569480b6115b5d4765a89415be626016255f","4058939","1500749963","7/22/2017 6:59:23 PM","0x871b9a8a78f74ca0d26cf2a26ff33ceee0a8f6d2","0x8737305011408648c0c2fc6ff831d566fbaac483","999.49"
"0xed1d2ddb8fbda9238168f9cd3a01eadd1c4fc61c4664b7a471f46ef94dcb6fd9","4058940","1500749982","7/22/2017 6:59:42 PM","0x2c3089198b48663ac124480cbd533953179ac8a9","0xdcdeba988af68e4d54e5f6a3513511aecd5df17a","2500"
"0x65447500d7f3762e146705a30d85a02d8d4f4e19f7ed4aab0677d3e0809286e9","4058949","1500750213","7/22/2017 7:03:33 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x3d07c77c3478592a1640a1ff41a83396e74b2b68","589.99828885"
"0x6ece6823cf60ba4473debc7d435bca3da078ac364e97be953e55a1cdcb251f35","4058956","1500750459","7/22/2017 7:07:39 PM","0xdcdeba988af68e4d54e5f6a3513511aecd5df17a","0x8737305011408648c0c2fc6ff831d566fbaac483","2500"
"0x3ec21d626075a2563dd9a95351a7f4f449bccee9e1d91888c55214a957bf5860","4058957","1500750462","7/22/2017 7:07:42 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2897.92778313"
"0x11b0a18ea390493c48148d31bbf9fa9ae40dbb64d396295601dbbddd04df8a5f","4058963","1500750654","7/22/2017 7:10:54 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","5356.3703096"
"0xd05a7aa82d9e173dc1203d61506f66fdbde4198cc46db1deacb5810d6620bd00","4058963","1500750654","7/22/2017 7:10:54 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2897.92778313"
"0x6f89f7b46b1a9b755a4f89872245896bea1a307b7a2d3bf566ae9c8fa27238fe","4058964","1500750694","7/22/2017 7:11:34 PM","0x3d07c77c3478592a1640a1ff41a83396e74b2b68","0x5e575279bf9f4acf0a130c186861454247394c06","589.99828885"
"0xea246dca84e1549d627659bc22b0bbcbbe5bef9bb57cc0550506d905b41324d4","4058965","1500750702","7/22/2017 7:11:42 PM","0xf144900e89b8d962253295c1e2590651fdd32b14","0x276f344deb11818e9e610c7a4773e3094b10e24c","37612"
"0xb8c5fa5079f431e208e20362218f83389e2d1048fd17b931e03746753ac2dded","4058969","1500750815","7/22/2017 7:13:35 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","5356.3703096"
"0xe136b57aa1063303ddf7489e9503d927cf089d7fa197daf21e19175453fb9933","4058976","1500751003","7/22/2017 7:16:43 PM","0x276f344deb11818e9e610c7a4773e3094b10e24c","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","37612"
"0xe5b4d0c761c8c7ce27b16cb065bf59a9c4b3876426383a05f3ca4b797f5deab6","4058994","1500751464","7/22/2017 7:24:24 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xf3eca07a1736207d05f55ffce81757a9fd958c19","4.99"
"0xa9f2940532cb1300fed9052df8088d70a5b80de808099f1952a0995dad8b6d85","4058998","1500751540","7/22/2017 7:25:40 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x75186ece18d7051afb9c1aee85170c0deda23d82","3046.0973079"
"0x495ea75ad3b6e2a5e18dcc6cf60b202682846c13eca0cc548d53653e198f19b8","4059017","1500751857","7/22/2017 7:30:57 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xd993f766b67bbdcb641f4c5bc0b030cebeb19747","381.36126"
"0x404b28ed167288694288d2d29b322432f22c64bd3649682ea1993be0858f56a5","4059017","1500751857","7/22/2017 7:30:57 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x78221683f455ada8853d6d338393e13a7d30a69a","1604.08783169"
"0x52213ad9dfeaa99c8a17d8c3418229ec42052b5787b0b10bcdd7d3bb6f5e3ddd","4059023","1500751908","7/22/2017 7:31:48 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","4795.50800471"
"0x6e56858e2916a4af5d8c415f2e626a1a6b1b0618f0758feb8163f5027ff88202","4059034","1500752148","7/22/2017 7:35:48 PM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","4795.50800471"
"0xb91e4fd9301dceb6585ff7480b6b9f2307a9134fd6815cd678bb908a5b0218a5","4059034","1500752148","7/22/2017 7:35:48 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x689f5466adfbb1f076f24ec4a7d08de48deae10f","516.30079332"
"0x54badf8afaeaa3ebdf9ae82152d4dde65909db087f44e65ddd41ff02732df283","4059036","1500752178","7/22/2017 7:36:18 PM","0xd993f766b67bbdcb641f4c5bc0b030cebeb19747","0x8737305011408648c0c2fc6ff831d566fbaac483","381.36126"
"0x0ecf6d8c2ef08980d5e873e3e835efa33caebde6fbc6488ca3333db28208628f","4059045","1500752272","7/22/2017 7:37:52 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xfeeb17ae36e3829f29713a96323877b0c9e2ff39","1500"
"0x94fa6ebda6bf65c71dae5019eae39b539a09ace9bfa7f44a136b67582df4ff0c","4059051","1500752386","7/22/2017 7:39:46 PM","0x42fa2dbabc5f15d47c3eee65284099466ecece4c","0xeaa1d08c7cf66ca5490bbe7121dda2ac7ab50cb2","10000"
"0x8d3fc7d76c51388419d599cfe5db256cc26f9d029dd937b72c2314d2d0fa5e55","4059051","1500752386","7/22/2017 7:39:46 PM","0x689f5466adfbb1f076f24ec4a7d08de48deae10f","0x8737305011408648c0c2fc6ff831d566fbaac483","516.30079332"
"0xc4caf0bbdbf4544b31dadd28af790eaa074bd84f31907aecfe5aaa52ecc273dc","4059056","1500752466","7/22/2017 7:41:06 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3795.44780904"
"0xf8b067ef0a4f8ceb5f1ae8e80fe691e3e830d824912d4aa2d778f6113a65c317","4059061","1500752634","7/22/2017 7:43:54 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x5f2fdfdb7945f770436d1f41c01b47fb76313a39","1378.86038335"
"0x5b9a3dd37cb1764243ab60c149054e35047ee3956f09ddf5607d76c08f3b0ef3","4059063","1500752670","7/22/2017 7:44:30 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3795.44780904"
"0x5bbc14ec3d3d22a4fbf061916b21c47424d3f2ec4c98727fa9b9793ec3e6b282","4059074","1500752997","7/22/2017 7:49:57 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x781bb6e8fd8d40076d1b42d49eb48742932d2a4c","183.854047"
"0x438a3c3e92f95507a4d90e68b853d9dd4b2e876a8da34f69f35039ec53c148da","4059074","1500752997","7/22/2017 7:49:57 PM","0xeaa1d08c7cf66ca5490bbe7121dda2ac7ab50cb2","0x8737305011408648c0c2fc6ff831d566fbaac483","10000"
"0xa99c490dff7a4b5a9270e56e722b0bef28f90812aeb6271eaf2b2a5c15a73f11","4059076","1500753101","7/22/2017 7:51:41 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xad6130338b11adcaff4c5db2553e5f54a345763f","212.03119991"
"0x7766983aef8d85dc74b6638d4479ceb9cb6ec5569a15b839fb680c05862c60d4","4059082","1500753236","7/22/2017 7:53:56 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x3a15d3e953536e336df5ef435c454f47e6247cc9","444.38689831"
"0xc33e39164aff725832172c81f7c0e9e4fd1aa51b9962def336fe7284f908fc20","4059092","1500753368","7/22/2017 7:56:08 PM","0xad6130338b11adcaff4c5db2553e5f54a345763f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","212.03119991"
"0xa700768cfc7ca266118f6379e5fb21a18aa8463becfc56b821a4592b6aef3c57","4059093","1500753372","7/22/2017 7:56:12 PM","0x781bb6e8fd8d40076d1b42d49eb48742932d2a4c","0x8737305011408648c0c2fc6ff831d566fbaac483","183.854047"
"0xbdc7f7db92cd77f8ae13a612eaee296d67ac28833e0adb0cfd9aa45070964c8a","4059098","1500753401","7/22/2017 7:56:41 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2729.92475857"
"0xe2fb9e956ea470c1e724b33c6619332392d262c5c3ee3cf560215e8efb4a1191","4059108","1500753537","7/22/2017 7:58:57 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2729.92475857"
"0x5ff50ef00cde46a1131f2d894f84222facf041f6b0adbfda667f02b80ec72952","4059114","1500753698","7/22/2017 8:01:38 PM","0x510b070c80ae38d081a3e357aceabcc05c5853c5","0xeb3b9f824c8551a58a427aeaaa1044866bb5e28e","310731.3932"
"0xce4899945268e8cd891fcfd269d43cc917f0e73c1f65f1668ef113cad4c7a063","4059146","1500754098","7/22/2017 8:08:18 PM","0x5e575279bf9f4acf0a130c186861454247394c06","0xd2e150cead18733a035330af2230fecd7ba1da01","560.04300518"
"0xc4ba1e778b29847f88f477ac03dc999febc45df3be0aa5dbe2dc6e35e4aaa899","4059150","1500754144","7/22/2017 8:09:04 PM","0x25016a1e07612076e815c25da3683cec069af40d","0xfc6557832d2aed5d830d6b051db0651545962bde","986"
"0x175856a2b13b71d8ff8a00c1d2316305b7dadf60782c91109bfbdac732dc223d","4059157","1500754295","7/22/2017 8:11:35 PM","0xfc6557832d2aed5d830d6b051db0651545962bde","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","986"
"0x821c530e617a949f78a479ac34d250c3b1440eff1b9f9f168102f4062daec91d","4059181","1500754671","7/22/2017 8:17:51 PM","0x5e575279bf9f4acf0a130c186861454247394c06","0x3c154d6a5f53e66085ce1d7c26f23aeb6d6b18ac","3744"
"0x8d33ce4019a75e0e98aa17e4714f22992d068588db567b35afb75f5acdbefc23","4059208","1500755177","7/22/2017 8:26:17 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xd993f766b67bbdcb641f4c5bc0b030cebeb19747","559.753162"
"0x42e4eb251080407227eda1291186809b73c1774fb5e0934f57ad41f174b93f1c","4059213","1500755325","7/22/2017 8:28:45 PM","0xeb3b9f824c8551a58a427aeaaa1044866bb5e28e","0x96d4f0e75ae86e4c46cd8e9d4ae2f2309bd6ec45","1000"
"0x77c2d57e65cdcb66fbbd0d1cdefa1a5ee28ba1a9d9143cefd5d3ff88ddb6cc36","4059213","1500755325","7/22/2017 8:28:45 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xad49f37ddc56bb3702fa7aef24d341b5f4366836","1842.46160194"
"0x5881fe36b87f24586d9a3ba5b55029028796cdeb72096caec3367c7a6c35b3a1","4059229","1500755636","7/22/2017 8:33:56 PM","0xd993f766b67bbdcb641f4c5bc0b030cebeb19747","0x8737305011408648c0c2fc6ff831d566fbaac483","559.753162"
"0x07e44234ea0cea7780c9538960d89839c5ab2dc34eed2eba5d7e192a4b5e8df2","4059254","1500756103","7/22/2017 8:41:43 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xb02d9383d0a3ea8c8ad5e0671669b580464e71d3","305.59631966"
"0x2c6bfa872e2c12be0681eec196313b13e42cfafac0b9857d6d909a59190d5423","4059268","1500756330","7/22/2017 8:45:30 PM","0xb02d9383d0a3ea8c8ad5e0671669b580464e71d3","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","305.59631966"
"0x66f91fc2fba3c08a0513b4d73498a7590f58b2acfb6ac66f3d6e22baea2f185c","4059324","1500757343","7/22/2017 9:02:23 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x8a8147b5f5670f6031403c4a686544008946dc65","577.263"
"0xd0cd176edd792f3c3a671a0b47c69f13a993de4fa6b2d34f8ecb29431abeceb6","4059324","1500757343","7/22/2017 9:02:23 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3278.69266044"
"0xf75b03d83a4340ac6e865ec6e2ab16d41b0a403da8d1f1de45eabedd8213dd54","4059332","1500757448","7/22/2017 9:04:08 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xedd8c505c808144f3fcace181cbc26f796b86b8d","33513"
"0x9b67076504c34379e09b666349c37a9f7d1bb7957a0c349ff408e4fe64591e19","4059341","1500757562","7/22/2017 9:06:02 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3278.69266044"
"0x6d31aeb1f2e263726c17133150bf3920c74b2f4ff9404aaf69914a6d207dc6b2","4059341","1500757562","7/22/2017 9:06:02 PM","0xedd8c505c808144f3fcace181cbc26f796b86b8d","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","33513"
"0x86b41f2058a1ea0cbf319c5cd1df90b028ed2f3612e0f96beaf28aa8afba33a7","4059350","1500757714","7/22/2017 9:08:34 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa641cfb81e8b81b7068bf3f4594f6d36b56c8f35","17696.71558234"
"0xb9dbd94534765ad38cd4674ed6d63b1f9b86d78c860e5191dbe52125c6a24de0","4059364","1500757970","7/22/2017 9:12:50 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x1578296be08a1fd8268b4ea471a5e2acdd994b23","343.85"
"0xfd3d5f6812cc2184e8ace97b89467fae5c2d508c6002e3c543066013698732e1","4059369","1500758086","7/22/2017 9:14:46 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xe7b1e599c5094d9c12247dd5902c16032fe9b36c","1.01"
"0xc6e2abc8da3c29bcfdb78e33d40a2e0e118ad7c6beb7ea7343b99aff63908a14","4059385","1500758324","7/22/2017 9:18:44 PM","0x5e575279bf9f4acf0a130c186861454247394c06","0x6efb3dc338a5ef9ba24a9706a4b6480286d895a5","1147.5220652"
"0x4be4c72934acb1e9ea15ff9fcfd030b8bd7efb47bdbc5b9556853aedb5a50e57","4059393","1500758397","7/22/2017 9:19:57 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1778.07067618"
"0x8e15c4c3409a4e465f58365390376b14497947d1c8121e5cb661d532052b70b5","4059396","1500758471","7/22/2017 9:21:11 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xe7b1e599c5094d9c12247dd5902c16032fe9b36c","553.66544202"
"0x29a906977386dfbb8c88e56846f4c0db77bd36c29aa21172a4c4d7221cd05cb4","4059396","1500758471","7/22/2017 9:21:11 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xf9ddbc054f2544037ef3248730a7303b3b5c438f","5500.9"
"0x51ed524a633908330b79e497b1167657128432a927afef0f9a83a2cb6d947aef","4059404","1500758608","7/22/2017 9:23:28 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1778.07067618"
"0xe0b2f08a6be4c2326a53460a3d269387de5575767a9098243d797d1e69ef6b72","4059408","1500758751","7/22/2017 9:25:51 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","4003.25666979"
"0x96750349049af54486972850ea6f835fc5319cc764bcb64f4359a554284e4e4b","4059417","1500758953","7/22/2017 9:29:13 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","4003.25666979"
"0x8d846ee3abbeef1b9a6b6718acb7676e9f79fe987762e8f1b37062cf49ed0e53","4059431","1500759106","7/22/2017 9:31:46 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8807b9d63d10efab83e02c83f495ebb6350fed37","1203.9"
"0x5e7ed32ab446e297de367fec5803ab68b9bcd4acba9e5c513f29d7318897f5fc","4059436","1500759224","7/22/2017 9:33:44 PM","0x8807b9d63d10efab83e02c83f495ebb6350fed37","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1203.9"
"0xe3537c31953d1be6747a0aecff37d4c009f9fdf78e2cfa7683afb95790c8c998","4059447","1500759414","7/22/2017 9:36:54 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xe922ce88767feb503458496b61fd1127f7f6087f","4248.07983627"
"0xf1734872e1963896858e31edd5cf6728ef9b6c6937b7c869d87dee0a4d80e623","4059453","1500759562","7/22/2017 9:39:22 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xbd7f7e88caf7de81d06cc56ef4854508a1306928","0.99"
"0xfa4ca331c1e68a551c814ec7fe862245251e08a68aa369ee8cc3e35b8dca028f","4059463","1500759712","7/22/2017 9:41:52 PM","0xe922ce88767feb503458496b61fd1127f7f6087f","0x8737305011408648c0c2fc6ff831d566fbaac483","4248.07983627"
"0xabea3c9abe25ab2c4dccabfdb266d627e891185c345af852a6c8df45c9574909","4059465","1500759763","7/22/2017 9:42:43 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3253.30972549"
"0x911e37a49b686d6f2a96f816eef3d75fae2391b60629e5985e481097e34d9648","4059466","1500759766","7/22/2017 9:42:46 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xbd7f7e88caf7de81d06cc56ef4854508a1306928","2383.32268084"
"0xe24304131eedb56ce619b8b888a2f77b2135b4efdc564200cfacadc19bcf714e","4059482","1500760023","7/22/2017 9:47:03 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3253.30972549"
"0x469c4c06ed54cbb5b5b87593ca57eddfc29b13f931567229709d64e8e0900845","4059498","1500760383","7/22/2017 9:53:03 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa15913ea3d1e2ca9bb664df9a3811910b2e95386","9999.99"
"0x9ab6882f3d53931e6995e9b52a9bc7c9e1c4ba8170af5ab4da81d6c83ed7660a","4059514","1500760627","7/22/2017 9:57:07 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2120.23642227"
"0x5029acb28f9390bede38bf8752b6c6bffc6e097b2ed226731686925845fe2dce","4059524","1500760797","7/22/2017 9:59:57 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2120.23642227"
"0xa163ca9d99118b6a4ac1ed28894e19d1291271703de0db06dabff6a9ee6dc99c","4059528","1500760857","7/22/2017 10:00:57 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xe922ce88767feb503458496b61fd1127f7f6087f","2437.32306817"
"0xa50631f34538c51a09061033b5501168ca8dd35f4ad61cb817d8f17255be243c","4059543","1500761149","7/22/2017 10:05:49 PM","0xfeeb17ae36e3829f29713a96323877b0c9e2ff39","0x171c1bf9820d580592abf5f7f7bdde4f72384dc2","1500"
"0x7142483ca3d8a3c4ce8d65a738f79cfc6e49766945f84b71c19a46d7010ea270","4059544","1500761183","7/22/2017 10:06:23 PM","0xe922ce88767feb503458496b61fd1127f7f6087f","0x8737305011408648c0c2fc6ff831d566fbaac483","2437.32306817"
"0x79e9170da44db373cef989075c68790a4f9cae25334816fcdb0d4e63c69998cd","4059556","1500761359","7/22/2017 10:09:19 PM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x4d121d975341951502c745b5e21c380c5bbe3889","898.34523486"
"0xf1173f02285eb41bb2d65588414cc063bea73779e324a8bccae57dff84eb51b8","4059564","1500761515","7/22/2017 10:11:55 PM","0x4da4ee0ffa7dda1761d4d2ac0da11f382df2f23a","0xa87f50f3cbfc963198d26bfa80167fea6d385601","4.03482"
"0x8da0603cb1c32fa5f4494949bcd231c56f2ba02e37f53c01a73bf9122824ebe9","4059596","1500762103","7/22/2017 10:21:43 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x2c3089198b48663ac124480cbd533953179ac8a9","294.8"
"0x1ee25cf63bb7ead7bbed7c88548c1fbe36babe4643d80317f30a913d488f8d72","4059599","1500762206","7/22/2017 10:23:26 PM","0x0006e4548aed4502ec8c844567840ce6ef1013f5","0x01dc6a0b491eac99e00292b87abdcecdafe4ef23","5000"
"0xe226170efc171643e7855f07f31486adbd373ab91839f2dcb0475d9a86ba978a","4059607","1500762322","7/22/2017 10:25:22 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xbb49861b33ba06fc2416f674d467ba26c7157a0c","2561.91365296"
"0xddef439f7d71849cec5f2c06597f524a4d4a23f36ed5844660fffea2d9487ecc","4059615","1500762400","7/22/2017 10:26:40 PM","0x01dc6a0b491eac99e00292b87abdcecdafe4ef23","0x5e575279bf9f4acf0a130c186861454247394c06","5000"
"0xc425996c8d1e9402b3d7e24026c889cf1c555a02267af766e5d50f967ba220c6","4059618","1500762484","7/22/2017 10:28:04 PM","0xc96fd4469f80c53bc306c42c62e49a0cc3d12839","0xceff0a3c3cc4d69e395a7f2cdb33f861b153adf4","2883.5131"
"0x379cc3643d84ad0cc822e41b7331f55d9b03132bb4d63bef5ce28e068dbe7249","4059622","1500762551","7/22/2017 10:29:11 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa6badd07ed7ceb67a3d30e4f31fc8315f1f00d8d","3404.42686007"
"0x07810f317b6919d31b0a72303522f94caa6e850f38f0e47b564646e407a612a9","4059631","1500762759","7/22/2017 10:32:39 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1839.43059835"
"0x624c5320ef06db0aaf4984bb712b14faedd2347334dffd8cdf180f98612ea319","4059635","1500762800","7/22/2017 10:33:20 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x689f5466adfbb1f076f24ec4a7d08de48deae10f","1663.63540596"
"0xc85751ed90cda8192c191140ea9aabeb810a221f59c42b2db35d8f16bf4f1d3b","4059637","1500762877","7/22/2017 10:34:37 PM","0xbb49861b33ba06fc2416f674d467ba26c7157a0c","0xab4d917b39d57e24b81999882e6aeef5ca3f7090","63"
"0x3e99142619871c9b04088dfcd6262cbbf2c533480e41028f7dd3cd022dca730d","4059637","1500762877","7/22/2017 10:34:37 PM","0xceff0a3c3cc4d69e395a7f2cdb33f861b153adf4","0x8737305011408648c0c2fc6ff831d566fbaac483","2883.5131"
"0x8177fdc67a17c7fa480d0013de69dc960dcf614df7b019ef34e7ba140340fcfd","4059637","1500762877","7/22/2017 10:34:37 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1839.43059835"
"0x6d0d84f9445c58b5745474b14f4b44686d430c65d96c0127872d8e47c19aa3cb","4059639","1500762924","7/22/2017 10:35:24 PM","0xa6badd07ed7ceb67a3d30e4f31fc8315f1f00d8d","0x8737305011408648c0c2fc6ff831d566fbaac483","3404.42686007"
"0x172631ce65741e5b2922bf3b4cc6e95928de5b68a0ad265b910ffd4cb54631df","4059646","1500763055","7/22/2017 10:37:35 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x6f3f8f8634267fcfb6c4640e85b68d4a4e0f4daa","36.13907043"
"0x83e1e5d6666d3fbfe515129002d1f21fd67995d3d424eb9da1c37592f9f595cc","4059646","1500763055","7/22/2017 10:37:35 PM","0xab4d917b39d57e24b81999882e6aeef5ca3f7090","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","63"
"0x8335f6e99288fef1ce0e8a83bd1639bcefac10413c67848c01f251393e779181","4059652","1500763167","7/22/2017 10:39:27 PM","0x689f5466adfbb1f076f24ec4a7d08de48deae10f","0x8737305011408648c0c2fc6ff831d566fbaac483","1663.63540596"
"0x536cdecb24a21f2d74b64d4bcd8ba1fd0a26d7f0a11d89e39b07298abe843073","4059652","1500763167","7/22/2017 10:39:27 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8047c5218b31b6ee7caa1e08b87941f0c929a5b8","10185.53"
"0xd99c74081049939e727771cd85b9cae10fe944777418c8e7c01094182b4bfd9d","4059657","1500763340","7/22/2017 10:42:20 PM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa15913ea3d1e2ca9bb664df9a3811910b2e95386","6540.02761468"
"0x4ba2721ee009b7d2d874a649b81efb5b7761fd7aae142f4f0bee3f89eb9ff36b","4059665","1500763478","7/22/2017 10:44:38 PM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3694.712613"
"0x3c5d5c00bb942e1838f9a59fc6f487f7d444ba84ad2423f8c3c6b9e387321fbf","4059670","1500763683","7/22/2017 10:48:03 PM","0x8047c5218b31b6ee7caa1e08b87941f0c929a5b8","0x8737305011408648c0c2fc6ff831d566fbaac483","10185.53"
"0x6891cd98e45a2f0517b9ee23e399423c7d0557da951e2e8783a1a75baca6e662","4059670","1500763683","7/22/2017 10:48:03 PM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3694.712613"
