"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x3465351325fd4f02796eca84692996790a45e18815d32656f701347f4d94e9de","4060474","1500778535","7/23/2017 2:55:35 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xe819b27de26b74c272e73583e4845fb689975c1e","497.503"
"0x78f72f66c4064796d03f4314982cbea6d804465103af718df5473826a3cab22d","4060479","1500778646","7/23/2017 2:57:26 AM","0x597b0ada3c32423eb9cab98de862fd99e60404b5","0x8737305011408648c0c2fc6ff831d566fbaac483","4768.7273"
"0xf78ef72a9cfe05591985faa10f74c25b61dea1a7b71727bbc24f0dc966561c4d","4060484","1500778775","7/23/2017 2:59:35 AM","0x11f5faf9921152335dbc50f58a2637ac3fb811de","0x5e575279bf9f4acf0a130c186861454247394c06","852.55410256"
"0x935a1e0fadaad3235ca949dec0c6b81410df11ed5af81860db32b1a21bf5678b","4060484","1500778775","7/23/2017 2:59:35 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x42002a4781dc65b0599a1a5cc69345e193ca77cb","99.7"
"0x9da2259a1ae0d0c2bbed3bb97009999a596de5caf7053c827458138186a702c9","4060484","1500778775","7/23/2017 2:59:35 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x9d1d3221c940f2a3d20a4c677b3d7d6bb8f85903","50"
"0x656c78c3f7d79dd0bea9b218c09122a9e57d637ba69f4e4dd0c5747c100e1fbc","4060485","1500778787","7/23/2017 2:59:47 AM","0xcb0745dc7bb78fc3bc85602ed5be2739a699d9ec","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","80"
"0x9e3efd06844a9602c2bbc828e05d19328dae9f46c0fe4cb143478c26cd6d92de","4060488","1500778859","7/23/2017 3:00:59 AM","0x29cd43717f485c6f919710bd60654fc3540955ae","0x1b526be35fba0a45e3140a90cb0eae2201aaea23","2"
"0xfbd6520ed4d6cb1ab96a481e8a0bc20d16a6231a27854c2ac9dab58a50709d12","4060489","1500778871","7/23/2017 3:01:11 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1016fea904349056754edc2b1519b22e0b3d2ad8","5902.99"
"0x1b98fd4ee475011da181aaf74dc798e8f585e1b02423d507d17e3bdbb5c25576","4060494","1500779002","7/23/2017 3:03:22 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa9d838405dcef7d0246123cfa7df942ae3d6d2e1","1366.47266803"
"0xb7de254324ac2d227c5226103d762ada0403edd6bd2f3acae7f46c1f17dfbd4e","4060494","1500779002","7/23/2017 3:03:22 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3261.53123076"
"0xd27efb439cdf6817315bc5bf9caf241974598d91627741cb27f4dfd7dfb11c56","4060499","1500779078","7/23/2017 3:04:38 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3261.53123076"
"0xde29f773bf37896a05a24c77c14e5d91da0c4863bc13e48704c0ff35fbfb2e2c","4060501","1500779108","7/23/2017 3:05:08 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x9d1d3221c940f2a3d20a4c677b3d7d6bb8f85903","7828.88521751"
"0xefc9be14fcbcfcc97d0558807f6cafbd19892257044a348ce144cac7449e833e","4060503","1500779119","7/23/2017 3:05:19 AM","0x6ca1b686e50851ea86636425653b088d8360532c","0x48ebb069b10b6091ec950e6e93c23cc731ee1b52","8000"
"0x1ce7958ce7441a48f8fb0bea516586595e08a6ab92d336b5e13197081aa881b7","4060506","1500779159","7/23/2017 3:05:59 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xe819b27de26b74c272e73583e4845fb689975c1e","223.09869"
"0xc6fe1a100028f5d119a1c0e0e38887e2ce4e86f280293a27f7cbd8cad9766219","4060517","1500779355","7/23/2017 3:09:15 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x966abc616bbe4de650080512d8e3bf2540740d8f","8.99"
"0x602688bb461a8dc8b38572dc2bcf9a97adee8ee01c4fdd5de07b151666e12892","4060517","1500779355","7/23/2017 3:09:15 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x11f5faf9921152335dbc50f58a2637ac3fb811de","285.07962959"
"0xe705cfd7d7ca1ab5215004b1a1ca8721328cba745b05574748a28ea750ea3a71","4060519","1500779399","7/23/2017 3:09:59 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x8c990a359ccad0c33afe2e246b89b4eee7da01a6","514.452"
"0xb4d3f9c60849a6bfeab3540fc5bb401c8771b0a04daf7f0e3f4e3b5eb3b1607f","4060522","1500779461","7/23/2017 3:11:01 AM","0x48ebb069b10b6091ec950e6e93c23cc731ee1b52","0x8737305011408648c0c2fc6ff831d566fbaac483","8000"
"0xbc316a5cb13a7601a8509211d98bfe21ee986cea822d09a59f5c06f76f324e88","4060523","1500779491","7/23/2017 3:11:31 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x4f185e0e2f130167cd842c73532672ecfd7fc6b4","1009.55223"
"0xe1b532aa7d6fed848ff0f11db0a2f5f130f902c5c4e70a1368c866429c22a34e","4060523","1500779491","7/23/2017 3:11:31 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xe922ce88767feb503458496b61fd1127f7f6087f","11852.89586751"
"0xf64d5032630cfefcb4d68c07999be1bde0300364a0ee8ffef8521af2d761ece2","4060523","1500779491","7/23/2017 3:11:31 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xe922ce88767feb503458496b61fd1127f7f6087f","1252.69099329"
"0xee0faca0fc4bf0cef5f022a5589ee4b2bf70dc9df853f05149106289f0a388fa","4060524","1500779500","7/23/2017 3:11:40 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","5925.85788182"
"0x04921513a4b9231349954170e83b6b322a3d13dba68952434b872194df9c5f8a","4060525","1500779563","7/23/2017 3:12:43 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0x04aaa3dd43b29c04158112694a4b945505718e00","19"
"0xa533a31c85a57b82f192d914daf96d39d334d02d3b860a3fe056b4cc05c465d3","4060529","1500779684","7/23/2017 3:14:44 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3190.06281283"
"0x15c753dd3e532ee30673ed85dcab725ee275711491f5ce2ff692de01e087a4b5","4060531","1500779762","7/23/2017 3:16:02 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xd6b21a08d78c4b62d5313e31c7c7c87599deab8f","99.99"
"0xbcd2464a3e41f79cf358d06cbe18bafe130b497dfe1fc8b81207f48723df20d2","4060531","1500779762","7/23/2017 3:16:02 AM","0x388736a2b2146faf07708cad3795c346d641bd99","0x6dd9af0b0bbdbecaec391b5a38c6bc6afcc84d2f","4703.18811524"
"0xdc3125ca4182e9107d4b88535ba825634ff91b5a9a5ef5ccb1566e2460bab59e","4060531","1500779762","7/23/2017 3:16:02 AM","0x11f5faf9921152335dbc50f58a2637ac3fb811de","0x5e575279bf9f4acf0a130c186861454247394c06","285.07962959"
"0x63fd3925f77520384d8aa5302d6fbc7f3f383efb4e513003e7769bd379b6406e","4060536","1500779848","7/23/2017 3:17:28 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","9115.92069465"
"0xf903250be9250b18c5d17bc74fb744d21de7d24e1b2d2aae8c2c594f42c3d547","4060540","1500779909","7/23/2017 3:18:29 AM","0xe922ce88767feb503458496b61fd1127f7f6087f","0x8737305011408648c0c2fc6ff831d566fbaac483","13105.5868608"
"0x3f185784cc929f3b5a5b2e2229bcbf408f0f9fab432daafb5aa60087cd2cc8ea","4060543","1500779950","7/23/2017 3:19:10 AM","0x6dd9af0b0bbdbecaec391b5a38c6bc6afcc84d2f","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","4703.18811524"
"0x1b28a2ab11c0d496b3f680be01749f7a31e3c480db350fa085224885766c5d98","4060554","1500780063","7/23/2017 3:21:03 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2992.50631838"
"0xa8224e2ce28bd8729088b1c2ff19dfb7fcac5f593f2c8a17decc9ce6dbef542a","4060556","1500780083","7/23/2017 3:21:23 AM","0xd6b21a08d78c4b62d5313e31c7c7c87599deab8f","0x8737305011408648c0c2fc6ff831d566fbaac483","99.99"
"0xcbc604c7d2f95ff9e69900c57ce706a969b0f416ceb66d532e6a81c23e1b665e","4060564","1500780206","7/23/2017 3:23:26 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x9d25e6f3f5920248347dd3afbe2d996e8c4333cd","1296.94362957"
"0x40214f741f3de3f02596be181d2acba5af428d145c8ff8e9dc019daaef2cd974","4060565","1500780236","7/23/2017 3:23:56 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","4318.98924016"
"0x94a8500f9e6a594819603b4cbcc84bad6b2c9195a7e50b77695c01f95e26c2e9","4060567","1500780253","7/23/2017 3:24:13 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","7311.49555854"
"0x52aa998db469b3530a4b9db483b8f39dca38d55fe0facbe69cefa40eea81c13f","4060569","1500780365","7/23/2017 3:26:05 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x003a6df5ac6edec6b194a464dc399e7e72b932b8","110.5"
"0x0820a621b3e7974a7e9a7fdb9622ec943988a73e8ec2d92a9bd366a4b430ee57","4060569","1500780365","7/23/2017 3:26:05 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x51a4321bce86f6b211575d1a8da404040cf2bda9","29999.99"
"0x68c5962a0b96964a6ae4e6c468e5ac6ed80be8fef50fb496014c909129660e6a","4060569","1500780365","7/23/2017 3:26:05 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xd6b21a08d78c4b62d5313e31c7c7c87599deab8f","6811.99"
"0xa5616d1e8459ab900a7b19317a90cba237baae0c4e6f779e21f3bdf47cae0909","4060576","1500780462","7/23/2017 3:27:42 AM","0x9d25e6f3f5920248347dd3afbe2d996e8c4333cd","0x5e575279bf9f4acf0a130c186861454247394c06","1296.94362957"
"0xb06a50e6707eb84c4ff0897584f6c87674d2852a6723b03e5697f400bbf82bd1","4060585","1500780584","7/23/2017 3:29:44 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","1299.99272412"
"0x28cd5d21e50dcb365b0502178fe06486934ab8fb2b4fe63097449c828f0e7cc8","4060587","1500780638","7/23/2017 3:30:38 AM","0x75f8a91cec639fb104c7beaf2f64cc0ac4282ce5","0xf29bc1c7796c67990dcb834480e031b1c13ad58b","999.5"
"0x734cf320caee26798f07b04d802db837476c53fe6d0fc49264c56e245fdf2107","4060590","1500780747","7/23/2017 3:32:27 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0x04aaa3dd43b29c04158112694a4b945505718e00","114"
"0x56bb1007fad412008002c6c810335d2e82e452775f103980f490759eaba2767b","4060590","1500780747","7/23/2017 3:32:27 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x60b4bf902e31c48fd3e3aed35a321381ae5693db","7976"
"0x732137cef49197c5ebb5265dffd5b23cbddedccc297ba3cd81bd1160d3a472ac","4060590","1500780747","7/23/2017 3:32:27 AM","0xd6b21a08d78c4b62d5313e31c7c7c87599deab8f","0x8737305011408648c0c2fc6ff831d566fbaac483","6811.99"
"0xb7c04950f6cfa9430401901ed73a19d19f88e4f38736d919295508b4ed61947f","4060590","1500780747","7/23/2017 3:32:27 AM","0x51a4321bce86f6b211575d1a8da404040cf2bda9","0x8737305011408648c0c2fc6ff831d566fbaac483","29999.99"
"0x404d38a6880323c08de4f3f0c9ecd0d66016d7865b22fcfde0adbc6434731832","4060590","1500780747","7/23/2017 3:32:27 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xff2231aa76dc331e0a652af4b61bdae3363a4c49","999.98103"
"0x235df110b82e8bc227fc10e219bd8865cd24aa3a670014f6691712856dbede82","4060595","1500780810","7/23/2017 3:33:30 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x82a87a5240451fecf4fc5b7ed542ff014c712ca4","9.99"
"0xbb932586a16b49ab299b7f1600ade745b9760a1e12876a934e4ac230ee2ad162","4060596","1500780855","7/23/2017 3:34:15 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x6a7e3b8c55d0a1b672ca960fa571cc9336d4e3bb","3168.9"
"0x3e4e2bd8776748fe752aa9b158d819904215ef432fd540aa4722a619afad65cf","4060596","1500780855","7/23/2017 3:34:15 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x1cef662bae3c78e961e4df919d99349f6466c039","998.994"
"0x1f51ba646a77c57244cb47cbe00a74239eab39d67d06ed92b6fd17d6b481ddce","4060596","1500780855","7/23/2017 3:34:15 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xe5e7711ccd8d6d770cdbf754d8f783e6bc5faa31","4.9"
"0x7b2f70829fa12bd83351e7596d704fed5789d8c6df6063a3206d656f18a71341","4060597","1500780901","7/23/2017 3:35:01 AM","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","0x5e575279bf9f4acf0a130c186861454247394c06","1299.99272412"
"0x57b51049bff688d342b4bd1af64e8a744900acbfc19c27c4c9425f08eaa8f094","4060598","1500780905","7/23/2017 3:35:05 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x8e07d8d606b49fa0326bf5ee2c29868e5827f96b","6281.1"
"0xd04c6a44673c5ab64e19aa069d3e517303fdcfccf33a053a39492af39da31713","4060607","1500781050","7/23/2017 3:37:30 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x82a87a5240451fecf4fc5b7ed542ff014c712ca4","10072.13384899"
"0xf260fd24aa3142ebd02151857d7902fc739f97eb8701fc75270ad0f10523527b","4060607","1500781050","7/23/2017 3:37:30 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x74b14c51003789f41ad8123446ba6ae5d86f1cda","2691.17219"
"0xdb88de1c320b56f4baba6116a4c18c6ba196ca1ea1237e4ea44745d499896851","4060609","1500781061","7/23/2017 3:37:41 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x782060bc47743fa62bcd4dfd65a0be2f9b068be8","100"
"0x4bffa26310891df8c122d75ed5f9c26fd239c4fccd09c40a0e9c10f69fd2b7ed","4060610","1500781105","7/23/2017 3:38:25 AM","0xf29bc1c7796c67990dcb834480e031b1c13ad58b","0x8737305011408648c0c2fc6ff831d566fbaac483","999.5"
"0x0b7494ae8455710fc975ea59a41c248a4beb75203f89b1fa2b724b45b726305c","4060611","1500781112","7/23/2017 3:38:32 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xbbc0516e88e6b613d49fde3241ce8f5183bb2b43","4314.5454"
"0xcc79e6ba607137c4051e74d718d31727ef087853a895c64891de91ccbf5c2ab8","4060613","1500781177","7/23/2017 3:39:37 AM","0x6a7e3b8c55d0a1b672ca960fa571cc9336d4e3bb","0x8737305011408648c0c2fc6ff831d566fbaac483","3168.9"
"0xeb362ceb823ebd8eefac2e82fa4099b472937771edd7960661ca182d3b1d66c3","4060613","1500781177","7/23/2017 3:39:37 AM","0x82a87a5240451fecf4fc5b7ed542ff014c712ca4","0x8737305011408648c0c2fc6ff831d566fbaac483","10082.12384899"
"0xb49fc97e1717e3f6538a42596a1de9df45219010fa4868cd06e2903709847839","4060613","1500781177","7/23/2017 3:39:37 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x1069f365bb928e26040d6e5ec765f7ea112fa677","888.78"
"0x688a599c3a0c5c1c41ce3d35bb66d0f8f12eaa71344a1252c3e4c74e57d45f86","4060613","1500781177","7/23/2017 3:39:37 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xe5e7711ccd8d6d770cdbf754d8f783e6bc5faa31","287.02677843"
"0xaf2a3e6d3e4038e2d7c9005ac875e0b2ccf43772c3369acd3b3dc2a998340289","4060618","1500781298","7/23/2017 3:41:38 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x33f3850c361dd83f432367dd63072e194c745f75","2954.99"
"0xc434621cdb3a8a92c75a8f8d443f51fbf0ac11c5207ed0412f33499d5969dfac","4060621","1500781371","7/23/2017 3:42:51 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x2c3089198b48663ac124480cbd533953179ac8a9","805.82950285"
"0xf8fe2379b32fb2e1aba952cd2e1b1636b7aa2c0f29a5547cd8e6658cacc9b465","4060622","1500781387","7/23/2017 3:43:07 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0x64f7532246aea1504c0fdbaac206cbb130549752","1453.71294961"
"0x941948a51f6ab9b229766d917347dc7403a98721be35d46805cd1e591ff239a6","4060624","1500781412","7/23/2017 3:43:32 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x781bb6e8fd8d40076d1b42d49eb48742932d2a4c","793.62626429"
"0x71fb9edc300fae1504bdc0617570209b343e1770c8171eb3ad98e44aaa308042","4060630","1500781517","7/23/2017 3:45:17 AM","0x1069f365bb928e26040d6e5ec765f7ea112fa677","0x8737305011408648c0c2fc6ff831d566fbaac483","888.78"
"0x4ca7f66504f3430cb3ae62a633748c5ddb064cff90b4ab5ad172c18cd07d157e","4060634","1500781535","7/23/2017 3:45:35 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xbf4c957d99794ca2f4be82960231b89f4288f48c","239.29"
"0x923a5eae95d8ccac7b1b3a48dcf6e59e435a4d469b62a89d6ec2bdfb58466909","4060634","1500781535","7/23/2017 3:45:35 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x943b06853e6c96c8cfd27a8685809adcb5cc8fb6","927.99"
"0xa81a56e4eeca0d326c29fad62b8066617d441c6bf9cc82dfb7f345b91a698eb4","4060637","1500781598","7/23/2017 3:46:38 AM","0x33f3850c361dd83f432367dd63072e194c745f75","0x8737305011408648c0c2fc6ff831d566fbaac483","2954.99"
"0x93f2f3d2e5e8987a73637c61ed89186d88b0cb41df7b2ea03ac694c3e6f010fe","4060639","1500781651","7/23/2017 3:47:31 AM","0x781bb6e8fd8d40076d1b42d49eb48742932d2a4c","0x8737305011408648c0c2fc6ff831d566fbaac483","793.62626429"
"0xe4430ed8f50560a1dbbb4961a0491700a24a96813b47c7c28bd7c7c047fe7941","4060640","1500781655","7/23/2017 3:47:35 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x6b0f84b9bcde48b79cfc405a2ab23047a31e50bd","2305.03190887"
"0x034b745d9482e8086df90c9d6309c17915ff4dcbadd62ba44c20f5f8f96bfda3","4060646","1500781807","7/23/2017 3:50:07 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x19339aea2db39637e909ca160cf676b6e52c99ab","6730.21859"
"0x13182cbaa6f70f1670ec7ced17fb0e18a24ad730030302490b7628913c46d60e","4060646","1500781807","7/23/2017 3:50:07 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x56945063e32c6070f22a5106ea2326d3cef8a008","1380.2579356"
"0x8c50f26e90deb94b9522cca50e472a89765873620f2c24681fde417114467bfe","4060654","1500781939","7/23/2017 3:52:19 AM","0xbf4c957d99794ca2f4be82960231b89f4288f48c","0x8737305011408648c0c2fc6ff831d566fbaac483","239.29"
"0x250531a5a52f7e51fa508c2aef7e8c5ecf1940189166cdd68cb0443c3025d0f9","4060655","1500781953","7/23/2017 3:52:33 AM","0x943b06853e6c96c8cfd27a8685809adcb5cc8fb6","0x8737305011408648c0c2fc6ff831d566fbaac483","927.99"
"0xddfc082e4a5b52749c0a0d5538866f07f9a9b1813904740e54517e76d0bf3ce4","4060665","1500782063","7/23/2017 3:54:23 AM","0x6b0f84b9bcde48b79cfc405a2ab23047a31e50bd","0x8737305011408648c0c2fc6ff831d566fbaac483","2305.03190887"
"0xbb39ad0835cfecca9549e43020af099122c004b34e0a4432b4e83d2079949bcf","4060666","1500782076","7/23/2017 3:54:36 AM","0x56945063e32c6070f22a5106ea2326d3cef8a008","0x8737305011408648c0c2fc6ff831d566fbaac483","1380.2579356"
"0xd7570ccc7d9cd283cf172e99e4b6275b393f7e08d5d7dacd8a087a5fb571fa3f","4060676","1500782310","7/23/2017 3:58:30 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x69ec5f9ad51e4152018eb2751b65355553358b58","19076.82423269"
"0xbedde0c790d781b897e3a6b67580fc727b695c6acf1f5bf9777d8aafc1af9563","4060688","1500782497","7/23/2017 4:01:37 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x781bb6e8fd8d40076d1b42d49eb48742932d2a4c","1238.71411702"
"0xf689bd69036900099084e2cf8ffc22d77d8c2186b78dca3eae863d45af90fd2a","4060690","1500782568","7/23/2017 4:02:48 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa6badd07ed7ceb67a3d30e4f31fc8315f1f00d8d","6407.62147912"
"0xba2b6b0427d903a865b7d1c2e55994f491cff58c32ce270af598057bce85555e","4060690","1500782568","7/23/2017 4:02:48 AM","0x21417688c0e3be7628432e3580b363b9bdf82ec9","0x953b0a5727a2cd73f781d3ca90eb15329357230b","500"
"0x16d63b0f537fc9f32c7bd83b7e18126e26846917313b8db77c8ca56bf6a83e17","4060692","1500782620","7/23/2017 4:03:40 AM","0x69ec5f9ad51e4152018eb2751b65355553358b58","0x8737305011408648c0c2fc6ff831d566fbaac483","19076.82423269"
"0x3196aad5e5583c0e26b1fbca03817ca882f1130687e39ba5d5ed8846a4701f9f","4060693","1500782637","7/23/2017 4:03:57 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x0ba0385778ae6d5971b1ee64a1f3c9b5583ea48c","996.5015"
"0xf46b28c2da88cbf0f029c0cbcd5af4fb0dbd476c4c07542503ec50f92f1a4bfe","4060697","1500782705","7/23/2017 4:05:05 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x822fa956ad26e710604e6df68da264e14d844c00","8465.527"
"0xc6ebd02c1ad24ca5219731d5e38d25a1b553c6a67f1460796e297fb4221488c2","4060698","1500782729","7/23/2017 4:05:29 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x60b4bf902e31c48fd3e3aed35a321381ae5693db","7976"
"0x30b904e2b61d0a1b22c92e9b33a13f55ce1d90c5c219889979cd44a0d04d169f","4060699","1500782746","7/23/2017 4:05:46 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xe416166dbc2371d7a1a128e492ca6aa0a3f48bff","1000"
"0xc708e996a209663041020b3c07da1129e7397365c4acd3c16afbaab704c558c9","4060699","1500782746","7/23/2017 4:05:46 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xd2e150cead18733a035330af2230fecd7ba1da01","345.31360889"
"0x0243dfa86fdc823009254d5f17e077eb42bffae8084d501d068920271dcfc8d9","4060699","1500782746","7/23/2017 4:05:46 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x4fd5cab42272b27c43410d7ff3b8632af02bfc96","2074.86207242"
"0xbd3e72125dccc99ec09d3edd173bbcec5c7b032e370cce63d235f5cff6e9662a","4060699","1500782746","7/23/2017 4:05:46 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xc4bf46544793204b9ab9b0d276c7416b86378115","0.49"
"0x5e0d8e89164cf554c08a3e41fd5da8fee0fbc0bdde3f70f77991511c1828452c","4060699","1500782746","7/23/2017 4:05:46 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x543f1d2feb6f2f8ba338ec4b21da2a4120d0f7af","10992.46571081"
"0x8cda2e063eff8ccfd39c70e8c357905e07097d6fa196bdeaa3b3cf7d21b36d3d","4060704","1500782782","7/23/2017 4:06:22 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0x150e75e0bca62ab2ba2cc780b125afbd5a84deb6","9618.47165971"
"0x16fa28c3a21c5bd315b09a9a7cd4a8de19b335581734b47c4ab149de40b8a7dc","4060708","1500782842","7/23/2017 4:07:22 AM","0x781bb6e8fd8d40076d1b42d49eb48742932d2a4c","0x8737305011408648c0c2fc6ff831d566fbaac483","1238.71411702"
"0x2b2a54f48eb87f0d0e31ad0c2c1624cadf9e8a6b4769e82fc2e15222056b8b00","4060709","1500782865","7/23/2017 4:07:45 AM","0xa6badd07ed7ceb67a3d30e4f31fc8315f1f00d8d","0x8737305011408648c0c2fc6ff831d566fbaac483","6407.62147912"
"0xf270b478b035452f3876f19aa5cad13402334f7bb8fff12be158f9599b648753","4060710","1500782880","7/23/2017 4:08:00 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x781bb6e8fd8d40076d1b42d49eb48742932d2a4c","340.51970962"
"0xa9eed86687ecc3667f41e575c317a7fda538ffb2857d870f2318e41132d9ee67","4060711","1500782900","7/23/2017 4:08:20 AM","0x953b0a5727a2cd73f781d3ca90eb15329357230b","0x8737305011408648c0c2fc6ff831d566fbaac483","500"
