"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xc052d275e3b3c5656603fbbffd6c5c547d401bb8e1de413d7703ba61f7bc47da","4060716","1500782939","7/23/2017 4:08:59 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xd357ecb38f5f86ba3cef05b2b8b269e44174e3cf","9.9"
"0x0dc4e6e7227d228f1735190a44217e2fe237d76579b422235c405def2ef0df21","4060718","1500782970","7/23/2017 4:09:30 AM","0x4fd5cab42272b27c43410d7ff3b8632af02bfc96","0x8737305011408648c0c2fc6ff831d566fbaac483","2074.86207242"
"0x7f4e419af686ffa52544538cf28ef60a0da27a3a0203713996825306c1908998","4060719","1500782991","7/23/2017 4:09:51 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xc4bf46544793204b9ab9b0d276c7416b86378115","1755.43930588"
"0xa04e167094d9b4eac6ef73dfc68b88997e3d509f8fe3e503e0e7776e1ca380a4","4060722","1500783047","7/23/2017 4:10:47 AM","0x543f1d2feb6f2f8ba338ec4b21da2a4120d0f7af","0x8737305011408648c0c2fc6ff831d566fbaac483","10992.46571081"
"0xdebc5ef7163939b76975328460cc132beba51cf628524d9916fe193604ed79df","4060727","1500783134","7/23/2017 4:12:14 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x32d38f32952e6b4eb9ab35c16e6999bf0ab01a56","7148.07666985"
"0x9b64c2e0c59f56eeda1c2e41983ae81440da5302ef603b8fdad46d0d95f63a96","4060728","1500783149","7/23/2017 4:12:29 AM","0x781bb6e8fd8d40076d1b42d49eb48742932d2a4c","0x8737305011408648c0c2fc6ff831d566fbaac483","340.51970962"
"0x667f9470a9ab37794859f200cdc80487879cf19d1e4d02014ede7b753cce1bcc","4060731","1500783179","7/23/2017 4:12:59 AM","0x74b14c51003789f41ad8123446ba6ae5d86f1cda","0x9548558dfe5e02b1c87e0de18f59e7df92d662ee","2691"
"0x6acacd9f263fa94771ca87e21542bdae8073a89b06d5c4f0c60016f05d7557d4","4060737","1500783318","7/23/2017 4:15:18 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x32d38f32952e6b4eb9ab35c16e6999bf0ab01a56","14196.55092648"
"0x0757322b2e296321e3dee37348771c1415aed3f1350b5e4c0b3b3998638dfbc3","4060745","1500783467","7/23/2017 4:17:47 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x6ca1b686e50851ea86636425653b088d8360532c","2499.99"
"0x2fb3d28d0f342a723e473ae270224754b5da1b7a927a53410f7eeab76bd1c648","4060745","1500783467","7/23/2017 4:17:47 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x4fd5cab42272b27c43410d7ff3b8632af02bfc96","586.78237184"
"0x0f5c5357d2e390dce3006d8ee07f4009a5c15bef01c81426196f27de9705e268","4060746","1500783505","7/23/2017 4:18:25 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0x1cef662bae3c78e961e4df919d99349f6466c039","363.5"
"0x93e817fedb30c1648a5115e0296bfc7ba88e10ee054c584a1f164c70576198b0","4060749","1500783565","7/23/2017 4:19:25 AM","0x3c154d6a5f53e66085ce1d7c26f23aeb6d6b18ac","0xfe163043e562e27a402ae1709069e9ccccab0af9","7130"
"0x220ad795de7b2723b989e5fccc1a6c18e4feda78ede79d9c1906684a69af4b38","4060757","1500783803","7/23/2017 4:23:23 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x69ec5f9ad51e4152018eb2751b65355553358b58","7117.02340313"
"0xd1c691a97391f191f53eaba64c631f8ae18863fa795aa9c7e95f70b99df549cd","4060757","1500783803","7/23/2017 4:23:23 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x10479137b5985c945c46a3a4e775ecbb3f8096a3","729.25263992"
"0x649358abac98b7fdf25b868c2ce482b4bcebf373d5451deaa993582c73b07afb","4060759","1500783830","7/23/2017 4:23:50 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1016fea904349056754edc2b1519b22e0b3d2ad8","9352.99"
"0xda78f5036cddf47151069b0b4944fd844ee923cea3a5be75c40167cfd632bc14","4060762","1500783875","7/23/2017 4:24:35 AM","0x4fd5cab42272b27c43410d7ff3b8632af02bfc96","0x8737305011408648c0c2fc6ff831d566fbaac483","586.78237184"
"0x22de13d56bb08651882d4d4ea70ed50518b9113863faac7b9bcc8c3265ded6fd","4060769","1500783972","7/23/2017 4:26:12 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x56945063e32c6070f22a5106ea2326d3cef8a008","9153.97570934"
"0x1cfd5bbb591c55199f0ee352628ce322fc2b7b9405b7f88eab707c1704a9f70c","4060769","1500783972","7/23/2017 4:26:12 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xe8fa093e9261047ddb8e4c8d8a16b3b21a3853da","2072.0004944"
"0x9961b98f496fc3a924e2699d03552902a0341bb859c0b43ab76220c9a9a5fbba","4060770","1500783978","7/23/2017 4:26:18 AM","0xfe163043e562e27a402ae1709069e9ccccab0af9","0x8737305011408648c0c2fc6ff831d566fbaac483","7130"
"0x9e2fff4e9c039c1df544cfd7e4386a6bb1c49b3600c08191b50c3d15fbefb011","4060772","1500784036","7/23/2017 4:27:16 AM","0x69ec5f9ad51e4152018eb2751b65355553358b58","0x8737305011408648c0c2fc6ff831d566fbaac483","7117.02340313"
"0x3acbc8ee7252d4056c6374b6dd1b29d3a3dc6ee3a8e8f97ecf3fc51ec8214670","4060776","1500784118","7/23/2017 4:28:38 AM","0x10479137b5985c945c46a3a4e775ecbb3f8096a3","0x8737305011408648c0c2fc6ff831d566fbaac483","729.25263992"
"0x4d63fc2e0bd735416c03c548e16ba4a78621cd536d2405217495b74d7c92e7e3","4060780","1500784232","7/23/2017 4:30:32 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x922b8f2ccca32d5c3602824c41139b8374fd6e38","3999.99"
"0x277f1f1f2c0efab00ccae1e763d026da80cd015e1d50a724bdcfe8cdf20b785a","4060780","1500784232","7/23/2017 4:30:32 AM","0x0656583f47a265b505cbd59285faf23609378adc","0x8545f95ccdc0d9976cb6f55df4d9d170be6bec2f","49285"
"0x4da2f435a8321b5dce653851c9a43239cf8182b0e6cbc4d694a8cb70536583ab","4060786","1500784297","7/23/2017 4:31:37 AM","0x56945063e32c6070f22a5106ea2326d3cef8a008","0x8737305011408648c0c2fc6ff831d566fbaac483","9153.97570934"
"0xd8283f73f43f9469276810a4c602645a6fe4697a0d705a40e3a4f9eb83813bff","4060788","1500784326","7/23/2017 4:32:06 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x017e0e851c74e17228a2f96c870b5995aaafd2b5","1670.41337731"
"0xfb3d8484dac22629ad67b1e095e13baa3c7b0f338c23f69e3e515304c94d090f","4060788","1500784326","7/23/2017 4:32:06 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x4fd5cab42272b27c43410d7ff3b8632af02bfc96","2347.03773368"
"0x69bd1da1476f7325070a562434ed84ba9a1a60732d178bafde22557cee4a13ca","4060788","1500784326","7/23/2017 4:32:06 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x781bb6e8fd8d40076d1b42d49eb48742932d2a4c","1687.93764111"
"0x4cbda705a81ec38302620d30bf3bdf18eda50aba21eb36fad2cd30733d3877c8","4060788","1500784326","7/23/2017 4:32:06 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x017e0e851c74e17228a2f96c870b5995aaafd2b5","345.23184454"
"0x1dfbec7068628253d5d2b41049617ca8091e155e39772d5ca32a102625be245d","4060794","1500784441","7/23/2017 4:34:01 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x82a87a5240451fecf4fc5b7ed542ff014c712ca4","2631.13532728"
"0x9edfba9f6d5310648bd292817636cb93b9db8e3b2747269c4f15fd7bea2df16c","4060794","1500784441","7/23/2017 4:34:01 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x4b4863bf0299ea0bc161ee56b1ad20243792ad5d","621.65353426"
"0x40117520405621ce8945aa69223ff996d6de0799e1c7491564da6c19030cfd31","4060794","1500784441","7/23/2017 4:34:01 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xaff388cf934d223401568bf558f44161e6474914","1174.456"
"0xc301e3310c30aa871a4b3392bcb5afd13c4eaabba91420f9d61eb88a5521b7fd","4060800","1500784543","7/23/2017 4:35:43 AM","0x922b8f2ccca32d5c3602824c41139b8374fd6e38","0x8737305011408648c0c2fc6ff831d566fbaac483","3999.99"
"0xa1997551f1580a303b0309d8050d2e4077a27fc66ea7d2b487a3ca0879730882","4060801","1500784562","7/23/2017 4:36:02 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xf20c1b76e6d4ce432dcbc11d78d3c7c2f9d71b17","705.46"
"0xf9825e5e34af1f5c596370a479a05b5e8f1845589838d494364744532cebd09c","4060801","1500784562","7/23/2017 4:36:02 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x0a8b2d4db6eed0f5b8af31c4664018335d769328","3262.78759164"
"0x2aa0054c236032fe11376f937231c36e238b569d4ce304db4025a3b643cca680","4060801","1500784562","7/23/2017 4:36:02 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x6e15f12d8e034c93945c33b5fa44302eef36db97","61.99"
"0x4b3555e973ffbcdbd91b7755dc59f256c9d39754dc5d95102b9b0187561747de","4060805","1500784653","7/23/2017 4:37:33 AM","0x4fd5cab42272b27c43410d7ff3b8632af02bfc96","0x8737305011408648c0c2fc6ff831d566fbaac483","2347.03773368"
"0x7bf916e4d8213aa0f6e7ddb7eaa591c1deb3042fab0e9dc9c24101d9de56860f","4060805","1500784653","7/23/2017 4:37:33 AM","0x017e0e851c74e17228a2f96c870b5995aaafd2b5","0x8737305011408648c0c2fc6ff831d566fbaac483","2015.64522185"
"0xc3c0a3480daf3c5708c514c92f4bbcd2ebfd1e90a5d98a69450a3d00ab64d40a","4060805","1500784653","7/23/2017 4:37:33 AM","0x781bb6e8fd8d40076d1b42d49eb48742932d2a4c","0x8737305011408648c0c2fc6ff831d566fbaac483","1687.93764111"
"0xbc91a2516c8adc6065788377998335fca2629bc3619d059edd5d6e0f5907a208","4060808","1500784694","7/23/2017 4:38:14 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x003a6df5ac6edec6b194a464dc399e7e72b932b8","890"
"0xb2e7b2262fa40ed51f38dd3281a32e7bda66c9271d87dafb611f9901b04097b7","4060810","1500784762","7/23/2017 4:39:22 AM","0x82a87a5240451fecf4fc5b7ed542ff014c712ca4","0x8737305011408648c0c2fc6ff831d566fbaac483","2631.13532728"
"0x0df5b8b6a4142f264e9bc5e6ce01fd7cf86fa74d099fd0d3529d166890332a1c","4060811","1500784774","7/23/2017 4:39:34 AM","0x4b4863bf0299ea0bc161ee56b1ad20243792ad5d","0x8737305011408648c0c2fc6ff831d566fbaac483","621.65353426"
"0x5366999cf9dfa077fa26705c4adc9af4947b345083d8199e07add48c21e57cde","4060813","1500784801","7/23/2017 4:40:01 AM","0x6e15f12d8e034c93945c33b5fa44302eef36db97","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","61.99"
"0xbc076c15ca204204e1ec0c549e2c1eeba091079245811477e3b12db032e2f1d0","4060822","1500784915","7/23/2017 4:41:55 AM","0xf20c1b76e6d4ce432dcbc11d78d3c7c2f9d71b17","0x8737305011408648c0c2fc6ff831d566fbaac483","705.46"
"0x5c02b505009e647701daef558897aa29625cb4f85d424061f91d6ce73852ac62","4060822","1500784915","7/23/2017 4:41:55 AM","0xaff388cf934d223401568bf558f44161e6474914","0x8737305011408648c0c2fc6ff831d566fbaac483","1174.456"
"0x4821e53a1caa88bb0aa286e97a3a5ad7c05a098593c36a4f032e791e9a86be46","4060832","1500785000","7/23/2017 4:43:20 AM","0xb733e7d5676d7c5904582e21339a2bb330b2e2d1","0x8ab2a8eaebac6482da18a64cdee912208e180597","999.5"
"0x4c88686532825624a460cb38491694ee1103fe5b36841dc7a5e87de7210853dc","4060847","1500785378","7/23/2017 4:49:38 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xbbc0516e88e6b613d49fde3241ce8f5183bb2b43","7297.376"
"0xc7b8bee720f5b72cdc623320ad87f55fff0bf0d9ea5ad56d2b22649811df79bb","4060847","1500785378","7/23/2017 4:49:38 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x4a7975f249f0da0e1029db20e2ee5ccc410c8a11","1492.509"
"0xce3c27935c61f55ac2768cb6f84a7d1fa9b9025eb5731ea1c81af36c50e6b6a3","4060848","1500785383","7/23/2017 4:49:43 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x29be16dd94d3f1ba9b8cc343579304f3f43dd168","1496.61073776"
"0x4807235dbb4aabff743dfce34436b7b2714cfb368e713c4d816f1c7f567ac994","4060848","1500785383","7/23/2017 4:49:43 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x8d01926ce14c821370151424fd2d9b4e7b05927b","99.5006"
"0xef8a00669029b9940a6d41f9be6fd9cbc9f8f3acae1f6a81f79b568312e713c7","4060854","1500785480","7/23/2017 4:51:20 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xdd55e540cc910786acd0ab2127b5336627986751","44.26"
"0xdd1b79112263e9bd847b24ec6ae0a49458ee0d2a7421a5d263eb34b19aeb5488","4060879","1500785957","7/23/2017 4:59:17 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xe6bed9e868c4c65682ac79e1af5903fec1f68240","2943.979"
"0xba0dd8b56aa031fac4bfae99243816dd60beb78a3029200e68aaf660510c1006","4060882","1500786068","7/23/2017 5:01:08 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x30d6a999a29261b4ff6551e5832121935c9b4f76","639.28804895"
"0xb641bd6830ea7f3da2c776f11e65e432e9544bb07ef49990299065d64042fc90","4060887","1500786162","7/23/2017 5:02:42 AM","0xd527539095648e2f68421da8ed4d959ee5c110a0","0x79bd9d9aacd048071c90c6b130f4d0bbded10a1e","999.5"
"0xac1801bf27da66bea77b5cc477011c3516c38f44204a3bcd006c46c57616bc00","4060889","1500786325","7/23/2017 5:05:25 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x4b4863bf0299ea0bc161ee56b1ad20243792ad5d","556.36428412"
"0xe8baf4df16ae771fe118906c6d36655e4e0b56cd6b48b6aa296228cc5355deff","4060892","1500786375","7/23/2017 5:06:15 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x631b24851e18223a6d787f0345b7612e478575f8","1274.22458372"
"0x2ddde775fa7f79f64c9bfe5b38d529816a77c03d74729afc00b5c60b113ea940","4060893","1500786391","7/23/2017 5:06:31 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x31773b70f485f8557cc82675e31d2d200225b36b","1765.34959526"
"0xaaf76f05fc4c4d0f34bd6967d4fc8adcc05d5b292457345d5487c39bdb843aa1","4060894","1500786415","7/23/2017 5:06:55 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xca2159c679067629b16e26cc00de59d799e08fbe","22.8"
"0x2ac3f3a1699f1c02ee49c703e07bdbc0c8d233a806b4ec994d73aa2b08b3e4d4","4060895","1500786434","7/23/2017 5:07:14 AM","0x30d6a999a29261b4ff6551e5832121935c9b4f76","0x5e575279bf9f4acf0a130c186861454247394c06","639.28804895"
"0xfe5789ca5a0d9c923cab77d98d898faa5e8ea6da65c28a8af2622eceec25032b","4060896","1500786460","7/23/2017 5:07:40 AM","0xe6bed9e868c4c65682ac79e1af5903fec1f68240","0x8737305011408648c0c2fc6ff831d566fbaac483","2943.979"
"0x78b936b3575314c04cbb7a344a1e74c6d9f7b46121b84b350dbe68cd12ee5b78","4060904","1500786690","7/23/2017 5:11:30 AM","0x4b4863bf0299ea0bc161ee56b1ad20243792ad5d","0x8737305011408648c0c2fc6ff831d566fbaac483","556.36428412"
"0x2fc4def790d816e74820fc2942212ebce1fda25202e3da2fe3b2f0da9339bf40","4060904","1500786690","7/23/2017 5:11:30 AM","0xca2159c679067629b16e26cc00de59d799e08fbe","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","22.8"
"0xa8d8f750048144e759a2807ec63878b80e37e6fb1ffe05d428f8c5cf7250747d","4060908","1500786738","7/23/2017 5:12:18 AM","0x79bd9d9aacd048071c90c6b130f4d0bbded10a1e","0x8737305011408648c0c2fc6ff831d566fbaac483","999.5"
"0x17d2a80fbbb9c7ea85e7867ef915746bffa9198d8a54806dd15192a620b9f811","4060922","1500786971","7/23/2017 5:16:11 AM","0xa16ba68474b5d593979c78a4b250d033e5e48e2a","0x62eae029fe829fc66c953fa67e15761c941e23ce","300000"
"0x7b0ed2e4230cd9976903d8615be250d684ed15032e953600e3827e78f5cc5447","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x33a128b8c502a182eca996152b3d8fc2d94e6b4d","999.5"
"0x3051fd3a905d8de2bd193a4e3f3e40f793b99a3d8e7e33f420501b010df829a5","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xaf645f8827019676cbfc9618f9f2d7c984b257b2","999.5"
"0xe42a8f02b255f8619c3b16d4d45823d9ade7e26e912690425b40b603953dbbd0","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xa8552c98936476a6c4c2210ec1083790a564062c","999.5"
"0xe22a0e5d7c2e894d497ced7e6c87b9f80c09d9f03d4167d3a5ad1ba996cbb8de","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x87536aa5e5dd86ef3034cbbf86f8cd5be1b68445","999.5"
"0x34eaa8844ed6d30479a3337a4a2ed57ca40f5e6ff39f0735ed03f47aa23aae25","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x44dd656d918353943f4d915460e3abca8c68afc9","999.5"
"0xd738203bb1259e63af60ec69d2915b96ac6d46566cfd72c7bdac4348cb3b69d6","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xf1bdc9e87799553822104dbcd768196af6592951","999.5"
"0xe24a14e50ad427abe9ac59ea3a0589819ad70b5b2dbce4ef59ce3e18ffe9118e","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x566dbfc7477171ca4311d001b5b8f2a5d6914e83","999.5"
"0xad4f4fd4ffdc6b25ffc309c6f89cb3f9ebc2064cf9b7cca863721bb7e47b9794","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x971bb86753adb7999d7c19eb7bb1873ec5617a99","4.5"
"0x1fe7147c7920011d51474c866137343e7a4d93f51021a4e9d777e915df777ff7","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x72363c61a0a32fe86e922d4b187fa3c139831db5","999.5"
"0x5858e490e57a8baf7d4bad6497909fb537571782a9e31ccbea1bf2efa5520eea","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x72363c61a0a32fe86e922d4b187fa3c139831db5","999.5"
"0x23dafbfcd5529bc4ff46d96034edbd326be5f483c54874be44394aeeabb987b6","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x72363c61a0a32fe86e922d4b187fa3c139831db5","999.5"
"0xc0c8f1ff9f234b56f206d4a72e40cc0ec662c056311ac7f2566cf1d59aaa7599","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x1aa6bbdb653b3ac6057a4aefa50bcc4077d55920","989.5"
"0x47cc07c974b70e24c77bb76d9b91275a31db440453d2bc619ee2f6c2d8e533c0","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x9f402d0cea351ab0194ff86e179e3e36bb24ba12","999.5"
"0xe424cc340b48bd599234ccbef2ff5d2080e88dd6f71a50f321773f202e0ba4cc","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x72363c61a0a32fe86e922d4b187fa3c139831db5","999.5"
"0xda5bdcc0d6b2d84293b264f2dc384d9185d69bd8993379139f7ed0f1a97e8b5b","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x72363c61a0a32fe86e922d4b187fa3c139831db5","999.5"
"0x7cbbcf466a0967dffa226ce9c09e8d14b87abe0c9cd3d1b17a125264f4969133","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xa2519b1b518b47fdfc5b5e1d44a19ee8d1cc4c62","999.5"
"0x150f9b277c257830a624a7b58a4fb665862325306674a21d9e2f625f4098adcc","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x06419404a7ffcd7467245f5db1e47ec5f9e3391d","989.5"
"0x195dad7cf30759c2ef7d88f9a7207896b475c4b490ef54d9ad3419bc4d26f2f0","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x7f07da1c6caa7719c8b03de4d0755dab9441758b","999.5"
"0x2b4f00cfb061fa5f3a2b471aea2020453485a9729aa44f51ee0b6c590ef9348b","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x7a93b09b1656a08269e496d8e0e8139f781d7684","999.5"
"0xaee8347cd677f79edf44367d5f361f1e12f9e68111a2c810dc902a9e08c328c9","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x6dd9788e0448076b8a7fd6600067122db193a687","999.5"
"0xb96aa3ff4092452a9ad875684fcbc5e8c4c5a115d66c5ca45855aa72aa4f6385","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x47328b7459b29e63e8bef2b4f448a208170be190","999.5"
"0xea4ecdd60cab351e8b3cd21adac672cce82d10c9713c809beb4296ff2329a5b6","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x32755db6a3294ddd3701407084e55baea24d4784","999.5"
"0xe38c2658c56e42bc862e1a654b168c2aa38ffb9f9ad555b1f29fafbc2e1ddb09","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x867ad5566011e5e1f488c90b0490fcd5395413c0","999.5"
"0xe7c3129eb7af57f538674ac10f879c6296ac6f6c06dbe3675815ed05752c6059","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xd8d83d66c1e465196d8b1a23baea07f3b60a66b7","999.5"
"0xb4e73ab73d97bfcf4250b1e274c2e858affb01202bedc1a6214efa56a1f7bfa6","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x58f4d1f710611373755d10770515b962b3bb84db","499.5"
"0xc528c4d238e881e85420294c1c0620e46acbef2829f96ab925820f339e99156b","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x00f5ee05fca8a42ba52988310238f705c53c1675","999.5"
"0x72a9e8ed6014cac6181183e274b00912e6299a87f21648eef8713242df8b3d17","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x0f0d743e8e3c3ec2003f2bfc7dfc22a507caa8a4","999.5"
"0x27a6c37937f2ad271447fb39e2abaf7c7a3ddec4eb4dbbec6c61535ca536852b","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xff06a94e171fe7f29c4635b89756e59e66f9ebd8","999.5"
"0xe63270f0cf5ffc542a1899e883c8ee22e608edbfb571857221a32fd73f5d722e","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xff06a94e171fe7f29c4635b89756e59e66f9ebd8","999.5"
"0xc24c650b6391babeaa3524c54d084ad18c68cbcd89b7886b09742d4c276a61d8","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xfc50fc14ac737b2def0b645bbc6e30a7c6a64e40","999.5"
"0x02df37a6ec25c65e706bd2a5ae7c061c768911c7ec57c72a1d668bba4175c282","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x5cdb1937f1c261586a14e4c3e3ccc72b8c416607","999.5"
"0xa0704dbe5c978ed4160dc5857094efcb563fd5654362dcabe8645bfcdbf66c70","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x61080064fc3a88ed2eb4da91891d6980c249db5f","999.5"
"0x2ddcfc13609220f69b9b57f46e0e5a4ac47fafe12e0c6a7ec486f97e25cd9c6e","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x0a7446c4a54ff18d3bb99e55337a37ab42ca892f","999.5"
