"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x32b6111cbd919e2a30c0e88c07f3777d9624cc404f5cfb3d56babf2a96b06e41","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x1241b9a94b7cbd63c50a9fa35b1e370fc583cb00","999.5"
"0x501091e6bc2a073962005f9b4ff73e009ee512eb317f06d0a930b03e46ec79b1","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x1241b9a94b7cbd63c50a9fa35b1e370fc583cb00","999.5"
"0x135f3e776f02874d8cc71ab33e1e3312058df1ba03cd564b2dafb3331210d1dd","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x3f8bee5d80332d048276959398dec01ff0cbec35","999.5"
"0xe6dcdf69cab1ecc30fad790f6de92c852772e9d634716d326256495c182bffcd","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x18958b7ec1f0d8104cd9bbfb1b7a8e286c1ad960","4.5"
"0xeb861ebb8d1da6b3b6c0c4853061eedbdeab8b00318adca9ad17966b85f99195","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x8b6ede2fed029b84ffe415fd36baa68c54e6b64c","999.5"
"0xecfe4fe573e8bcaac237021e63e6e85a6b9291d048d57e2459a66d09ec073ec9","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x3e540efca555e6bcb9616a9d57786211a5ba43af","199.5"
"0xc0a4a302adcda96ea65fc4aa376a5c5632dfb0c3721f24ceeca4c0576886f0f9","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x15e920f99a3e4c1f06bc32af24196b4cb945f208","989.5"
"0x460538f4a7f96c769b5702667f4358eb492a36ec464093de33dd8104a435c842","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xe764a24bcc04bd15ce7673310fda7071f945ecfa","499.5"
"0xf6d9b9a70499158688a93370acac69987cfe98ac46105b11db577cbedf1f6ea2","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x20b7fcfde441daef85b304adbaa50cd1740ad3ae","999.5"
"0x8ba4f23c94f04119ad49bd33322eb5e5de8184288a3e099af9b9b0862b849a6b","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x9739a8d55bd54784a04ede527a3409304a0f6b0d","999.5"
"0xee23153a80f7474e9052c31ba8afe90816b78619ba07117ef310f987612641ca","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x9739a8d55bd54784a04ede527a3409304a0f6b0d","999.5"
"0x3c00734cee18e4d1953b2e5dccbbcc2fc9ca821b6061d417f83d9a1b6ca4629a","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x22cd308f3a89e933fe5267af178d77da07c45645","499.5"
"0x7ab5ba091d7eba9a9fffd52ee9c303893a4d601506234bdb94d8d74650dbfd4c","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x6207440e354541bbc37e12ea8ba4824c3a21b17c","999.5"
"0xc611d9317513f73ec4af7cd410f8defcb8b34ae8f6136fad0d1896f3fe1fe3b0","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x6d2c5b077d4c8be373996694e076121696361946","999.5"
"0x0c2b45615c76974c690176158d469dd8d97ba8007fb63bb3dd60d37aca9162d7","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x1e97020b630fd479200151f544c9a95c1d72ef31","999.5"
"0x17cf2197fd0110a41a1514b25fb70b80048003eae5ddcffefac8cef95b39cb1d","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x92e1d47fcd0d82c37bffe54bab0d6d60b2d39d68","999.5"
"0xb035ce85608ba0b0345fc2a9d3f2779918c75c41214597760e6fc1cfc91d8a2b","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xb77aaf70a2912e7938f42ca780d081a7fe97a118","999.5"
"0x02f1a6a00fee3a24b69f1c734889b208f23d2a89a061fda7d16cfa5120f56831","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x08384346c2647d3b98d423eff5c5f19c1692ea59","499.5"
"0x479454d21542704668fad6dc610aeca41562769730168bdb1735b1b7ee66c3f0","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xb8a9b86c583bfa51872a50507122c56f6e6cfb17","999.4"
"0xa92c17f8efdd616df3e42191f557281d34791774e39cb4b53d7578120ee1091e","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x00f5ee05fca8a42ba52988310238f705c53c1675","999.5"
"0xa629c0f3cbdfabd5ee5393c887d25ce258404191febbfa75f25bff435ff9c9d2","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xe63f1451b7db782be4985b0647d5c933909c2e00","999.5"
"0xe730b3aaafcaac281202b37b75baf1ecbc561c12ffe6466cee37b1f2872f45e8","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x74dcc47a89c6e04b8b9528562e424f13fd78a704","999.5"
"0xf7814938b8e0f942acdbbc1cc40095205723844bb9f60756f50f576e4bdac05a","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x08e94857bc311e9323818a2940a3ac3bfe4fce51","998.5"
"0x0ec92f7288e157e3ad2443304d7df86a23f361a7c76530b0efca4a14a36c97d2","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x3edd0db98aad6585df88fe51499c0d20ed1ab2e7","870.5"
"0x62bc0ac3454af285ad11f6a565f6503d2551063e5903a7f7e1c885b45d586de6","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x9cca8db670a0cfa97bb70dbefe176ed5cb13ead0","999.5"
"0x8b4f65b7d6f3f393855380a526bd6711a1de0560a0e4493b1463178a3dfbe2f3","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x09bfd28ff6996bae21cc51c8a97c36d9322ab2e9","99.5"
"0x9c05ec3400c73997eabd710c11f9ddeb58ea5e77e38fb13216e4bae41372c742","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x2c9480001c30d555d6815a8d54f85abc9cd8f514","999.5"
"0x4a19c9f20090412ec86a5a542bcfe35c3c2431a0278d5f5b7c3f53009d79a45d","4060931","1500787196","7/23/2017 5:19:56 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x6cdfac93baa8282f0d2e57026d6c02a9609bbd78","999.5"
"0x69aadf65fd168251d28fcb2bcc1db70334ffe67b9b7a7bf9b3e224902c539bd0","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xb7cbea948a83b8ca526c80dce133ec48da9ca530","999.5"
"0x88fab4df64ef2b10c6616cbb5b1367049a5a60aaa3c4ab2e4a3a8689221b0f2b","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x236c6d51cb99b6d0552f6d81ec207f57f97e98f9","999.5"
"0x9489b7fefea22db52e784112d5220218bd93028fe05c63b2e437c787f4d520ed","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x09bfd28ff6996bae21cc51c8a97c36d9322ab2e9","999.5"
"0x9af18e4984e1e4f002ee3564bda7c4576d5d8874d79bd5dc71830a110aca6dc9","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xb5c8e3096bd6bc7698d454441204e7f59dc12f64","999.5"
"0xa0a5e4d83d764bc5c145fb3b79d288223dbdb952aaefec993eb5846d2e18e83b","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xfd9bc9cdf4c2119a7a1c71e64fb1f2bd3acc0822","999.5"
"0x61295dcb95f2f986c2344a6f28b87ffbc476d9d41fa9802b9c15328f9bc337a0","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xc9988b4f9d02bfd37d74cbf8d937d7745b286a24","999.5"
"0xa18ee4bac9f9201860395902464aac57eb4177c231d2057ad194acb4e7425a2d","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x34e6c81118b462886aba02bd3993edff0c4ebc37","999.5"
"0xf3bd0942fde54e13dba67e0c7025d9183bbeb48bf63f97c8e3d3f4e85d26f506","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x04d19390a7fa0077f319f8c2c854266998285de8","299.5"
"0x3c40452002ad4b0b9c9ffa729a56f10129ac54ace98589ece3711335e6aa0e36","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xf30ee2812de81946616b7ad4b0167935797c9513","999.5"
"0xdb5e5daadba0d4b5c7d44d268854f23fb853e9f5579bf86aa00d1aee14554dde","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xea47eb42a6b894296917f87f711cd812d288963d","4.5"
"0xb35f4ba36065a09f8fc6ffddac8137dc2dba884f24948e9b3a248e238088ecb3","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xcab5e10bc6f5eaa1b775097a7a86291093074d4e","999.5"
"0xd6b3bda4f4a418d97f298367a4b73365b70764233122512abad656746d58af46","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xcab5e10bc6f5eaa1b775097a7a86291093074d4e","999.5"
"0xe54dc9fcab1a30aa539a498ff2e3c3a803b73b8370b19da0ff078526e110d74d","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x4ccb5f9391f1fdf6cdc9a76719708561de97a019","999.5"
"0x2e3a36c8b52631867490c040a46d5279fe4a8c8abf7d4215697f1d55edb74c52","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x4ee2eb46f88ac0cf125880d454a7e9ebd2b378ed","999.5"
"0xc81be237b148255f2603d7ef2d55e431f460f38d8328e034c387afe9899a926e","4060932","1500787211","7/23/2017 5:20:11 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x59eb80826da3fc843f0e42869dd91ea8860d4089","999.5"
"0xdf7584336f0bb959d2b33bac692e90e992a424ef5aaddb95a4956e6bd4806908","4060933","1500787233","7/23/2017 5:20:33 AM","0x0482915de6b11c0925ab8d297596af7d00fdfbeb","0xc37329bef85922bb2414d81c065f45d18fad34a6","999.5"
"0xac6dd788083f33d04189eeb99ec9ee2d8ebe85e3018c0a6b1ccd3bd8e966cfdc","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xd49f31c825a39d37a64e47b784e33595ffc699b3","999.5"
"0x6ded44f25d41a333d442e67b9de81fa7db889f6c375c28e22588b2d27454264d","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xdd43971cf32d309c4e778aaff8edbbdbe1a0a66f","999.5"
"0xb061687be8bb23facc012a2413f605b48aba78b9ade926bfd93b76a79739063d","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xdcef9ca07e06d7b0de2417166757cc432a8a9163","999.5"
"0xa1a93feda1a260dd5e02c37d3590087ec4fd8d4fbfed24a49cacb212a628d18b","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xacd0fa618b9681248cdc4eec93f3c06ee32548dd","999.5"
"0x9c317cf6a87da0f8d1306a0ebc3072624167c78b3dab371a88d738bf5bd161e3","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x67dd0927c31b5487acc0320d851bf2c6a267e55d","999.5"
"0x452acbe3fee896afff6bce23eba457e8d7d61aed274ddf065727ef7812ca5bfe","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x25262a2100d4834dd2f8cf5a7db72c85d587566d","999.5"
"0x747f392d50d809ae7d61803a28f275c1dc251b9b44fe51b1159b549fc18200fc","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x1c58237ef9a1e8d14f263723c780a35cec5cd15f","49.5"
"0x8c6c75d6b411bfdd6188e4943121a04900914e6bb1644c63ee616429bea6327c","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x3db6becf578be07202125f9c11925f696a97a835","999.5"
"0xe8eefacec2f52639bd3881f119218909a67bfde94a50a1541344183435214a4b","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xffabcf5c29320efe6b54a89039a9cada73fa7413","999.5"
"0xf2722d62fa2dc72dcb8fb8ef2cc9d30726a061ce2c33cba8cb59cf76bdf9f9e9","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xc16335a168910c5889c6394510809eb89aa6521d","999.5"
"0x058f4940a1e1e76444e8798f46a7cbeab30076a87a937114c6ca0b4a9c232312","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x7dfd8b90731548bcc0a76097879fa21eb9efd980","999.5"
"0x2beb0b749457c457466023b4b71bf2a9b5c6d4fb2542d658e63c1c55bb890552","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x2c26600fa57e487b6dcce98e327a03b79d747ad3","999.5"
"0x666fb853b4e63ac1f28af8276f1eedf599db0516cefd361e863aa3c966a69b20","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x6a426d692e7f4fc87363cef06f54fb84f11616d0","999.5"
"0x0eac25eafac5cd14d994042978c431e03d659b0223e79c71e65b5cfa4e9415b7","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x7aee948cede41e32402955610ca84b5fb30cc161","999.5"
"0x6d033ee12da2d6f0edbf05838bd2b456b5d6b7c8e5df35cf08dfff2bd2f854ce","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x6a426d692e7f4fc87363cef06f54fb84f11616d0","999.5"
"0x908eb64f436000ddd9c4d4ba7a6eaf1462d46b0bd4dc410c1e26338beaa974b3","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xcf6789126bbdbc29c414a57c4e3afb05e7bcd45a","999.5"
"0xbc80fed9167ec2bccd1b74d0739aaa6594bbf7c1f96e8851a7cf9e3827e24609","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x6a426d692e7f4fc87363cef06f54fb84f11616d0","999.5"
"0x480d402f2210681025b20d668ac5f57161c0ad7bb7c01c76bc6961266c3d0e4b","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x921285ba7eda6b10966ce8972b5b68994ccb63be","999.5"
"0xca924c77cbd7fc245963dfd5f39f17b69fae652ef47b8fb6d71c206c5140055f","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x6a426d692e7f4fc87363cef06f54fb84f11616d0","999.5"
"0x53a1690a77918838ce12d73d5ca626c839ea69a2a6c53a84fc6704b09f0ee484","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xae741e8ad0a24fe72904efe328fae7c3b30c9234","999.5"
"0x5c7c565fc128b06496d0914ec442cf7ed05943f3abe784f3af6b553c3ee77b65","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x97741a3e32d2e2363d7fdb4822c5da5d5613906b","999.5"
"0x309657a25de237d17dd9b2871f9f3ea83d7cec9ab6baba7169f21556cdaabd7f","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xdf7e362fd90b53728ccbe403e93ed6670504e699","999.5"
"0x1b09eb31952169b85fc8a035187478083d7fe85fcdd748f9fc196cf3a0665d2a","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xd09efaa06a108fd9a6d698f8af0d2a6731a798f1","999.5"
"0xe30ba8cd5bf8126784ca5cfbfb5296e1f4b23454331f5bde1783600325132b00","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x27f6c206dc6cacc157991429450b3522623e626d","599.5"
"0x3fccf6aa7934b1f2a1879c7107ad777c87fa4f1945d8de128ffdfb98cc177a90","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x415e8bed2d04c0661900f07637fe03317eca3559","999.5"
"0x0643dd32b59287f69ee87ccfd5f41124449b2b49ee7016b4849d1cce54a2a0c3","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xe991560fcb3e88df1196781a61f189cb36ce8e3b","999.5"
"0x9891b3ceaa103fd157724aebc3449f0b1cbd314dd89e36625904db22582289b2","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x1be66d7a949319f9516e7518a7c225ea8fb2a937","999.5"
"0xd0a0bbd0d2f66b4733257eb0a5c85f923e5896660da943cb150ba9575079ce10","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x5629670f6475e6a16fdbdc14ca89b262ff6abb72","4.5"
"0x9d85c8f481043573b57b075cb3700c0f7ab894e1fa31149169cbead2ecba8c53","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x6df7c35d82177179e3510795defe55866e5bdb41","999.5"
"0x314a3d9787387cca55411f4003d5f7ab3292e64a967d46cc7dc406c1080f16f3","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x233613afdc29fd4c9e7aa0badc45c241f24236c2","999.5"
"0xbdcb7f23f3534405f415ea0e61500fd671fd17f9121562743f8d496e968cd6b9","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xf41a5b4d7aebcc888a6f977e0d3b25ec459c7ef9","999.5"
"0xc637581fc7b62c7e3c6ae248edb7730efe576c39e2bd94b87a48f289128e640e","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x43aa4b0018a33eaafec2ea81f4919c057a0b6bc5","499.5"
"0x0798b5be1a427b0cdbb1fc9e8075f4b3f6198cc7cc23277cf230aff6553e0794","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xa3ad8d2b4f6f4cd38a1956a41d137158967f9c3c","999.5"
"0x92c39b01ac4aa1127233060fe5b6893f9b8da31ad6caf12951d14161e337050e","4060933","1500787233","7/23/2017 5:20:33 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xd0ec447a9fd6cf92ba2f799b851ad40eb3296e93","999.5"
"0xcacaba50ce6793e4a22ab08846858c217103fae78abf9373c2ceb0df2556aebb","4060934","1500787241","7/23/2017 5:20:41 AM","0xb01232fef3f077f1d76be74306931131066f4efa","0x0f58a7836e1713902bca7ba4e2e0db06fc4f77ac","399"
"0x0aa0dac12b399a8fc844e1e287036ed9ba5d93702cf642344b6985b788337067","4060945","1500787435","7/23/2017 5:23:55 AM","0xe63f1451b7db782be4985b0647d5c933909c2e00","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","999.5"
"0xbb388284941260bb154dece8ec7f40dff96f42c100e800175471bd26e02c853a","4060946","1500787467","7/23/2017 5:24:27 AM","0x921285ba7eda6b10966ce8972b5b68994ccb63be","0x5e575279bf9f4acf0a130c186861454247394c06","999.5"
"0x9eb097fdd399531d2e448737bca95f22e5176c9c6c6bdc61cdab6f8461706b6e","4060947","1500787506","7/23/2017 5:25:06 AM","0xf1bdc9e87799553822104dbcd768196af6592951","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","999.5"
"0x6651a9034c5f707880aef1ebc429835223890db52765115c4d8c390fb821cb5f","4060947","1500787506","7/23/2017 5:25:06 AM","0x1be66d7a949319f9516e7518a7c225ea8fb2a937","0x5e575279bf9f4acf0a130c186861454247394c06","999.5"
"0x84e228f3fc23ee79c8c5a853e9018fff7792fd890be4b2adcf2eee27bd08d2cd","4060948","1500787516","7/23/2017 5:25:16 AM","0x5cdb1937f1c261586a14e4c3e3ccc72b8c416607","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","999.5"
"0xd49dc2ece9787bf333f04941e4fe383d9cacff7fee42a155d9686858b9a82c5d","4060948","1500787516","7/23/2017 5:25:16 AM","0x0a7446c4a54ff18d3bb99e55337a37ab42ca892f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","999.5"
"0xbf0aa2e1b7c60f90b8a76ddcbb3e2a3a7cdebe0582cb8fff127e31ff603b16fa","4060948","1500787516","7/23/2017 5:25:16 AM","0x74dcc47a89c6e04b8b9528562e424f13fd78a704","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","999.5"
"0xc91c978acab136b62298b9ad84d87f70e5710b03cdca94de5cc1d0e0fd77cde3","4060948","1500787516","7/23/2017 5:25:16 AM","0xb5c8e3096bd6bc7698d454441204e7f59dc12f64","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","999.5"
"0xc429e9bd43b539501d2c28f17be316abd813dbd58709029f4294490fa5844cc5","4060948","1500787516","7/23/2017 5:25:16 AM","0x4ccb5f9391f1fdf6cdc9a76719708561de97a019","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","999.5"
"0x0760a8d3efd212143b573c83fdfd250e2ce0104ebe0529ec614caf8ce3783b15","4060948","1500787516","7/23/2017 5:25:16 AM","0x25262a2100d4834dd2f8cf5a7db72c85d587566d","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","999.5"
"0x120714a2f58a3d56dadd19b4d441599fd0d596bcb302094c36fd41b1fef3d35d","4060949","1500787530","7/23/2017 5:25:30 AM","0x33a128b8c502a182eca996152b3d8fc2d94e6b4d","0x8737305011408648c0c2fc6ff831d566fbaac483","999.5"
"0x2dd99c7d451d7e616c9ac5ca6a0a73f68958ffe403b3b2e7558ee770699bac6e","4060951","1500787567","7/23/2017 5:26:07 AM","0x6dd9788e0448076b8a7fd6600067122db193a687","0x8737305011408648c0c2fc6ff831d566fbaac483","999.5"
"0x2e208f93376054a449e0ea79e796291d4f48d5d738aef2518267561bef2d2783","4060951","1500787567","7/23/2017 5:26:07 AM","0x47328b7459b29e63e8bef2b4f448a208170be190","0x8737305011408648c0c2fc6ff831d566fbaac483","999.5"
"0x57161f1efe65d01cbd15e34b14c4f5ad30baffb309c6c84caebc4cc6eadf241d","4060951","1500787567","7/23/2017 5:26:07 AM","0x44dd656d918353943f4d915460e3abca8c68afc9","0x8737305011408648c0c2fc6ff831d566fbaac483","999.5"
"0x7856fbbffdc7d4e629a5b80c200e2a7051b459f7772b8078b2c1e7b5a7c5db14","4060951","1500787567","7/23/2017 5:26:07 AM","0xaf645f8827019676cbfc9618f9f2d7c984b257b2","0x8737305011408648c0c2fc6ff831d566fbaac483","999.5"
"0xed44e8b1bb5119873b687914b42282da863e6a95da1062b132f68b6d2d3c9d77","4060951","1500787567","7/23/2017 5:26:07 AM","0xa2519b1b518b47fdfc5b5e1d44a19ee8d1cc4c62","0x8737305011408648c0c2fc6ff831d566fbaac483","999.5"
"0x3d30530092a86bc6ead3a55506ec194baa5e9db35cab49f60805481654f8aa0b","4060952","1500787632","7/23/2017 5:27:12 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x193db482d77e6582095d99a371e8cdfd0e3a35af","799.9"
"0x1117e62605c1f7881140735d6f06e7668352d69821aac6128e7ef907cabfc34b","4060953","1500787635","7/23/2017 5:27:15 AM","0x867ad5566011e5e1f488c90b0490fcd5395413c0","0x8737305011408648c0c2fc6ff831d566fbaac483","999.5"
