"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x36a45b439c8f3d3cb023229f45c2a02bfeab1e995fc5cfcdeac56cf6e367e559","4061533","1500798493","7/23/2017 8:28:13 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x07cc6be63f46e67a19028d7a8ab50e93268abbbe","0.99"
"0x5b2568ce869681669ffd793bee58f94e174d1f5a4f9a948d3a444c3d3c751093","4061535","1500798528","7/23/2017 8:28:48 AM","0xfd1dc115a0d4b456c84e79743fb3e1cc89ef6bba","0xadbe654abeeaa69ac3fd5fd59d85c39333e87204","50000"
"0x7bffcf09fe5548d9444f3dab661853b730c6f85a495d943a8c66174709f73076","4061537","1500798568","7/23/2017 8:29:28 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xbfbab90643dd765744e2242ff580b9a859728870","25.4235"
"0x45dab8b6232c025ac62157f99aed8e8d41b7de1aab7acea99179e180808b5088","4061537","1500798568","7/23/2017 8:29:28 AM","0x5cbfcd3fa8a283f8e76d907e934a37f800dd282a","0x5e575279bf9f4acf0a130c186861454247394c06","1037.7109159"
"0xfe9a47a052bbe377d9a1fa774960284add466be40a239bcdadfbf67f262e725d","4061537","1500798568","7/23/2017 8:29:28 AM","0x3d07c77c3478592a1640a1ff41a83396e74b2b68","0x5e575279bf9f4acf0a130c186861454247394c06","891.99268457"
"0x71a681ba2ed291a7af70964b3cf280e5f7ab64c01bda2250705d6d9fc2bba58f","4061539","1500798601","7/23/2017 8:30:01 AM","0x528b3024b491a270ba388a5a219529b0a873a218","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","517.36"
"0xa390f0b20b1ddec17a7f8dce957ecc3c3ed793c953d5bd81f88109991f31a962","4061541","1500798619","7/23/2017 8:30:19 AM","0xa7a8182ae791cfdf3c134c21110cd4b4a3f2a935","0x8737305011408648c0c2fc6ff831d566fbaac483","1617.9"
"0x07df801cc9cd2e10ae59c8cd07cd4f1e356a018250d9b79636aaf769bbadaed9","4061542","1500798631","7/23/2017 8:30:31 AM","0x740583715768d348f2f0e69c993b80ff50f110e3","0x8737305011408648c0c2fc6ff831d566fbaac483","1418.9"
"0x9abf81300e69867e3e641b7a18e94a1258265e34f9348eb421a7a4b3bc9518c5","4061543","1500798643","7/23/2017 8:30:43 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xe49e0235f3688cd2ceabd00836f5810d1c4384e1","356.5030686"
"0x7d7b6b5d051c26dda73c5d731fee855d3041dea30f040ddb2f3cc560398a15c8","4061543","1500798643","7/23/2017 8:30:43 AM","0x1069f365bb928e26040d6e5ec765f7ea112fa677","0x8737305011408648c0c2fc6ff831d566fbaac483","964.87"
"0x0487bda5e26331d4bdb95dd02772be4000adf3f91bbe8b62efadfcff9fd374c8","4061545","1500798677","7/23/2017 8:31:17 AM","0x2f6282f1038c6664ad7938facf48246a9184367c","0x5e575279bf9f4acf0a130c186861454247394c06","416.5601887"
"0xa35aee2df557bab1d1fa0b22163eaca3ce8d2a2f7dba715dfe3b8ccb1514a3f9","4061546","1500798709","7/23/2017 8:31:49 AM","0x5c9d7d54d059cbc1678dabe9efe750f46b032636","0x8737305011408648c0c2fc6ff831d566fbaac483","337.9"
"0x2245b062143b5aef3ae5f722eaf2581f93f15c3def066d74168efb78fcaeb67d","4061551","1500798822","7/23/2017 8:33:42 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd3512ac47617ed8d5d2940bbead370fcffa91455","1994"
"0x375835dec02615ab96d16f2ffbb6620456912081307608bfa4450764da3da205","4061551","1500798822","7/23/2017 8:33:42 AM","0xe49e0235f3688cd2ceabd00836f5810d1c4384e1","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","356.5030686"
"0xd228716f3941bceb8224f21bb58915088cbfe12c65ff52947abe8f404d0563cc","4061553","1500798850","7/23/2017 8:34:10 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x07cc6be63f46e67a19028d7a8ab50e93268abbbe","1199.99"
"0x97df2ee69864f5c420a6bfc57d2f6c0d45269d2d73d28561bf321f8d55d61d47","4061553","1500798850","7/23/2017 8:34:10 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xedeed5ba5df9970ff97256d00860ddb3c9fa2d88","20.99"
"0x2ed9b869b710378fbe2cbbad80dc3208fb73adff7c92bea1c8583b0a827dbc01","4061553","1500798850","7/23/2017 8:34:10 AM","0xadbe654abeeaa69ac3fd5fd59d85c39333e87204","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","50000"
"0x41e5b1ce4501ff1eeea67f2b82036feabde7bb3b458d177d8c39ff966bf0ed6e","4061553","1500798850","7/23/2017 8:34:10 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x1f036e4c35a222c8e03355c8e88d1be1efb9d7d1","1732.63379798"
"0xe89b74982a9576345e357816462a574b19214c62092687b06428c1a3415e36f9","4061555","1500798860","7/23/2017 8:34:20 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x5dbc557f31216a8e3eca8a39367bd4ddcfd205d3","13502.11178"
"0xb86b1ce5a761f9e9dda9be796125605dae822f1073481fd455cce2c26a626f76","4061557","1500798889","7/23/2017 8:34:49 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0x91e93e427f6191a25e92e7780d42532ebf5c4ab6","3493"
"0x459b1608a44bae77526c2faeaabbe99632b5ac6e64266ad36d44139d46987291","4061559","1500798925","7/23/2017 8:35:25 AM","0x1bd39650266b94fde58a72c0e2bb17d85708d3af","0xb8f4a9ef93aaf2cf2eae5fa28832d832b18d243f","182.79754246"
"0xe144991c80a9beff00afa4c4f6d59b29b12e683b0ff15c85cd990e200c6608bd","4061560","1500798953","7/23/2017 8:35:53 AM","0xafe1736544e4b5dfce608db3a4278a313b7da2d1","0xe21f3da579fd658df67ea8a673cd2ea7300d94a5","1218.12532503"
"0xf318a9d96e924f25667c783ac4764efdbdc7b878b29593e5a29325be4a1a951a","4061561","1500798991","7/23/2017 8:36:31 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xc97ccc2a0a13c335fc4e555b93e55c8a3c8474c0","1181.57957506"
"0xe01f7bbe9e54eee4612743d41d1c1f2db9dfe062a79387c5afeebdcbe8b688d4","4061565","1500799115","7/23/2017 8:38:35 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xabf50da595a879165953b2c8e920aaadfdb3772d","0.99"
"0xd62cf340f5479b418f36d7af221e39637293e4b7be0f1ddf466b2eb1c2232c32","4061565","1500799115","7/23/2017 8:38:35 AM","0xedeed5ba5df9970ff97256d00860ddb3c9fa2d88","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","20.99"
"0xd288e6e853aff53978410ecc728d6bae518cafb596e8234e6095b840f0798a15","4061573","1500799240","7/23/2017 8:40:40 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x07cc6be63f46e67a19028d7a8ab50e93268abbbe","19.99"
"0xda61c50fb78d44e29697717c851d2b1393aa5be71abadaba67ae38d8691d2324","4061573","1500799240","7/23/2017 8:40:40 AM","0x91e93e427f6191a25e92e7780d42532ebf5c4ab6","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","3493"
"0x47a4f924c0b596a545e46fc2a6f7089813cac7b1048d9ba9adbb502713921ab7","4061573","1500799240","7/23/2017 8:40:40 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x09cc7db7655304df307590c98f0d82e36f43f058","2.99"
"0xc5dc1d0e694ebe0128e60e572ee7295069fb265017230b47b880847bb9a40923","4061575","1500799269","7/23/2017 8:41:09 AM","0x4d9daa6433c921a63f8e8b29ef59ca68328e9620","0xd98f59bb55ecd61540bd405a93358d5e1ce0dc7c","299.14031646"
"0x0168d01b9971b248f38b82d28f427adcffe165aea211435dcb6e8585f24c13e4","4061576","1500799323","7/23/2017 8:42:03 AM","0xb8f4a9ef93aaf2cf2eae5fa28832d832b18d243f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","182.79754246"
"0x24ffd8585ec6e37bb41875a818dca3af7e544c6595ecaf63129b71bda7f3a0ed","4061576","1500799323","7/23/2017 8:42:03 AM","0xe21f3da579fd658df67ea8a673cd2ea7300d94a5","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1218.12532503"
"0xef8866f19de01fa6904093e4578f0abbee7f730b71101e944922d638ba2fe054","4061585","1500799467","7/23/2017 8:44:27 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x09cc7db7655304df307590c98f0d82e36f43f058","710.85725541"
"0xc9a0526e0cd14947fca2d28d210e9a6209c0bd3151a9efe1664497e42bd9a864","4061586","1500799480","7/23/2017 8:44:40 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3846.86111795"
"0x268ad488e45568cadc20a7ddf350d3c6507b383e5f8725327f6c9fad5e297d9e","4061587","1500799499","7/23/2017 8:44:59 AM","0xd98f59bb55ecd61540bd405a93358d5e1ce0dc7c","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","299.14031646"
"0x59818ab560e1e5e5a0b19d78d26cb15d314a7bec510760d309b84116e7357cb9","4061592","1500799568","7/23/2017 8:46:08 AM","0x5dbc557f31216a8e3eca8a39367bd4ddcfd205d3","0x99c3330681a9bbbc33d5192b277a01c78b79d81f","255"
"0xadd5f70b7df18ee956bc63647db1e614368471f438d70f10c7215982f7b05c6e","4061599","1500799657","7/23/2017 8:47:37 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3846.86111795"
"0xf5b85a930f157aecee61775047009afcfb82e81374e640c8d6256ba2fd188237","4061601","1500799720","7/23/2017 8:48:40 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xbae7245e02ec0e1ab94a881e030de0fcc676abd4","2420.69632898"
"0x47ed0103d9957f1024b02598c7ab44cd613a907188eeb46e0147e6013cc9c679","4061603","1500799803","7/23/2017 8:50:03 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2460.93096094"
"0xfed3f3d5b47985fefee5713ef2ebb2c3d2f08d515cda2114ebb7d374343cb2ee","4061603","1500799803","7/23/2017 8:50:03 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x75180d6637d901084cfccfce42bd64c5dc082d71","24.925"
"0x3f2eb423171ad93bf6809c01a67a25c0623853a789e548e675e14d1504d9e1df","4061604","1500799807","7/23/2017 8:50:07 AM","0xe8f7355a17fc67219fd6d15fc9ffd5662977957b","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","1000"
"0x478df708392d9acd03623199bf87db6d1a5cf3ea21ded6d4fccb158614aca3fd","4061604","1500799807","7/23/2017 8:50:07 AM","0xef73148bdb8b4257a174c29576f95e0a8787ce37","0x86ffa1a4cc2f60bdb36e68ac9208eaf355a79fc0","147.1"
"0x0700d5a47db726b2f9ce0b0cdb7999bf2d032a09f3c72585e22b15770e667e80","4061606","1500799854","7/23/2017 8:50:54 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa94b7561f0aa463cfc11531835893dcbddeefcf7","3743.32095235"
"0xdee0568ad4e3e4de40ab24cc3df863bce41d333c664e32112c32835d594f366f","4061606","1500799854","7/23/2017 8:50:54 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","799.9140093"
"0x3a414a9e01bc5648e7a81f575e3bbfcd608719fc1c3324e55d15410f3a80f20d","4061611","1500799923","7/23/2017 8:52:03 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x75180d6637d901084cfccfce42bd64c5dc082d71","16000.2031554"
"0xbcaec05405009776017ecaee01341835b48d477afa544cdfaf20d3e0a4fa2e3f","4061616","1500800091","7/23/2017 8:54:51 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2460.93096094"
"0x448a06c9a52d6362127930535b8bdb9abf89768d0d42076bcc6f8e80b6280af8","4061616","1500800091","7/23/2017 8:54:51 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x09cc7db7655304df307590c98f0d82e36f43f058","4522.4515209"
"0x0237fc1486dbde3b2805fcb494926c4891ea3d1d5a8ba10388a15ac356cf7b68","4061616","1500800091","7/23/2017 8:54:51 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xf64179eb1aa7a322a9c6a60c3714bccd23c7d34e","0.99"
"0x497c10cc0bd4a6906cc7e6f666fb943f62045f73fb8a90ebdf39e2e9aa5f7840","4061624","1500800172","7/23/2017 8:56:12 AM","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","0x5e575279bf9f4acf0a130c186861454247394c06","799.9140093"
"0x8f71da62d4bd6bd27c741d4d88a13496ab6b476b69e579783a953b655bf8a88f","4061625","1500800207","7/23/2017 8:56:47 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x017e0e851c74e17228a2f96c870b5995aaafd2b5","484.26095806"
"0x02c0af6369a0767b86b009246b0a8653e6b7f14c96cd22f720000c175626bd31","4061625","1500800207","7/23/2017 8:56:47 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xfc55a938a349dc526a4d633a8395a82ca661820f","197.85587078"
"0xf96c3c17100b7d1b225be62328a7c3d6d67c2702d06180a3522722818d01cd17","4061625","1500800207","7/23/2017 8:56:47 AM","0xef73148bdb8b4257a174c29576f95e0a8787ce37","0xb9b2baf204ef4a3f369420b83cef765c963617a3","147.1"
"0xde19fd641a42794658235e290175bf96e2ae2fe3ac977d0234b3336e0ceff5cb","4061625","1500800207","7/23/2017 8:56:47 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xeceaea57dcc762a3e95c1189492fc2ec02eac826","8.99"
"0x1822055cb5cb326c2bc4b2251acf38e5f7b723cd570563f3d55436e1e3f2322f","4061629","1500800300","7/23/2017 8:58:20 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xf64179eb1aa7a322a9c6a60c3714bccd23c7d34e","9937.13483561"
"0xe30f7b27ff449c12cbab0172b97ab05248e2e7a6a1d0c813332b30588dbc39bf","4061630","1500800320","7/23/2017 8:58:40 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","4376.80694083"
"0x64f37d5bc78f7e99bc710a43f78f4ca2ae7dfddd7a477c66540221a68b9bf0bd","4061636","1500800418","7/23/2017 9:00:18 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x8d01926ce14c821370151424fd2d9b4e7b05927b","49.7503"
"0x2e7b2ef17d9af00a55fcbae0e385bd29f928671c826a4f0a57d1cac010166938","4061637","1500800444","7/23/2017 9:00:44 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xeceaea57dcc762a3e95c1189492fc2ec02eac826","2571.36589589"
"0x7f8c495842b7df6ba6937c82813a32c5beff1ded15ddd68f2bb2a18c145a6776","4061639","1500800506","7/23/2017 9:01:46 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x8203febbbe7420ca106541f894b442b23921aaa5","1469.41491074"
"0xbfb19de66261341ba402636124bbda0459664928678b62bae8128ab5b08f155a","4061641","1500800544","7/23/2017 9:02:24 AM","0x017e0e851c74e17228a2f96c870b5995aaafd2b5","0x8737305011408648c0c2fc6ff831d566fbaac483","484.26095806"
"0x68a941ecfd6da8b1550c12b79cfcd19a1865d1fa8c9698997b0174326a72c6e3","4061644","1500800634","7/23/2017 9:03:54 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","4376.80694083"
"0x0888e3c60832e44f11eb07efe60705cb2d3224afba7aca31969c2be7fc92d0a5","4061651","1500800827","7/23/2017 9:07:07 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xbf954e4ccd933143cdc63a80a75ab20ebc383ef3","381.84776768"
"0x91daf79cc993e737112da0fd7013ed641f26ce53354f0a54436603d465a099ed","4061651","1500800827","7/23/2017 9:07:07 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa717310f71b2e7809c8941d14e95ef6fba990c16","1227.99"
"0x222d134f4c25aced067e7b08da493a71a5e4d9fc8814e0b2420770662ae317e1","4061658","1500800987","7/23/2017 9:09:47 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2680.30959897"
"0x6349e9f78a6948e47a1700fa21eb70f9817cb696469a713bebcf6548a61e3678","4061659","1500801056","7/23/2017 9:10:56 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa717310f71b2e7809c8941d14e95ef6fba990c16","999.99"
"0xc3d3bf679ff04a59ef9e94eba8056c7ae948d2f833b0d26dc5ce5f4bcdf3e730","4061666","1500801200","7/23/2017 9:13:20 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2680.30959897"
"0xf17a61889a7660796983d2e427fece0637630717fd296d0f3d902d3421b24da6","4061671","1500801279","7/23/2017 9:14:39 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","899.9040093"
"0xb8df7e84b3ee2db19d84b4f6b6164d6f9449f00615d2e054b6cfa454d1844201","4061672","1500801296","7/23/2017 9:14:56 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xafea434e9c89582ff41d81c00fd39f0ff6038c23","9997.16940492"
"0xde6036a0bd7f3dd1bcf8371e3b8ac9c3b4c8e7a71cbaf5bb1596f94e090809c5","4061672","1500801296","7/23/2017 9:14:56 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xbd7f4c9cd74de8f37eda3e5a5fe878b2b9aad3b0","7896.665"
"0x9521d0b1efd5d02bc3fd0f143d5c2dba69758427481beeedf71a857dd0e4c96f","4061675","1500801352","7/23/2017 9:15:52 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xb5a378c1fd1f31f1077c89f448dee3488d81669d","1927.05940381"
"0x09e5971f27853bba2a7b4ade840d9b457a4aa5be3d2257bb421b1b94c8df46b3","4061678","1500801375","7/23/2017 9:16:15 AM","0x4fa3ebaafddb6d185294f2772c4dfb648488451c","0x32aa34ab278d36581c6f93b648f7f8414d6eb6c6","455.2729767"
"0x55bdab57794deae21d9f91f35b2cd8b1c627284b73cee2ef8c7fb7b8ca1afbfb","4061684","1500801448","7/23/2017 9:17:28 AM","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","0x5e575279bf9f4acf0a130c186861454247394c06","899.9040093"
"0xb90f3652e7ea40171f48f6b4cadfb70d4231b651f42cbf536b3a5b3eb2bf1d06","4061685","1500801557","7/23/2017 9:19:17 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x53fb0162bc8d5eec2fb1532923c4f8997bace111","847.15805846"
"0x4bc0f5356de064f5808fa046366f48261e13be6dbb46feda51c5f0125180df15","4061685","1500801557","7/23/2017 9:19:17 AM","0x6ca1b686e50851ea86636425653b088d8360532c","0x48ebb069b10b6091ec950e6e93c23cc731ee1b52","4503"
"0x1d3954becb27f5b4d4d698eceff78d769f668f02e45b1e1e6e973561fc00ead5","4061690","1500801647","7/23/2017 9:20:47 AM","0x32aa34ab278d36581c6f93b648f7f8414d6eb6c6","0x5e575279bf9f4acf0a130c186861454247394c06","455.2729767"
"0xabc3d41d36fdabf31f639a6204fafe852eae8769774809dbcf9c1250dc7e691e","4061690","1500801647","7/23/2017 9:20:47 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","866.48559948"
"0x76def60bbae92729111b389a82c50ffc8a9712cb561d2ab0fc3a78c4667eafc3","4061693","1500801764","7/23/2017 9:22:44 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x0e4b5665ac0bb25340522bf33f62b51da422e947","299.1303"
"0x01c1b89203c4c4dd71b06629a515f066b027db4cb412cbfbfa4ac6a94763933b","4061693","1500801764","7/23/2017 9:22:44 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x017e0e851c74e17228a2f96c870b5995aaafd2b5","479.19654282"
"0x3020a48c80e20c9b279442a1366d8b9f095724c3bbc6043f11086c3635941385","4061704","1500801952","7/23/2017 9:25:52 AM","0x48ebb069b10b6091ec950e6e93c23cc731ee1b52","0x8737305011408648c0c2fc6ff831d566fbaac483","4503"
"0x10e6b629d7cc75ac8e8458c6ade64d0000b1d2cabbf0ba7b1d8d4fe30c9780a2","4061704","1500801952","7/23/2017 9:25:52 AM","0x1efe182ddb9b82bfb3afa3614ed28e20232b8730","0x5e575279bf9f4acf0a130c186861454247394c06","866.48559948"
"0x1e730adcd0399b0cf8545e94c93c8e408f900a438111649136e40fe7aa48338d","4061706","1500801962","7/23/2017 9:26:02 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xd409b9ebfe7edda1dd4b5605821654aa5152e3bd","4"
"0xa4fbc6dfb946c8cbef4b80aa50d42414e1cc93979f30aba0dd269d557211f0c2","4061714","1500802089","7/23/2017 9:28:09 AM","0x017e0e851c74e17228a2f96c870b5995aaafd2b5","0x8737305011408648c0c2fc6ff831d566fbaac483","479.19654282"
"0xb53b20715c6b89a4097446619987b73073f752530f355974b3385bc2848d8e37","4061716","1500802148","7/23/2017 9:29:08 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xd409b9ebfe7edda1dd4b5605821654aa5152e3bd","450"
"0xb7041cca118840d4d0db9a8b67f91934d2a9e7d1126ecc32576c932754c3d049","4061721","1500802250","7/23/2017 9:30:50 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","1522.38765439"
"0xae62e7fd1a190b209fd932ac2d7a4c78fe02bf2c01377904f5d4e0941a826f8e","4061728","1500802375","7/23/2017 9:32:55 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x542202359e9cc044d75536c03543e73a0d94ed3e","440.32254856"
"0xa88dcf110e4f4edf6c33acf5d52773f488121f82a82ca2d5f6de3924408e233d","4061731","1500802507","7/23/2017 9:35:07 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xd52bad882d3d0f9b2b1b4760527515713df93efb","13.41982027"
"0xd8d446be81b4a6a4b0e8aa3b3c39a73b8c02f109bf3d6d260d1e4d2fc7bd3127","4061731","1500802507","7/23/2017 9:35:07 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","2668.317753"
"0x1d1c8c6cea272f91be5c82efe5de5466543b3da8a66bf2f4188329f6d885b5d3","4061731","1500802507","7/23/2017 9:35:07 AM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","1522.38765439"
"0x83180aef4127f76e7d792dfa30f93178fe34edf6e104e4a3cd3db37e21d7602d","4061733","1500802529","7/23/2017 9:35:29 AM","0xc0bbb62f03a7cbc71f7c08bdf54931d87f2697ab","0x639ce9feeaba2517afe557d0267d2140aaccff30","1"
"0xa1ea00808e10c43ea45a61167db812136cfbf3ce68f1f51cc9cfff57a2ceb71b","4061735","1500802553","7/23/2017 9:35:53 AM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","2668.317753"
"0x8f7f7106f327a11e8aeca8ab36142b9fb63c8932dda97625fc467633123b30f4","4061738","1500802598","7/23/2017 9:36:38 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xafea434e9c89582ff41d81c00fd39f0ff6038c23","9999.9"
"0x0bb59617118219c9eaaaca3582acdb29a2edf65eec6c524c5208569cdf676f85","4061739","1500802603","7/23/2017 9:36:43 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","1584.1588765"
"0x24be09175a42adb152293ddc6ba01da969d5e2048e89e9baecf72cc8a4a62ccb","4061747","1500802757","7/23/2017 9:39:17 AM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","1584.1588765"
"0xa72d7167cc19875c50fd96cecb75e60e01367884b4ffac8c9b53a63e445f599c","4061756","1500802887","7/23/2017 9:41:27 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xba5058a9f7304595e0602e9794f28e56f80c6623","450.2729767"
"0x6754dc311c82ec113fd326584a9c0ea4d15b41cef1245f5561ab0ffd754eacb0","4061759","1500802903","7/23/2017 9:41:43 AM","0xc1cc4331f4239ea749a55d65e4d3baca5f78e192","0x6e69151bfa743835de02be57a03614620925f39f","8599.5"
"0x73ea6c9ec2182873b52b87a0e3e69164ed03da8a25d4b448192647f72de7258f","4061768","1500803015","7/23/2017 9:43:35 AM","0xcd36470cb067aaf1f4655fbae062757b93ccf677","0xa55d8a4d940e4a73637a4200f8159fba9ede3650","5"
"0xd8f02350b69eab544bc4b319854f1d6cba3d84901c6de8444392ea2bbe892130","4061773","1500803098","7/23/2017 9:44:58 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x017e0e851c74e17228a2f96c870b5995aaafd2b5","830.58068587"
