"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x7a3b24f408fd6e5fb35fe5ab651497afd0888ef20aa6b4dfa5d469dc2108e271","4061774","1500803212","7/23/2017 9:46:52 AM","0x50c70f32c9f06226b58ecf83ff4f1742b6b16de9","0xbad1887e0f912d9b4a2eb9a92bdd87d5f2355c4f","10000"
"0x05dd9ebf765161961d448f94f82f400aa0636a21ed27f28d5370320b3f8c6959","4061776","1500803237","7/23/2017 9:47:17 AM","0x6e69151bfa743835de02be57a03614620925f39f","0x8737305011408648c0c2fc6ff831d566fbaac483","8599.5"
"0x8a94b7bf2b34eb818f6ae5da9ccbf0d95a9c78ad79bf2806ff0575b4c5ba55b4","4061777","1500803264","7/23/2017 9:47:44 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x782060bc47743fa62bcd4dfd65a0be2f9b068be8","100"
"0x0ebe56cbe54510515d4b2cbe90a1cbe4410febc0758f3dc9dfafb163f405df8e","4061787","1500803456","7/23/2017 9:50:56 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x017e0e851c74e17228a2f96c870b5995aaafd2b5","919.57539643"
"0xc22e00e20ffd38c99da318d8d410bbf7c80df8556c0d84386239a2189e3269bb","4061787","1500803456","7/23/2017 9:50:56 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x33f3850c361dd83f432367dd63072e194c745f75","5076.99"
"0x07be59cf777052c2639b93e4e5c3b0787d6f57c1380d9683c16261b488cc9628","4061788","1500803483","7/23/2017 9:51:23 AM","0x017e0e851c74e17228a2f96c870b5995aaafd2b5","0x8737305011408648c0c2fc6ff831d566fbaac483","830.58068587"
"0x537c6cabe858d5f8d81e6362358b260dcfc5fd16c91bcbb3fa33becbc084906c","4061795","1500803549","7/23/2017 9:52:29 AM","0xbad1887e0f912d9b4a2eb9a92bdd87d5f2355c4f","0x8737305011408648c0c2fc6ff831d566fbaac483","10000"
"0x4411f81f95fcc4b4b78bc275d34440edce92a5521b94b7f613632389907aefcb","4061803","1500803717","7/23/2017 9:55:17 AM","0x017e0e851c74e17228a2f96c870b5995aaafd2b5","0x8737305011408648c0c2fc6ff831d566fbaac483","919.57539643"
"0x744aeb7ef9dbceed7468181d44439f34b649590428465dd9b658e5f3f918c4c3","4061803","1500803717","7/23/2017 9:55:17 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xe50e5d3ae875b0263b33cb74ae1c4f372d1c1d63","1730.44478478"
"0x4c5d81a9ed6a5ad2600f3c788652dcbc5dc3d5234348048132a1fd6dd0323ef1","4061803","1500803717","7/23/2017 9:55:17 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd3512ac47617ed8d5d2940bbead370fcffa91455","2991"
"0x04d77dad4eeacf20bad144228ee11884112d5c8f18b8f1586c0af1455aefdab2","4061803","1500803717","7/23/2017 9:55:17 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd3512ac47617ed8d5d2940bbead370fcffa91455","997"
"0x4b61e4babb71efe5ee341188f2fce6881cf6e785a84986e451e6b70ab0c2e8de","4061805","1500803743","7/23/2017 9:55:43 AM","0xa25e4adc4384d1b2302278bfdad6103cd33538b3","0x550ecffa3c8370232f0c6ffe5c35cb5382c78a4e","1"
"0x816ffc60e92a60a146b1cb18b06ccecfd7ce25df36af0758f44d0d22cb2492c6","4061805","1500803743","7/23/2017 9:55:43 AM","0x33f3850c361dd83f432367dd63072e194c745f75","0x8737305011408648c0c2fc6ff831d566fbaac483","5076.99"
"0x86df757d481c6d188e5aea2078c084b483a82e764a6f5b638be879aab3e5d7f5","4061810","1500803910","7/23/2017 9:58:30 AM","0x80fee65263cad9be908ad1c11df9559406093d53","0xd2a221d0a0b13a6caad785d1d5d170a37fc8f785","484"
"0x54c96d54a80d91b1b0a9488e5567e1fbe0029d9ba7c579fa2a6cf5893b0e9707","4061811","1500803921","7/23/2017 9:58:41 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x82a87a5240451fecf4fc5b7ed542ff014c712ca4","3960.48895035"
"0x7ac024d0755d9aac26d52483b8e76aa4103b80812d104593db65db07080a6886","4061811","1500803921","7/23/2017 9:58:41 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x33f3850c361dd83f432367dd63072e194c745f75","8271.99"
"0x1a8eec3cc88ad14c2d45489cd407e14bdfac6b018620c25b37928fbc31837fdd","4061813","1500803963","7/23/2017 9:59:23 AM","0x550ecffa3c8370232f0c6ffe5c35cb5382c78a4e","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1"
"0x9a46816d321ed80e44e850055470b6b66740009ed478c06f3e0f3bc5c293e6f9","4061815","1500804022","7/23/2017 10:00:22 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x0e4b5665ac0bb25340522bf33f62b51da422e947","100.1184967"
"0xa2dbb512ab54e881f8304463f9181f93b62010a6470ca4c555c8d0456b2c2936","4061818","1500804053","7/23/2017 10:00:53 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","4672.00872214"
"0xdb2620fb426dd987fe2926bf3db1e7242320affc093343666d38e472a951f88d","4061827","1500804214","7/23/2017 10:03:34 AM","0x82a87a5240451fecf4fc5b7ed542ff014c712ca4","0x8737305011408648c0c2fc6ff831d566fbaac483","3960.48895035"
"0xda296f5fa9044d514b34fc87a611c886ca3a99deec0e4c4e6079cc25056459cd","4061828","1500804222","7/23/2017 10:03:42 AM","0x33f3850c361dd83f432367dd63072e194c745f75","0x8737305011408648c0c2fc6ff831d566fbaac483","8271.99"
"0xc0c9a24fbb1dd52debcf8620c4ce57f38573f980aa17526d5b9b3357ffa96d95","4061831","1500804310","7/23/2017 10:05:10 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","4672.00872214"
"0xae69a31fc9c4bb904566f410363e198c384022ea33bcdd4f6c3fd64cfdf20ffa","4061831","1500804310","7/23/2017 10:05:10 AM","0xd2a221d0a0b13a6caad785d1d5d170a37fc8f785","0x8737305011408648c0c2fc6ff831d566fbaac483","484"
"0x591c26b5bb653636ad1804e087da82ac0d58ebd152de661bc55742921be0d0c1","4061835","1500804352","7/23/2017 10:05:52 AM","0xcd36470cb067aaf1f4655fbae062757b93ccf677","0xa55d8a4d940e4a73637a4200f8159fba9ede3650","19142"
"0x58373d206aae4a14af8ef1f64f1acd5d9835f3162b9ebc2929d7bb0d7d9cc1aa","4061837","1500804362","7/23/2017 10:06:02 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x49c8dc117902dd0355e7b7333422dfddac2bc354","2472.99"
"0xf8624a9d07a0f2433b54778d2f5abdadb2ba2b6b82485d00242b7dff807a0d75","4061840","1500804434","7/23/2017 10:07:14 AM","0xc0bbb62f03a7cbc71f7c08bdf54931d87f2697ab","0x639ce9feeaba2517afe557d0267d2140aaccff30","999"
"0x482139af80b6591fe49e6573d982ab5f6b250d0d0be8dc2c08232d72f380b217","4061845","1500804578","7/23/2017 10:09:38 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x782060bc47743fa62bcd4dfd65a0be2f9b068be8","150"
"0xba421641805d734087b2e4b749ea7dd1fb58595eee03a437aea80e7a5323e5c5","4061846","1500804645","7/23/2017 10:10:45 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x18c85a8a293cea93f383f27379dc3628a09e5164","1454.99"
"0x7f6ef13b377f08a896047ebc760e44811bdab02a9261a00ce7c6a75492644a68","4061846","1500804645","7/23/2017 10:10:45 AM","0x19339aea2db39637e909ca160cf676b6e52c99ab","0x8525f8257f292a6a9ad659fc36d8cbd2b66a4356","7066"
"0x3e6e9177018d2d45dee161e1fab9babfb539afca4405ff4d87385a8c4db09eab","4061856","1500804802","7/23/2017 10:13:22 AM","0x49c8dc117902dd0355e7b7333422dfddac2bc354","0x8737305011408648c0c2fc6ff831d566fbaac483","2472.99"
"0x1b6d0cd3d3727d690f23ace6918f64c0ee65db92441fc62f0cebb58e17d1bc43","4061859","1500804871","7/23/2017 10:14:31 AM","0xa25e4adc4384d1b2302278bfdad6103cd33538b3","0x550ecffa3c8370232f0c6ffe5c35cb5382c78a4e","20000"
"0x831edf6e9479aca9ea2458e91a5808b7f09ae8b3d302637c4dd584fa91af0665","4061861","1500804913","7/23/2017 10:15:13 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x79bfe3ed2b7b7ed6062e61d58886e33c70d71a92","33.92648666"
"0x77cb55c39a515f812a74db7a4c75c6d2299ded6421a01ea4dd9308a1f5ecbdf2","4061862","1500804942","7/23/2017 10:15:42 AM","0x8525f8257f292a6a9ad659fc36d8cbd2b66a4356","0x8737305011408648c0c2fc6ff831d566fbaac483","7066"
"0xcc4355e1cdec7fef07ca10540aaeac7f37d1ffa2b1c8d5ef88cf028f90bc240c","4061863","1500804986","7/23/2017 10:16:26 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x49c8dc117902dd0355e7b7333422dfddac2bc354","2000.19895301"
"0xc7908d2a118866c5ec7c8e9691aa938503e0f922cf585f08a5ddad4a5117ef74","4061865","1500805050","7/23/2017 10:17:30 AM","0x550ecffa3c8370232f0c6ffe5c35cb5382c78a4e","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","20000"
"0x288fac25b7842932b1e935ca8d38419c649990e53a0eaf3c2d8da1b2bd6c470c","4061876","1500805211","7/23/2017 10:20:11 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x33f3850c361dd83f432367dd63072e194c745f75","5008.99"
"0xd946c1cf2b084e9c72300a3a3142b0c3e6e36dd74084dd5370b35ba4c6f9e07e","4061879","1500805297","7/23/2017 10:21:37 AM","0x49c8dc117902dd0355e7b7333422dfddac2bc354","0x8737305011408648c0c2fc6ff831d566fbaac483","2000.19895301"
"0x9d09d80577aa7b3e3e44494acafc564290945cf8e893a107adfd69d9131435cd","4061886","1500805427","7/23/2017 10:23:47 AM","0x2fa7f8c4bdd156610d40421a0ecd3e452055968c","0x0c0b3108211c38798ed8ab151bfd378a08fd582a","2142"
"0xc6d8f293a220675ad3534809f759127809dece1e871ca24005f62193e8500931","4061886","1500805427","7/23/2017 10:23:47 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","6353.1806061"
"0x7255e201f6cec179659f3e77f1c5ca6e728a28f640bdc4a732789c7c7338dd9d","4061894","1500805592","7/23/2017 10:26:32 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x33f3850c361dd83f432367dd63072e194c745f75","5030.99"
"0xf4dfbc4f768d27a6d4efff4171ad27cd1d8aecce1a0218872e8000ee9b5c3e7a","4061900","1500805685","7/23/2017 10:28:05 AM","0x33f3850c361dd83f432367dd63072e194c745f75","0x8737305011408648c0c2fc6ff831d566fbaac483","10039.98"
"0x1b806cdeca7b5125af460a55491201193c736896525a850caacb7b773520c599","4061900","1500805685","7/23/2017 10:28:05 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","6353.1806061"
"0xd9419c8d7c7c73d3a3f4b43172cf1af0f59d21722a15bd4fb452a78b90c9bb71","4061903","1500805768","7/23/2017 10:29:28 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd3512ac47617ed8d5d2940bbead370fcffa91455","997"
"0x503357aa4863d54c4f21f53a8612efb0f8be075ca06975b5fd46159ca6c6268a","4061903","1500805768","7/23/2017 10:29:28 AM","0x0c0b3108211c38798ed8ab151bfd378a08fd582a","0x8737305011408648c0c2fc6ff831d566fbaac483","2142"
"0x723740928356d800d440161cc54db88cb07218358e066c0eb363f79bb0a33d0d","4061905","1500805777","7/23/2017 10:29:37 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd3512ac47617ed8d5d2940bbead370fcffa91455","1994"
"0xb298d95ce93cef26b6fcd0290a269579c43308c2a28b16a3df9e691cc2cdecd3","4061905","1500805777","7/23/2017 10:29:37 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd3512ac47617ed8d5d2940bbead370fcffa91455","1994"
"0x188dd5b2b11bccaa32878d36ea94304ec1ae1a8a0eb760d3f4e68f04919d9fa2","4061908","1500805831","7/23/2017 10:30:31 AM","0x191219e129d1bebdcad28385933c510b72416532","0xfd86e5f4823683e54a1eb6805f808beebe029b26","1"
"0x311cfebdb525d4595634c0ae477a6fcd3c7d931bb33d932e4e35945d61f21cef","4061908","1500805831","7/23/2017 10:30:31 AM","0x211e44cf27fa855143bab70f5fee0552b4c614d1","0x4d24f873071ddc03a689da99624346bc073b9882","500"
"0x0ca4de15b923ace641b2e46c5e4f25f97390129b343e8445a9ca4591f415844d","4061913","1500805954","7/23/2017 10:32:34 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x697ef715f7bd060b94c59565dc8013b95d036038","995.006"
"0x57f8e934370f58be5df2ac3025f6fa8d70a8ce131a43043d3e84ab5223b0b0e1","4061913","1500805954","7/23/2017 10:32:34 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x0e4b5665ac0bb25340522bf33f62b51da422e947","240.99"
"0x9a0586b7a5a72c7f5848fef141d25f8064cfeb8e57d867a1021cf999c0939c85","4061914","1500805964","7/23/2017 10:32:44 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xb64b278944e9e9f62cbde3b5a7bda1a715d07a47","3273.61229226"
"0x5755e42ed64bcb6dc6f591080ef5f5bb8e0c3d78e2fa74837311e6989a554d41","4061925","1500806055","7/23/2017 10:34:15 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xbd7f4c9cd74de8f37eda3e5a5fe878b2b9aad3b0","6186.602"
"0x3e514d484d2c5e8e27ceb556f7d2bb14b4adc823969b919bdfb5637e54fa6a85","4061929","1500806149","7/23/2017 10:35:49 AM","0xb64b278944e9e9f62cbde3b5a7bda1a715d07a47","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3273.61229226"
"0x9271c270433afab45b550acda7771f970fb75851c77306625b654f129721d753","4061929","1500806149","7/23/2017 10:35:49 AM","0x4d24f873071ddc03a689da99624346bc073b9882","0x8737305011408648c0c2fc6ff831d566fbaac483","500"
"0x23dee0d08aa369cedbe13e9f896f9a4be663028696d55acef8131bdcc8e72240","4061932","1500806304","7/23/2017 10:38:24 AM","0xfd86e5f4823683e54a1eb6805f808beebe029b26","0x8737305011408648c0c2fc6ff831d566fbaac483","1"
"0xd192f6e0b8ac244d20ec57bcd70084d125abd6ee0eec40cfd25e622c520de235","4061932","1500806304","7/23/2017 10:38:24 AM","0x191219e129d1bebdcad28385933c510b72416532","0xfd86e5f4823683e54a1eb6805f808beebe029b26","589"
"0x508c10adb22e2084016fdbda3cf5089de729312fdde2da74f6a52e5505ab4bfc","4061938","1500806406","7/23/2017 10:40:06 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x5e3bdf29398780a701710a29cc453019b88af4e3","3493"
"0x172b1f9f2ce824fc16b4f18bfa5f8b0730d40303142e5d3c1a50c3a53c719f59","4061946","1500806501","7/23/2017 10:41:41 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2574.60797403"
"0x62410f39705e4fb5a82fe9dabcca0f58819f364e4dbc6595d9f2cabaeec82b24","4061947","1500806518","7/23/2017 10:41:58 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x8d01926ce14c821370151424fd2d9b4e7b05927b","99.5006"
"0x1e7a19a7f66a91f9b19a488101b436d51db04a28be33a04a0148e04fd5ec3ec9","4061948","1500806563","7/23/2017 10:42:43 AM","0xfd86e5f4823683e54a1eb6805f808beebe029b26","0x8737305011408648c0c2fc6ff831d566fbaac483","589"
"0xcf761ad5e2cc9bac591cda66dd14b42680ab837b4f991b3a72ad6a33a988b3b9","4061952","1500806644","7/23/2017 10:44:04 AM","0x12f62a792f9510f3548c39b1aa9d7e34d177e366","0xbcb1ac6f09ccbab34ba700a17a6011b749e5cc15","1000"
"0x0a23ce383dd642ee79ae568912df90bbfef1849acc42e46287fc19212b859415","4061954","1500806698","7/23/2017 10:44:58 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x79af88de32fc511b9d1cb055ae51ef1aa93c2e13","772.53991468"
"0x0171c4b5ccc28a9b4fbe414ec3c477ae8482765f686436a0a6f1648d0e4aa9a2","4061959","1500806768","7/23/2017 10:46:08 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0x8203febbbe7420ca106541f894b442b23921aaa5","827.5715"
"0x8ee0ecc8fe646442524c30918f2326b4166593473c9697ba87d8775f175791cc","4061959","1500806768","7/23/2017 10:46:08 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2574.60797403"
"0x21dae98fbdf19c937e5b761e3224fb19f9ead62e94a2d8dd2257fd75d53df414","4061964","1500806882","7/23/2017 10:48:02 AM","0x1b67852bc51dac32b1f5c6fd0448e6a32b70bbca","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","10000"
"0x6cc630367b7368dbe6207b49c8f4ccac77a8033ad337c09aa082b196e6c2c161","4061964","1500806882","7/23/2017 10:48:02 AM","0xad1375d22ef3eb76338feed9999c9bb25dc55bee","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","5000"
"0x6d89b91344b20a97bc90edfba76e1b3573b93a539d07373fbf7e697d51f4ef83","4061964","1500806882","7/23/2017 10:48:02 AM","0x1cef662bae3c78e961e4df919d99349f6466c039","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","5997.07526"
"0x8b899b707932467e4a5e4afb8870dbc43da1e36ae923415623c47ae383184cd2","4061964","1500806882","7/23/2017 10:48:02 AM","0x822fa956ad26e710604e6df68da264e14d844c00","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","12581.143"
"0xbecca6daac9e6c6970ac829bfe97712daf57b3fd748ea07e234e18fa32e18f28","4061964","1500806882","7/23/2017 10:48:02 AM","0x93c994e12948e8e14fd7bd0f373b5bb40b6ab221","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","5616.21169999"
"0xfa1fe605233457639cc193a6eba500a72fbf214082f5857d441c4f4de1517fab","4061964","1500806882","7/23/2017 10:48:02 AM","0xc5335597228f06385f97359ad95c28afcd67d0dd","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","2999.5"
"0xffbc5dcb031bc1e7490ae08793dc5f433fbea8478158d4e573b095ebd1ab885f","4061964","1500806882","7/23/2017 10:48:02 AM","0x1016fea904349056754edc2b1519b22e0b3d2ad8","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","50597.04099999"
"0x9a503ad6f2fa5e88a7373e0357f52d8ff1bd0ea3145761f3970b7e919042af25","4061965","1500806902","7/23/2017 10:48:22 AM","0x79af88de32fc511b9d1cb055ae51ef1aa93c2e13","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","772.53991468"
"0x2a23bbd9a1b75ad781344bcd5f223bddf8958d4fa7f30d0c6940aee9838cd639","4061965","1500806902","7/23/2017 10:48:22 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xafe1736544e4b5dfce608db3a4278a313b7da2d1","1290.68450473"
"0xb96d7d796484da2bfbfe280662c9c7de07400012282db6a8d36d4661e874637f","4061971","1500807036","7/23/2017 10:50:36 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x70f421ca5d3263e82c155075a14ebcb7e5336643","1784.61464553"
"0x62d7e2fc153897bc50ad82c3058d142d664abada4a2796316ec76bbb0acb8114","4061973","1500807073","7/23/2017 10:51:13 AM","0x30b1e7262c4a6d8aee15f9af9f5b9929d6a8ed40","0x62f2f45c03af0b6b2a6f2a65f6ff0f53e07080a6","2754"
"0xc730fc2ba8919d00a5389e79ac12d290e0342e23d832e70a6a59b993b5efc4e0","4061976","1500807167","7/23/2017 10:52:47 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","4199.52541023"
"0x02f60fbb08135bccab72835882c7f0951905b955408b0f2023d4f0a22d75e8f8","4061982","1500807224","7/23/2017 10:53:44 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","4199.52541023"
"0x249abe6f753bbd5a9eab94f5ec3543375e026e8019fbce37e9ca2fa605503d40","4061992","1500807398","7/23/2017 10:56:38 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x61bd8eb94d90fc67a012526ea99b6703b526d514","425"
"0x43bd1c90ddb87506e965a126e522d4992c4caa1d50dd8c1467ea8cfc6fdcb028","4061993","1500807433","7/23/2017 10:57:13 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2171.6700524"
"0x9637f1a85bea21079b45a9385d8f73f6635b1ad22acddb5c81fb38ac44d6fa38","4061994","1500807436","7/23/2017 10:57:16 AM","0x62f2f45c03af0b6b2a6f2a65f6ff0f53e07080a6","0x8737305011408648c0c2fc6ff831d566fbaac483","2754"
"0x874a64ea3510f3f065723d6b881f026117b046eab5feab8e3a8122b5e33dad01","4061997","1500807517","7/23/2017 10:58:37 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x004dee67310a8ef1e91a46ce6c6bd68abfbaeb3c","676.26680412"
"0x155094e522525b60ea0a746bc67c518c249bb7969538897d9b30cdafed71c702","4061999","1500807567","7/23/2017 10:59:27 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2171.6700524"
"0x399e17a435f211715c780a0baf2ab768f2b89157a32015abb2ef838672ae7f61","4062010","1500807758","7/23/2017 11:02:38 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x0bcaf5a735a42cf11cb406621884bb02098a2f5c","1598.53769231"
"0x68cb99ef89a59fb12f19bbe65d95d2f8ccc07899bbdc952c472bbbcf049ac0d7","4062016","1500807837","7/23/2017 11:03:57 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1591.78308465"
"0x8645b0cc3303167c9ff07bbd6e26c11e6f47e6d658e78f09c70e72ef3da13ae3","4062027","1500808048","7/23/2017 11:07:28 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1591.78308465"
"0xa9125de7ea2075e603eab20a523fcf6c853201c213e7aaa1771c82e0bb852e75","4062029","1500808104","7/23/2017 11:08:24 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xc0702e8967cf4711407e854c6b79470c5952638c","1800.42905764"
"0x29a9eb239d8ac95fd051487e9bfeb77d2cf2150e0fee50507cf09e3b6dc13221","4062038","1500808232","7/23/2017 11:10:32 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x51910ba2a2b06e8bf23788161f8aea7a4c75ce68","5"
"0x8c99a63565dfc4a6b98257fe299eae601b6339833d1ccfce38f7cc92b1610e16","4062041","1500808351","7/23/2017 11:12:31 AM","0xc0702e8967cf4711407e854c6b79470c5952638c","0x5e575279bf9f4acf0a130c186861454247394c06","1800.42905764"
"0x8b88e8cd506159d7e801c5dede3c4bad3be4d818082b092b85767d8d8fb730cb","4062042","1500808364","7/23/2017 11:12:44 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x51910ba2a2b06e8bf23788161f8aea7a4c75ce68","571.91705602"
"0xbe6239db51d94eae98e20e371d3bda5d102a35da8df0ca24d47461ab900a29f1","4062064","1500808844","7/23/2017 11:20:44 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1994.16789193"
"0x06a82ee16372451a74aa441175130a912f0ec556a29184ff89e80105dc7d1bd0","4062075","1500808978","7/23/2017 11:22:58 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1994.16789193"
"0xc602c6bf20d92093c7762e4d96dff91d9bf071e0d53145ae7acf935648f26a43","4062075","1500808978","7/23/2017 11:22:58 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x1069f365bb928e26040d6e5ec765f7ea112fa677","1034.9"
"0x9eaba020e9aff1fdd84cec2520ffecdfbc806a506686cdce569d2e0409f0c2c3","4062075","1500808978","7/23/2017 11:22:58 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x33abf50a31436d7e3a5ebfb1b0a1fc2c552c5591","2.9"
"0x6860c5b014013eac6398b84b34c3b2d58f822d9052462ec3ae9f2febbf60dd22","4062088","1500809225","7/23/2017 11:27:05 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8c7f79bd4140b4d3fb3100255ea3193bd5fb6cbb","457.26632321"
"0x0055633247d1a6d97314740f2babbecd6135844f30b880dc7a6ddb6aa518d2f2","4062092","1500809294","7/23/2017 11:28:14 AM","0xaab4cf9484de0d81ec8b704be1250668cbdcd0b1","0x791a6452625fb444a1edc33fca0686f54529ea5e","10000"
"0xfdf654c5bb590ff61d658bba8a349da66cce594edbf754fd27975dde4fb4a18c","4062093","1500809327","7/23/2017 11:28:47 AM","0x1069f365bb928e26040d6e5ec765f7ea112fa677","0x8737305011408648c0c2fc6ff831d566fbaac483","1034.9"
